,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,18.4,17.0,7.0,18.5,18.3,5.8,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
1,2,LA Chargers,12.4,13.7,14.0,10.5,13.7,9.2,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
2,3,Miami,10.2,10.0,14.0,10.5,10.0,4.0,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
3,3,Minnesota,10.2,11.3,14.0,12.7,6.5,6.8,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
4,5,Las Vegas,9.8,12.0,13.0,14.5,6.7,6.0,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
5,6,Kansas City,9.6,10.7,10.0,8.5,10.3,8.3,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
6,6,Buffalo,9.6,11.7,21.0,15.5,5.7,7.5,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
7,6,Baltimore,9.6,6.7,7.0,11.3,7.0,7.0,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
8,9,Cleveland,9.4,7.7,7.0,6.7,13.5,7.8,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
9,10,Green Bay,9.0,8.0,10.0,14.0,5.7,9.6,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
10,11,NY Jets,8.2,8.0,14.0,6.7,10.5,4.9,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
11,12,Tennessee,8.0,11.3,7.0,11.5,5.7,9.6,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
12,12,New England,8.0,11.0,13.0,13.0,4.7,8.1,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
13,14,Seattle,7.8,9.7,9.0,10.0,6.3,8.1,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
14,15,San Francisco,7.6,5.7,10.0,10.5,5.7,7.2,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
15,16,LA Rams,7.4,4.3,7.0,10.3,3.0,9.1,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
16,17,Detroit,6.6,5.3,0.0,8.7,3.5,6.3,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
17,17,Houston,6.6,6.7,6.0,8.5,5.3,5.8,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
18,17,Tampa Bay,6.6,9.0,13.0,9.0,3.0,8.3,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
19,20,Carolina,6.4,6.3,3.0,6.5,6.0,5.1,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
20,21,Pittsburgh,6.0,6.7,0.0,4.5,7.0,4.7,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
21,22,Jacksonville,5.8,6.3,3.0,6.5,5.3,4.8,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
22,23,Denver,5.6,5.0,3.0,3.0,9.5,6.2,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
23,24,Arizona,5.2,6.3,10.0,7.7,1.5,6.8,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
24,24,Cincinnati,5.2,7.7,10.0,5.0,5.3,8.2,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
25,26,Atlanta,4.6,2.3,0.0,6.5,3.3,7.7,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
26,27,Dallas,4.4,6.3,7.0,4.0,5.0,8.5,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
27,28,Washington,4.2,4.7,7.0,4.7,3.5,6.6,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
28,28,New Orleans,4.2,7.0,14.0,7.0,2.3,6.8,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
29,30,NY Giants,3.4,5.7,7.0,3.3,3.5,3.8,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
30,31,Indianapolis,3.2,5.3,3.0,6.5,1.0,7.5,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
31,32,Chicago,2.6,4.3,7.0,1.5,3.3,6.9,2022-10-11,/nfl/stat/2nd-quarter-points-per-game
