,Rank,Player,Team,Pos,Value,asof,url
0,1,Riley Dixon,Los Angeles Rams,P,0.0%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
1,1,JK Scott,Los Angeles Chargers,P,0.0%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
2,1,AJ Cole,Las Vegas Raiders,P,0.0%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
3,1,Ryan Wright,Minnesota Vikings,P,0.0%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
4,5,Cameron Johnston,Houston Texans,P,2.9%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
5,6,Pat O'Donnell,Green Bay Packers,P,3.0%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
6,7,Bradley Pinion,Atlanta Falcons,P,3.3%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
7,7,Thomas Morstead,Miami Dolphins,P,3.3%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
8,9,Kevin Huber,Cincinnati Bengals,P,3.6%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
9,10,Tress Way,Washington Commanders,P,4.4%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
10,11,Jack Fox,Detroit Lions,P,4.8%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
11,12,Pressley Harvin III,Pittsburgh Steelers,P,5.0%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
12,13,Matt Haack,Indianapolis Colts,P,6.1%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
13,14,Trenton Gill,Chicago Bears,P,6.5%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
14,15,Corliss Waitman,Denver Broncos,P,6.7%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
15,16,Michael Dickson,Seattle Seahawks,P,7.4%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
16,17,Johnny Hekker,Carolina Panthers,P,7.5%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
17,18,Logan Cooke,Jacksonville Jaguars,P,7.7%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
18,19,Ryan Stonehouse,Tennessee Titans,P,8.6%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
19,20,Blake Gillikin,New Orleans Saints,P,9.7%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
20,21,Andy Lee,Arizona Cardinals,P,10.0%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
21,21,Braden Mann,New York Jets,P,10.0%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
22,23,Tommy Townsend,Kansas City Chiefs,P,10.5%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
23,24,Arryn Siposs,Philadelphia Eagles,P,10.7%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
24,25,Mitch Wishnowsky,San Francisco 49ers,P,11.1%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
25,26,Corey Bojorquez,Cleveland Browns,P,12.0%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
26,27,Jake Camarda,Tampa Bay Buccaneers,P,13.2%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
27,28,Bryan Anger,Dallas Cowboys,P,14.3%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
28,29,Jamie Gillan,New York Giants,P,15.2%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
29,30,Sam Martin,Buffalo Bills,P,15.4%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
30,31,Jordan Stout,Baltimore Ravens,P,16.0%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
31,32,Jake Bailey,New England Patriots,P,16.7%,2022-11-01 08:10:25.811903,/nfl/player-stat/punting-touchback-percentage
