,Rank,Player,Team,Pos,Value,asof,url
0,1,Devin Duvernay,Baltimore Ravens,WR,103.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
1,2,Kalif Raymond,Detroit Lions,WR,52.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
2,3,Kyle Dugger,New England Patriots,DB,37.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
3,4,Justin Jackson,Detroit Lions,RB,33.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
4,5,Deonte Harty,New Orleans Saints,WR,32.5,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
5,6,Jerome Ford,Cleveland Browns,RB,32.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
6,7,Ty Montgomery,New England Patriots,WR,28.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
7,8,Eno Benjamin,Arizona Cardinals,RB,27.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
8,8,Cordarrelle Patterson,Atlanta Falcons,RB,27.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
9,10,Chuba Hubbard,Carolina Panthers,RB,25.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
10,11,Braxton Berrios,New York Jets,WR,24.6,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
11,12,Trestan Ebner,Chicago Bears,RB,24.3,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
12,13,Pierre Strong Jr.,New England Patriots,RB,24.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
13,14,Skyy Moore,Kansas City Chiefs,WR,23.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
14,15,Kene Nwangwu,Minnesota Vikings,RB,22.3,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
15,16,Tremon Smith,Houston Texans,DB,22.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
16,16,Isaih Pacheco,Kansas City Chiefs,RB,22.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
17,18,DeAndre Carter,Los Angeles Chargers,WR,21.5,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
18,18,Isaiah Rodgers Sr.,Indianapolis Colts,CB,21.5,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
19,18,Dax Milne,Washington Commanders,WR,21.5,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
20,21,Ray-Ray McCloud,San Francisco 49ers,WR,21.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
21,22,Gary Brightwell,New York Giants,RB,20.5,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
22,22,DeeJay Dallas,Seattle Seahawks,RB,20.5,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
23,24,Hassan Haskins,Tennessee Titans,RB,20.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
24,25,KaVontae Turpin,Dallas Cowboys,WR,19.3,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
25,26,Amari Rodgers,Green Bay Packers,WR,19.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
26,27,Durham Smythe,Miami Dolphins,TE,18.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
27,28,Andre Roberts,Carolina Panthers,WR,17.5,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
28,29,Montrell Washington,Denver Broncos,WR,17.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
29,29,Ihmir Smith-Marsette,Chicago Bears,WR,17.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
30,31,Trenton Cannon,Tennessee Titans,RB,16.5,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
31,32,Brandon Powell,Los Angeles Rams,WR,16.4,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
32,33,Raheem Mostert,Miami Dolphins,RB,16.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
33,34,Joshua Kelley,Los Angeles Chargers,RB,15.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
34,34,Kylen Granson,Indianapolis Colts,TE,15.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
35,36,Giovani Bernard,Tampa Bay Buccaneers,RB,14.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
36,37,Alec Ingold,Miami Dolphins,FB,12.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
37,38,Quez Watkins,Philadelphia Eagles,WR,10.2,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
38,39,Gunner Olszewski,Pittsburgh Steelers,WR,1.0,2022-09-22 15:15:55.649172,/nfl/player-stat/kickoff-return-yards-per-return
