,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,100.0%,100.0%,100.0%,100.0%,0,88.6%,2022-09-20,/nfl/stat/offensive-point-share-pct
1,1,Washington,100.0%,100.0%,100.0%,100.0%,100.0%,93.9%,2022-09-20,/nfl/stat/offensive-point-share-pct
2,1,New Orleans,100.0%,100.0%,100.0%,100.0%,100.0%,96.3%,2022-09-20,/nfl/stat/offensive-point-share-pct
3,1,Las Vegas,100.0%,100.0%,100.0%,100.0%,100.0%,99.5%,2022-09-20,/nfl/stat/offensive-point-share-pct
4,1,Chicago,100.0%,100.0%,100.0%,100.0%,100.0%,92.6%,2022-09-20,/nfl/stat/offensive-point-share-pct
5,1,Jacksonville,100.0%,100.0%,100.0%,100.0%,100.0%,91.9%,2022-09-20,/nfl/stat/offensive-point-share-pct
6,1,San Francisco,100.0%,100.0%,100.0%,100.0%,100.0%,95.7%,2022-09-20,/nfl/stat/offensive-point-share-pct
7,1,NY Jets,100.0%,100.0%,100.0%,100.0%,100.0%,95.6%,2022-09-20,/nfl/stat/offensive-point-share-pct
8,1,Tennessee,100.0%,100.0%,100.0%,100.0%,100.0%,93.6%,2022-09-20,/nfl/stat/offensive-point-share-pct
9,1,Cleveland,100.0%,100.0%,100.0%,100.0%,100.0%,96.0%,2022-09-20,/nfl/stat/offensive-point-share-pct
10,1,Houston,100.0%,100.0%,100.0%,100.0%,100.0%,94.3%,2022-09-20,/nfl/stat/offensive-point-share-pct
11,1,New England,100.0%,100.0%,100.0%,0,100.0%,95.6%,2022-09-20,/nfl/stat/offensive-point-share-pct
12,1,Denver,100.0%,100.0%,100.0%,100.0%,100.0%,97.9%,2022-09-20,/nfl/stat/offensive-point-share-pct
13,1,Carolina,100.0%,100.0%,100.0%,100.0%,100.0%,97.0%,2022-09-20,/nfl/stat/offensive-point-share-pct
14,1,LA Chargers,100.0%,100.0%,100.0%,100.0%,100.0%,97.1%,2022-09-20,/nfl/stat/offensive-point-share-pct
15,1,NY Giants,100.0%,100.0%,100.0%,100.0%,100.0%,96.5%,2022-09-20,/nfl/stat/offensive-point-share-pct
16,1,LA Rams,100.0%,100.0%,100.0%,100.0%,0,97.5%,2022-09-20,/nfl/stat/offensive-point-share-pct
17,1,Green Bay,100.0%,100.0%,100.0%,100.0%,100.0%,97.0%,2022-09-20,/nfl/stat/offensive-point-share-pct
18,1,Cincinnati,100.0%,100.0%,100.0%,100.0%,100.0%,97.5%,2022-09-20,/nfl/stat/offensive-point-share-pct
19,1,Minnesota,100.0%,100.0%,100.0%,100.0%,100.0%,93.6%,2022-09-20,/nfl/stat/offensive-point-share-pct
20,1,Indianapolis,100.0%,100.0%,0,0,100.0%,94.9%,2022-09-20,/nfl/stat/offensive-point-share-pct
21,22,Detroit,97.2%,97.2%,94.4%,97.2%,0,100.0%,2022-09-20,/nfl/stat/offensive-point-share-pct
22,23,Kansas City,90.3%,90.3%,74.1%,74.1%,100.0%,95.3%,2022-09-20,/nfl/stat/offensive-point-share-pct
23,23,Buffalo,90.3%,90.3%,82.9%,82.9%,100.0%,98.8%,2022-09-20,/nfl/stat/offensive-point-share-pct
24,25,Miami,88.7%,88.7%,100.0%,65.0%,100.0%,87.7%,2022-09-20,/nfl/stat/offensive-point-share-pct
25,25,Baltimore,88.7%,88.7%,81.6%,81.6%,100.0%,96.4%,2022-09-20,/nfl/stat/offensive-point-share-pct
26,25,Philadelphia,88.7%,88.7%,100.0%,100.0%,81.6%,92.3%,2022-09-20,/nfl/stat/offensive-point-share-pct
27,28,Arizona,85.7%,85.7%,75.0%,100.0%,75.0%,97.0%,2022-09-20,/nfl/stat/offensive-point-share-pct
28,29,Atlanta,82.7%,82.7%,65.4%,100.0%,65.4%,94.9%,2022-09-20,/nfl/stat/offensive-point-share-pct
29,30,Tampa Bay,82.1%,82.1%,65.0%,0,82.1%,97.6%,2022-09-20,/nfl/stat/offensive-point-share-pct
30,31,Pittsburgh,80.6%,80.6%,100.0%,100.0%,69.6%,96.2%,2022-09-20,/nfl/stat/offensive-point-share-pct
31,32,Seattle,70.8%,70.8%,0.0%,100.0%,0.0%,97.7%,2022-09-20,/nfl/stat/offensive-point-share-pct
