,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Miami,12.2,9.3,10.5,12.0,12.3,9.0,2023-02-09,/nfl/stat/yards-per-completion
1,2,San Francisco,11.6,12.6,7.5,11.7,11.4,12.3,2023-02-09,/nfl/stat/yards-per-completion
2,3,Buffalo,11.5,12.1,10.4,12.7,10.4,10.6,2023-02-09,/nfl/stat/yards-per-completion
3,4,Philadelphia,11.5,9.3,8.1,11.2,11.8,11.1,2023-02-09,/nfl/stat/yards-per-completion
4,5,Kansas City,11.4,9.6,10.9,10.8,12.2,10.7,2023-02-09,/nfl/stat/yards-per-completion
5,6,Carolina,11.2,14.1,6.4,11.7,10.7,9.3,2023-02-09,/nfl/stat/yards-per-completion
6,7,Detroit,11.2,11.5,9.5,11.4,10.9,9.1,2023-02-09,/nfl/stat/yards-per-completion
7,8,Las Vegas,11.0,11.3,8.2,11.0,10.9,10.6,2023-02-09,/nfl/stat/yards-per-completion
8,9,New Orleans,10.9,10.2,10.7,10.5,11.3,10.9,2023-02-09,/nfl/stat/yards-per-completion
9,10,Dallas,10.5,10.0,9.0,11.0,10.1,10.7,2023-02-09,/nfl/stat/yards-per-completion
10,11,Atlanta,10.5,9.8,10.9,10.9,10.0,9.8,2023-02-09,/nfl/stat/yards-per-completion
11,12,NY Jets,10.4,8.6,8.3,11.2,9.7,9.9,2023-02-09,/nfl/stat/yards-per-completion
12,13,Denver,10.4,11.6,20.5,10.3,10.5,10.1,2023-02-09,/nfl/stat/yards-per-completion
13,14,Cleveland,10.3,10.5,9.1,10.3,10.3,10.4,2023-02-09,/nfl/stat/yards-per-completion
14,15,Baltimore,10.2,12.1,12.3,9.1,11.2,10.0,2023-02-09,/nfl/stat/yards-per-completion
15,16,Tennessee,10.2,8.8,8.3,11.1,9.2,9.7,2023-02-09,/nfl/stat/yards-per-completion
16,17,Washington,10.1,10.6,14.4,10.4,9.8,9.7,2023-02-09,/nfl/stat/yards-per-completion
17,18,Cincinnati,10.0,9.2,9.2,10.7,9.5,11.2,2023-02-09,/nfl/stat/yards-per-completion
18,19,Green Bay,10.0,9.7,11.1,10.1,9.8,10.7,2023-02-09,/nfl/stat/yards-per-completion
19,20,Chicago,10.0,7.9,10.8,9.9,10.1,9.7,2023-02-09,/nfl/stat/yards-per-completion
20,21,Jacksonville,9.9,9.5,8.5,10.7,9.3,9.5,2023-02-09,/nfl/stat/yards-per-completion
21,22,Minnesota,9.9,10.4,8.5,9.4,10.5,10.6,2023-02-09,/nfl/stat/yards-per-completion
22,23,New England,9.9,9.4,9.0,9.8,9.9,10.5,2023-02-09,/nfl/stat/yards-per-completion
23,24,Seattle,9.8,9.4,9.1,9.1,10.6,10.6,2023-02-09,/nfl/stat/yards-per-completion
24,25,Houston,9.5,10.3,12.5,8.5,10.3,9.3,2023-02-09,/nfl/stat/yards-per-completion
25,26,LA Chargers,9.5,9.9,10.1,9.3,9.6,10.8,2023-02-09,/nfl/stat/yards-per-completion
26,27,Pittsburgh,9.4,10.9,14.5,10.1,8.8,8.8,2023-02-09,/nfl/stat/yards-per-completion
27,28,NY Giants,9.2,8.9,7.3,9.0,9.4,9.1,2023-02-09,/nfl/stat/yards-per-completion
28,29,Tampa Bay,9.2,9.7,9.5,9.5,8.8,10.5,2023-02-09,/nfl/stat/yards-per-completion
29,30,LA Rams,9.0,9.7,9.5,8.9,9.0,11.5,2023-02-09,/nfl/stat/yards-per-completion
30,31,Indianapolis,8.6,7.5,8.8,8.9,8.4,10.4,2023-02-09,/nfl/stat/yards-per-completion
31,32,Arizona,8.4,8.9,9.7,8.0,8.7,10.1,2023-02-09,/nfl/stat/yards-per-completion
