,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Buffalo,4.18%,2.86%,4.00%,3.85%,4.52%,3.43%,2022-11-16,/nfl/stat/interception-pct
1,2,Philadelphia,4.06%,4.40%,3.45%,5.11%,2.78%,1.92%,2022-11-16,/nfl/stat/interception-pct
2,3,New England,3.65%,5.49%,3.45%,3.51%,3.74%,4.09%,2022-11-16,/nfl/stat/interception-pct
3,4,NY Jets,3.51%,3.48%,5.88%,2.96%,4.17%,1.19%,2022-11-16,/nfl/stat/interception-pct
4,5,Chicago,3.26%,1.20%,0.00%,2.17%,4.35%,1.68%,2022-11-16,/nfl/stat/interception-pct
5,6,Minnesota,3.11%,4.35%,4.65%,2.76%,3.39%,2.56%,2022-11-16,/nfl/stat/interception-pct
6,7,Pittsburgh,3.08%,2.15%,7.14%,3.57%,2.70%,2.32%,2022-11-16,/nfl/stat/interception-pct
7,8,Cincinnati,2.74%,4.55%,6.67%,3.39%,2.30%,2.68%,2022-11-16,/nfl/stat/interception-pct
8,9,Baltimore,2.65%,0.99%,3.33%,2.70%,2.60%,1.45%,2022-11-16,/nfl/stat/interception-pct
9,10,Houston,2.64%,1.85%,0.00%,1.59%,3.60%,3.11%,2022-11-16,/nfl/stat/interception-pct
10,11,Jacksonville,2.54%,1.98%,2.86%,2.50%,2.56%,1.29%,2022-11-16,/nfl/stat/interception-pct
11,12,Dallas,2.49%,2.86%,0.00%,3.23%,1.59%,4.24%,2022-11-16,/nfl/stat/interception-pct
12,12,Green Bay,2.49%,5.15%,4.35%,3.13%,2.16%,3.05%,2022-11-16,/nfl/stat/interception-pct
13,14,Tennessee,2.47%,2.14%,2.38%,3.29%,1.88%,2.56%,2022-11-16,/nfl/stat/interception-pct
14,15,LA Chargers,2.45%,1.28%,0.00%,3.05%,1.94%,1.97%,2022-11-16,/nfl/stat/interception-pct
15,16,San Francisco,2.41%,1.89%,2.70%,3.29%,1.44%,1.66%,2022-11-16,/nfl/stat/interception-pct
16,17,Atlanta,2.11%,2.11%,0.00%,2.65%,1.58%,2.08%,2022-11-16,/nfl/stat/interception-pct
17,18,Seattle,2.09%,2.08%,6.67%,1.54%,2.44%,1.67%,2022-11-16,/nfl/stat/interception-pct
18,19,Carolina,2.05%,3.37%,3.33%,1.85%,2.38%,1.75%,2022-11-16,/nfl/stat/interception-pct
19,20,Detroit,2.04%,4.04%,5.00%,2.14%,1.87%,2.02%,2022-11-16,/nfl/stat/interception-pct
20,21,Arizona,1.93%,1.87%,2.70%,2.19%,1.68%,2.25%,2022-11-16,/nfl/stat/interception-pct
21,22,Denver,1.88%,2.15%,0.00%,2.24%,1.61%,2.31%,2022-11-16,/nfl/stat/interception-pct
22,23,Tampa Bay,1.82%,0.00%,0.00%,1.23%,2.40%,2.50%,2022-11-16,/nfl/stat/interception-pct
23,24,LA Rams,1.67%,0.00%,0.00%,3.18%,0.00%,2.96%,2022-11-16,/nfl/stat/interception-pct
24,25,Indianapolis,1.32%,1.01%,0.00%,1.82%,1.03%,3.18%,2022-11-16,/nfl/stat/interception-pct
25,26,Washington,1.27%,2.22%,3.85%,1.12%,1.46%,1.84%,2022-11-16,/nfl/stat/interception-pct
26,27,Miami,1.15%,0.00%,0.00%,1.98%,0.00%,2.30%,2022-11-16,/nfl/stat/interception-pct
27,28,Cleveland,1.09%,1.19%,0.00%,0.56%,2.11%,2.26%,2022-11-16,/nfl/stat/interception-pct
28,29,Las Vegas,0.97%,0.00%,0.00%,1.40%,0.60%,0.94%,2022-11-16,/nfl/stat/interception-pct
29,30,Kansas City,0.86%,1.96%,0.00%,0.57%,1.16%,2.19%,2022-11-16,/nfl/stat/interception-pct
30,31,NY Giants,0.66%,0.87%,2.70%,1.32%,0.00%,2.45%,2022-11-16,/nfl/stat/interception-pct
31,32,New Orleans,0.64%,1.10%,0.00%,0.64%,0.64%,3.04%,2022-11-16,/nfl/stat/interception-pct
