,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Washington,45.45%,41.05%,41.78%,46.31%,44.74%,48.78%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
1,2,Baltimore,46.16%,39.22%,44.61%,46.44%,45.87%,46.33%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
2,3,Cincinnati,46.61%,47.67%,47.33%,41.05%,50.32%,48.83%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
3,4,Cleveland,46.95%,47.29%,47.72%,46.64%,47.26%,48.66%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
4,5,NY Giants,47.21%,47.17%,53.00%,47.80%,46.33%,52.65%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
5,6,New England,47.72%,43.24%,40.83%,49.92%,45.52%,49.32%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
6,7,San Francisco,48.43%,46.63%,51.42%,43.96%,51.40%,49.51%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
7,8,Green Bay,48.74%,47.22%,54.11%,47.65%,49.66%,45.63%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
8,9,Jacksonville,48.79%,45.48%,47.25%,48.03%,49.29%,54.40%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
9,10,Philadelphia,48.87%,57.12%,51.06%,48.04%,49.70%,50.40%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
10,11,Chicago,48.90%,44.93%,41.39%,48.64%,49.11%,49.45%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
11,12,Arizona,49.15%,50.92%,48.58%,52.99%,45.94%,48.56%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
12,13,Pittsburgh,49.36%,43.54%,52.67%,48.76%,49.97%,51.10%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
13,14,Kansas City,49.39%,49.13%,53.86%,50.03%,48.76%,48.58%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
14,15,LA Rams,49.49%,52.44%,51.86%,48.67%,50.73%,50.05%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
15,16,Denver,49.68%,50.65%,51.75%,47.36%,51.99%,48.66%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
16,17,Miami,50.15%,48.43%,44.61%,50.91%,49.39%,49.50%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
17,18,Indianapolis,50.36%,50.81%,48.94%,47.91%,52.41%,46.83%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
18,19,Tennessee,50.53%,53.90%,45.89%,50.85%,50.31%,46.14%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
19,20,Las Vegas,50.74%,50.21%,48.25%,48.04%,52.53%,50.69%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
20,21,Buffalo,51.00%,51.57%,52.28%,52.96%,49.69%,47.66%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
21,22,LA Chargers,51.08%,53.60%,46.14%,50.97%,51.19%,51.08%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
22,23,New Orleans,51.17%,58.67%,48.14%,47.69%,55.34%,48.96%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
23,24,Detroit,51.56%,51.17%,47.00%,55.26%,47.86%,51.92%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
24,25,Atlanta,51.59%,54.19%,58.61%,50.45%,52.96%,53.06%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
25,26,Tampa Bay,51.63%,50.11%,38.47%,56.58%,46.69%,49.67%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
26,27,NY Jets,52.18%,54.63%,59.17%,50.59%,53.78%,54.13%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
27,28,Dallas,52.43%,50.80%,37.67%,55.63%,49.22%,49.80%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
28,29,Minnesota,52.58%,55.25%,62.33%,51.30%,53.85%,51.47%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
29,30,Seattle,52.91%,53.31%,61.53%,52.58%,53.13%,57.85%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
30,31,Houston,53.09%,53.60%,58.22%,54.13%,52.06%,52.94%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
31,32,Carolina,55.98%,54.66%,55.39%,53.76%,58.64%,48.78%,2022-11-23,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
