,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Washington,84.00%,81.25%,100.00%,90.48%,79.31%,59.49%,2022-11-23,/nfl/stat/kickoff-touchback-pct
1,2,Dallas,83.64%,61.90%,75.00%,92.31%,75.86%,80.18%,2022-11-23,/nfl/stat/kickoff-touchback-pct
2,3,NY Jets,78.26%,63.64%,50.00%,82.61%,73.91%,65.75%,2022-11-23,/nfl/stat/kickoff-touchback-pct
3,4,LA Rams,76.19%,69.23%,80.00%,70.83%,83.33%,64.80%,2022-11-23,/nfl/stat/kickoff-touchback-pct
4,5,LA Chargers,76.00%,78.57%,66.67%,75.00%,76.92%,62.00%,2022-11-23,/nfl/stat/kickoff-touchback-pct
5,6,Miami,75.00%,75.00%,62.50%,70.37%,79.31%,70.89%,2022-11-23,/nfl/stat/kickoff-touchback-pct
6,6,Philadelphia,75.00%,92.31%,100.00%,57.69%,92.31%,62.00%,2022-11-23,/nfl/stat/kickoff-touchback-pct
7,8,Baltimore,74.55%,80.00%,66.67%,73.08%,75.86%,52.22%,2022-11-23,/nfl/stat/kickoff-touchback-pct
8,9,Arizona,74.51%,69.23%,100.00%,70.83%,77.78%,73.27%,2022-11-23,/nfl/stat/kickoff-touchback-pct
9,10,Atlanta,73.58%,75.00%,80.00%,78.79%,65.00%,49.30%,2022-11-23,/nfl/stat/kickoff-touchback-pct
10,11,Cincinnati,66.67%,33.33%,12.50%,76.00%,59.38%,60.50%,2022-11-23,/nfl/stat/kickoff-touchback-pct
11,12,Las Vegas,66.04%,57.14%,40.00%,66.67%,65.52%,58.06%,2022-11-23,/nfl/stat/kickoff-touchback-pct
12,13,New Orleans,63.64%,75.00%,83.33%,67.74%,58.33%,58.33%,2022-11-23,/nfl/stat/kickoff-touchback-pct
13,14,NY Giants,62.75%,61.54%,25.00%,66.67%,57.14%,39.13%,2022-11-23,/nfl/stat/kickoff-touchback-pct
14,15,Kansas City,62.71%,52.94%,71.43%,60.00%,64.71%,66.39%,2022-11-23,/nfl/stat/kickoff-touchback-pct
15,16,Denver,61.90%,53.85%,50.00%,72.73%,50.00%,79.49%,2022-11-23,/nfl/stat/kickoff-touchback-pct
16,17,Chicago,59.26%,64.71%,40.00%,73.91%,48.39%,47.89%,2022-11-23,/nfl/stat/kickoff-touchback-pct
17,18,Cleveland,57.69%,21.43%,0.00%,53.85%,61.54%,45.95%,2022-11-23,/nfl/stat/kickoff-touchback-pct
18,19,Minnesota,57.14%,35.71%,100.00%,70.83%,44.00%,80.85%,2022-11-23,/nfl/stat/kickoff-touchback-pct
19,20,Jacksonville,56.25%,46.15%,25.00%,64.71%,51.61%,35.48%,2022-11-23,/nfl/stat/kickoff-touchback-pct
20,21,New England,56.00%,56.25%,0.00%,60.00%,52.00%,42.06%,2022-11-23,/nfl/stat/kickoff-touchback-pct
21,22,Carolina,55.77%,46.15%,100.00%,50.00%,63.64%,60.81%,2022-11-23,/nfl/stat/kickoff-touchback-pct
22,23,Tennessee,54.55%,35.71%,0.00%,57.89%,52.00%,55.21%,2022-11-23,/nfl/stat/kickoff-touchback-pct
23,24,Seattle,53.45%,31.25%,0.00%,61.90%,48.65%,37.35%,2022-11-23,/nfl/stat/kickoff-touchback-pct
24,25,Detroit,51.02%,60.00%,50.00%,50.00%,52.38%,43.42%,2022-11-23,/nfl/stat/kickoff-touchback-pct
25,26,Buffalo,50.82%,61.90%,77.78%,60.71%,42.42%,56.52%,2022-11-23,/nfl/stat/kickoff-touchback-pct
26,27,San Francisco,50.00%,78.95%,100.00%,41.67%,56.67%,42.16%,2022-11-23,/nfl/stat/kickoff-touchback-pct
27,27,Indianapolis,50.00%,66.67%,100.00%,42.31%,59.09%,49.47%,2022-11-23,/nfl/stat/kickoff-touchback-pct
28,29,Tampa Bay,42.55%,33.33%,25.00%,40.00%,45.45%,71.55%,2022-11-23,/nfl/stat/kickoff-touchback-pct
29,30,Houston,41.86%,33.33%,0.00%,45.00%,39.13%,47.76%,2022-11-23,/nfl/stat/kickoff-touchback-pct
30,31,Pittsburgh,33.33%,6.67%,0.00%,29.17%,38.89%,44.57%,2022-11-23,/nfl/stat/kickoff-touchback-pct
31,32,Green Bay,27.91%,23.08%,0.00%,26.09%,30.00%,44.33%,2022-11-23,/nfl/stat/kickoff-touchback-pct
