,Rank,Player,Team,Pos,Value,asof,url
0,1,Kyle Philips,Tennessee Titans,WR,46,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
1,2,Devin Duvernay,Baltimore Ravens,WR,43,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
2,3,Desmond King II,Houston Texans,DB,31,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
3,4,Montrell Washington,Denver Broncos,WR,30,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
4,5,Marcus Jones,New England Patriots,DB,29,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
5,6,Avery Williams,Atlanta Falcons,RB,28,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
6,6,KaVontae Turpin,Dallas Cowboys,WR,28,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
7,8,Jaelon Darden,Tampa Bay Buccaneers,WR,24,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
8,9,Trent Taylor,Cincinnati Bengals,WR,23,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
9,9,Jalen Reagor,Minnesota Vikings,WR,23,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
10,11,Brandon Powell,Los Angeles Rams,WR,22,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
11,11,Ray-Ray McCloud,San Francisco 49ers,WR,22,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
12,11,Richie James,New York Giants,WR,22,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
13,14,Marquez Callaway,New Orleans Saints,WR,21,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
14,14,Robert Woods,Tennessee Titans,WR,21,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
15,16,Gunner Olszewski,Pittsburgh Steelers,WR,20,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
16,16,Jamison Crowder,Buffalo Bills,WR,20,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
17,16,Amari Rodgers,Green Bay Packers,WR,20,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
18,19,Velus Jones Jr.,Chicago Bears,WR,19,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
19,19,Shi Smith,Carolina Panthers,WR,19,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
20,19,Dax Milne,Washington Commanders,WR,19,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
21,22,Greg Dortch,Arizona Cardinals,WR,18,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
22,23,Braxton Berrios,New York Jets,WR,17,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
23,24,Myles Bryant,New England Patriots,DB,16,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
24,25,Demetric Felton Jr.,Cleveland Browns,RB,15,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
25,25,Jamal Agnew,Jacksonville Jaguars,WR,15,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
26,25,Skyy Moore,Kansas City Chiefs,WR,15,2022-10-11 16:26:51.741130,/nfl/player-stat/punt-return-longest-yards
