,Rank,Player,Team,Pos,Value,asof,url
0,1,Bryan Anger,Dallas Cowboys,P,83,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
1,2,Corey Bojorquez,Cleveland Browns,P,76,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
2,3,Tommy Townsend,Kansas City Chiefs,P,74,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
3,3,Mitch Wishnowsky,San Francisco 49ers,P,74,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
4,5,Bradley Pinion,Atlanta Falcons,P,73,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
5,5,Ryan Wright,Minnesota Vikings,P,73,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
6,7,Braden Mann,New York Jets,P,72,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
7,7,Pat O'Donnell,Green Bay Packers,P,72,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
8,9,Ryan Stonehouse,Tennessee Titans,P,70,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
9,9,Matt Haack,Indianapolis Colts,P,70,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
10,11,Jordan Stout,Baltimore Ravens,P,69,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
11,11,Pressley Harvin III,Pittsburgh Steelers,P,69,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
12,11,Jamie Gillan,New York Giants,P,69,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
13,14,Johnny Hekker,Carolina Panthers,P,68,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
14,14,Tress Way,Washington Commanders,P,68,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
15,16,Jake Camarda,Tampa Bay Buccaneers,P,66,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
16,16,Thomas Morstead,Miami Dolphins,P,66,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
17,16,AJ Cole,Las Vegas Raiders,P,66,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
18,19,Cameron Johnston,Houston Texans,P,64,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
19,19,Michael Dickson,Seattle Seahawks,P,64,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
20,21,Blake Gillikin,New Orleans Saints,P,63,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
21,21,Logan Cooke,Jacksonville Jaguars,P,63,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
22,21,Kevin Huber,Cincinnati Bengals,P,63,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
23,21,Sam Martin,Buffalo Bills,P,63,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
24,21,Jack Fox,Detroit Lions,P,63,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
25,26,Jake Bailey,New England Patriots,P,62,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
26,26,Trenton Gill,Chicago Bears,P,62,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
27,26,Andy Lee,Arizona Cardinals,P,62,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
28,29,Riley Dixon,Los Angeles Rams,P,60,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
29,30,Arryn Siposs,Philadelphia Eagles,P,59,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
30,31,Corliss Waitman,Denver Broncos,P,58,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
31,32,JK Scott,Los Angeles Chargers,P,54,2022-11-01 07:49:27.368835,/nfl/player-stat/punting-longest-yards
