,Rank,Player,Team,Pos,Value,asof,url
0,1,DeVante Parker,New England Patriots,WR,18.4,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
1,2,Gabe Davis,Buffalo Bills,WR,18.3,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
2,3,Marquez Valdes-Scantling,Kansas City Chiefs,WR,17.8,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
3,4,Corey Davis,New York Jets,WR,17.7,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
4,5,Darius Slayton,New York Giants,WR,17.4,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
5,6,Jaylen Waddle,Miami Dolphins,WR,17.0,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
6,7,Nick Westbrook-Ikhine,Tennessee Titans,WR,16.8,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
7,8,Christian Watson,Green Bay Packers,WR,16.0,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
8,9,Alec Pierce,Indianapolis Colts,WR,15.9,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
9,10,A.J. Brown,Philadelphia Eagles,WR,15.7,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
10,11,Terry McLaurin,Washington Commanders,WR,15.2,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
11,12,Davante Adams,Las Vegas Raiders,WR,15.2,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
12,13,Justin Jefferson,Minnesota Vikings,WR,15.2,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
13,14,Marquise Goodwin,Seattle Seahawks,WR,15.1,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
14,15,Olamide Zaccheaus,Atlanta Falcons,WR,14.9,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
15,16,Chris Olave,New Orleans Saints,WR,14.8,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
16,17,George Pickens,Pittsburgh Steelers,WR,14.8,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
17,18,Tyreek Hill,Miami Dolphins,WR,14.6,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
18,19,Tyler Boyd,Cincinnati Bengals,WR,14.6,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
19,20,Hunter Henry,New England Patriots,TE,14.5,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
20,21,Treylon Burks,Tennessee Titans,WR,14.4,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
21,22,Tee Higgins,Cincinnati Bengals,WR,14.4,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
22,23,Noah Brown,Dallas Cowboys,WR,14.2,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
23,24,Mike Williams,Los Angeles Chargers,WR,14.2,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
24,25,Donovan Peoples-Jones,Cleveland Browns,WR,14.2,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
25,26,Jerry Jeudy,Denver Broncos,WR,14.0,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
26,27,Trent Sherfield,Miami Dolphins,WR,13.9,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
27,28,Amari Cooper,Cleveland Browns,WR,13.9,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
28,29,Allen Lazard,Green Bay Packers,WR,13.8,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
29,29,Garrett Wilson,New York Jets,WR,13.8,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
30,31,Mike Evans,Tampa Bay Buccaneers,WR,13.6,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
31,32,Randall Cobb,Green Bay Packers,WR,13.4,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
32,33,Courtland Sutton,Denver Broncos,WR,13.2,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
33,34,Stefon Diggs,Buffalo Bills,WR,13.2,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
34,35,DJ Moore,Carolina Panthers,WR,13.2,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
35,36,Christian Kirk,Jacksonville Jaguars,WR,13.0,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
36,37,Jordan Akins,Houston Texans,TE,13.0,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
37,38,Brandon Aiyuk,San Francisco 49ers,WR,13.0,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
38,39,Nico Collins,Houston Texans,WR,13.0,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
39,40,CeeDee Lamb,Dallas Cowboys,WR,13.0,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
40,41,Kendall Hinton,Denver Broncos,WR,13.0,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
41,42,Julio Jones,Tampa Bay Buccaneers,WR,12.9,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
42,43,Greg Dulcich,Denver Broncos,TE,12.9,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
43,44,Ja'Marr Chase,Cincinnati Bengals,WR,12.8,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
44,45,Travis Kelce,Kansas City Chiefs,TE,12.8,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
45,46,Kyle Pitts,Atlanta Falcons,TE,12.7,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
46,47,Dallas Goedert,Philadelphia Eagles,TE,12.7,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
47,48,Foster Moreau,Las Vegas Raiders,TE,12.6,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
48,49,Tyler Lockett,Seattle Seahawks,WR,12.6,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
49,50,Josh Reynolds,Detroit Lions,WR,12.6,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
50,51,Elijah Moore,New York Jets,WR,12.5,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
51,52,Mack Hollins,Las Vegas Raiders,WR,12.5,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
52,53,JuJu Smith-Schuster,Kansas City Chiefs,WR,12.5,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
53,54,Marvin Jones Jr.,Jacksonville Jaguars,WR,12.3,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
54,55,Darnell Mooney,Chicago Bears,WR,12.3,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
55,56,Derrick Henry,Tennessee Titans,RB,12.3,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
56,57,Quez Watkins,Philadelphia Eagles,WR,12.1,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
57,58,DK Metcalf,Seattle Seahawks,WR,12.1,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
58,59,Nelson Agholor,New England Patriots,WR,12.0,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
59,60,George Kittle,San Francisco 49ers,TE,11.9,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
60,61,Pat Freiermuth,Pittsburgh Steelers,TE,11.9,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
61,62,Mecole Hardman,Kansas City Chiefs,WR,11.9,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
62,63,Jakobi Meyers,New England Patriots,WR,11.9,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
63,64,Chris Moore,Houston Texans,WR,11.8,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
64,65,Brandin Cooks,Houston Texans,WR,11.8,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
65,66,Kalif Raymond,Detroit Lions,WR,11.8,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
66,67,Keenan Allen,Los Angeles Chargers,WR,11.8,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
67,68,DeVonta Smith,Philadelphia Eagles,WR,11.7,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
68,69,DeAndre Hopkins,Arizona Cardinals,WR,11.7,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
69,70,Cole Kmet,Chicago Bears,TE,11.7,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
70,71,DeAndre Carter,Los Angeles Chargers,WR,11.7,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
71,72,Mark Andrews,Baltimore Ravens,TE,11.6,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
72,73,Jauan Jennings,San Francisco 49ers,WR,11.4,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
73,74,Kendrick Bourne,New England Patriots,WR,11.4,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
74,75,Drake London,Atlanta Falcons,WR,11.3,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
75,76,Deebo Samuel,San Francisco 49ers,WR,11.3,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
76,77,Juwan Johnson,New Orleans Saints,TE,11.3,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
77,78,T.J. Hockenson,Minnesota Vikings,TE,11.2,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
78,79,Michael Gallup,Dallas Cowboys,WR,11.2,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
79,80,Mike Gesicki,Miami Dolphins,TE,11.2,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
80,81,Amon-Ra St. Brown,Detroit Lions,WR,11.0,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
81,82,Joshua Palmer,Los Angeles Chargers,WR,10.9,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
82,83,David Njoku,Cleveland Browns,TE,10.9,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
83,84,Jarvis Landry,New Orleans Saints,WR,10.9,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
84,85,Austin Hooper,Tennessee Titans,TE,10.8,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
85,86,Cooper Kupp,Los Angeles Rams,WR,10.8,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
86,87,Devin Duvernay,Baltimore Ravens,WR,10.8,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
87,88,Isaiah Likely,Baltimore Ravens,TE,10.7,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
88,89,Robert Woods,Tennessee Titans,WR,10.7,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
89,90,Marquise Brown,Arizona Cardinals,WR,10.7,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
90,91,Noah Gray,Kansas City Chiefs,TE,10.6,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
91,92,Dalton Schultz,Dallas Cowboys,TE,10.5,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
92,93,Evan Engram,Jacksonville Jaguars,TE,10.3,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
93,94,Noah Fant,Seattle Seahawks,TE,10.3,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
94,95,Curtis Samuel,Washington Commanders,WR,10.3,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
95,96,Allen Robinson II,Los Angeles Rams,WR,10.3,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
96,97,Demarcus Robinson,Baltimore Ravens,WR,10.3,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
97,98,Adam Thielen,Minnesota Vikings,WR,10.2,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
98,99,Gerald Everett,Los Angeles Chargers,TE,10.2,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
99,100,Romeo Doubs,Green Bay Packers,WR,10.1,2022-12-15 02:33:15.647694,/nfl/player-stat/receiving-yards-per-catch
