,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Green Bay,44.51%,46.01%,37.90%,48.13%,42.52%,33.86%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
1,2,Houston,43.62%,35.05%,31.44%,45.34%,42.12%,37.00%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
2,3,Seattle,42.37%,55.36%,67.99%,44.63%,40.45%,29.98%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
3,4,Chicago,41.74%,43.70%,49.02%,38.44%,44.17%,39.51%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
4,5,Dallas,41.34%,33.12%,34.86%,41.72%,40.72%,33.09%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
5,6,NY Giants,40.93%,45.93%,57.89%,46.36%,32.16%,36.36%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
6,7,LA Chargers,40.84%,43.17%,42.01%,37.21%,43.80%,38.57%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
7,8,Indianapolis,40.08%,52.15%,57.14%,43.23%,37.24%,31.78%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
8,9,Philadelphia,39.83%,36.96%,40.46%,38.16%,41.60%,32.67%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
9,10,Tampa Bay,39.10%,43.41%,51.73%,39.59%,38.67%,27.19%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
10,11,New Orleans,38.08%,31.90%,21.71%,36.48%,39.30%,29.37%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
11,12,Carolina,37.49%,33.53%,16.03%,37.52%,37.46%,37.20%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
12,13,Denver,37.44%,35.40%,20.65%,32.91%,41.40%,34.13%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
13,14,Cleveland,37.25%,32.34%,37.47%,31.25%,42.70%,35.06%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
14,15,NY Jets,37.13%,44.02%,43.97%,36.58%,37.59%,34.78%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
15,16,New England,35.61%,29.15%,34.98%,47.82%,27.04%,39.49%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
16,17,Washington,35.56%,40.45%,42.41%,29.70%,40.71%,29.06%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
17,18,Detroit,34.68%,25.95%,5.29%,30.80%,41.58%,35.56%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
18,19,Atlanta,34.03%,51.42%,43.87%,36.80%,31.00%,36.20%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
19,20,Cincinnati,33.53%,26.23%,20.64%,30.34%,35.78%,29.32%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
20,21,Pittsburgh,32.30%,52.04%,69.58%,31.23%,33.05%,39.13%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
21,22,Jacksonville,31.30%,32.81%,37.64%,39.13%,27.23%,35.44%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
22,23,Buffalo,31.27%,26.45%,24.60%,32.49%,30.39%,38.90%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
23,24,Arizona,31.12%,31.87%,31.40%,28.41%,35.09%,35.03%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
24,25,Kansas City,31.07%,39.41%,33.13%,36.56%,26.73%,31.19%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
25,26,Miami,30.88%,24.07%,18.98%,27.78%,32.99%,32.54%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
26,27,LA Rams,30.84%,31.61%,54.64%,36.12%,23.32%,28.53%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
27,28,Las Vegas,30.28%,20.00%,25.18%,32.08%,29.07%,33.54%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
28,29,Minnesota,28.87%,22.00%,28.88%,26.23%,31.78%,34.07%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
29,30,San Francisco,26.17%,18.54%,21.43%,19.77%,34.71%,31.65%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
30,31,Baltimore,24.56%,20.47%,19.76%,27.77%,21.83%,23.24%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
31,32,Tennessee,22.28%,18.73%,14.02%,28.77%,16.68%,25.25%,2022-12-14,/nfl/stat/opponent-rushing-yards-pct
