,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Seattle,6.8,5.7,7.0,6.0,7.3,4.8,2022-12-07,/nfl/stat/1st-quarter-points-per-game
1,2,Detroit,6.3,8.0,14.0,8.6,3.2,2.4,2022-12-07,/nfl/stat/1st-quarter-points-per-game
2,3,Buffalo,6.3,4.3,3.0,9.5,4.6,6.5,2022-12-07,/nfl/stat/1st-quarter-points-per-game
3,4,Cincinnati,6.0,5.7,7.0,7.6,4.9,4.2,2022-12-07,/nfl/stat/1st-quarter-points-per-game
4,5,Kansas City,5.6,5.3,3.0,2.8,8.3,7.2,2022-12-07,/nfl/stat/1st-quarter-points-per-game
5,6,Cleveland,5.4,5.7,0.0,6.8,4.0,4.0,2022-12-07,/nfl/stat/1st-quarter-points-per-game
6,7,Miami,5.3,8.0,7.0,6.7,4.0,5.5,2022-12-07,/nfl/stat/1st-quarter-points-per-game
7,8,Dallas,5.3,5.7,7.0,5.9,4.4,7.2,2022-12-07,/nfl/stat/1st-quarter-points-per-game
8,9,Philadelphia,5.2,6.7,7.0,6.9,2.8,4.9,2022-12-07,/nfl/stat/1st-quarter-points-per-game
9,10,Tennessee,4.9,4.7,7.0,3.4,6.0,3.4,2022-12-07,/nfl/stat/1st-quarter-points-per-game
10,11,Chicago,4.8,6.7,10.0,4.3,5.1,2.8,2022-12-07,/nfl/stat/1st-quarter-points-per-game
11,12,Minnesota,4.6,4.3,3.0,4.9,4.2,5.1,2022-12-07,/nfl/stat/1st-quarter-points-per-game
12,13,San Francisco,4.4,4.3,10.0,6.5,2.3,4.5,2022-12-07,/nfl/stat/1st-quarter-points-per-game
13,13,Baltimore,4.4,2.0,0.0,4.5,4.3,3.0,2022-12-07,/nfl/stat/1st-quarter-points-per-game
14,15,Atlanta,4.4,3.3,0.0,6.3,2.2,3.2,2022-12-07,/nfl/stat/1st-quarter-points-per-game
15,16,Jacksonville,4.3,1.0,3.0,3.6,4.9,2.8,2022-12-07,/nfl/stat/1st-quarter-points-per-game
16,17,LA Rams,4.2,5.7,10.0,4.3,4.0,4.1,2022-12-07,/nfl/stat/1st-quarter-points-per-game
17,18,Green Bay,3.6,6.7,0.0,1.8,4.8,3.2,2022-12-07,/nfl/stat/1st-quarter-points-per-game
18,19,Pittsburgh,3.6,3.0,3.0,3.4,3.7,2.1,2022-12-07,/nfl/stat/1st-quarter-points-per-game
19,20,Denver,3.5,3.3,3.0,3.8,3.3,3.2,2022-12-07,/nfl/stat/1st-quarter-points-per-game
20,21,Washington,3.4,8.0,10.0,3.3,3.4,3.4,2022-12-07,/nfl/stat/1st-quarter-points-per-game
21,22,Las Vegas,3.3,2.3,0.0,2.6,3.9,3.8,2022-12-07,/nfl/stat/1st-quarter-points-per-game
22,22,LA Chargers,3.3,5.7,7.0,2.6,3.9,4.8,2022-12-07,/nfl/stat/1st-quarter-points-per-game
23,24,NY Giants,3.3,3.0,0.0,3.7,2.6,2.1,2022-12-07,/nfl/stat/1st-quarter-points-per-game
24,25,Tampa Bay,3.2,3.3,3.0,3.7,2.7,6.5,2022-12-07,/nfl/stat/1st-quarter-points-per-game
25,26,NY Jets,3.1,3.3,3.0,4.0,2.2,3.5,2022-12-07,/nfl/stat/1st-quarter-points-per-game
26,27,New Orleans,2.8,1.0,0.0,3.8,2.0,2.4,2022-12-07,/nfl/stat/1st-quarter-points-per-game
27,28,New England,2.7,5.7,7.0,1.7,3.7,4.3,2022-12-07,/nfl/stat/1st-quarter-points-per-game
28,29,Indianapolis,2.6,5.7,10.0,2.3,2.9,6.3,2022-12-07,/nfl/stat/1st-quarter-points-per-game
29,30,Arizona,2.4,4.3,7.0,2.8,2.0,5.9,2022-12-07,/nfl/stat/1st-quarter-points-per-game
30,31,Carolina,1.9,3.3,7.0,2.4,1.2,5.6,2022-12-07,/nfl/stat/1st-quarter-points-per-game
31,32,Houston,1.7,1.0,3.0,1.7,1.7,3.5,2022-12-07,/nfl/stat/1st-quarter-points-per-game
