,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tennessee,76.91%,78.96%,85.21%,67.67%,83.32%,74.75%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
1,2,Baltimore,75.04%,79.98%,67.65%,72.23%,77.83%,76.76%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
2,3,San Francisco,73.38%,81.52%,89.29%,80.53%,65.29%,68.35%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
3,4,Minnesota,71.13%,76.64%,75.31%,73.77%,67.55%,65.93%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
4,5,LA Rams,70.96%,75.38%,79.45%,66.40%,76.68%,71.47%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
5,6,Pittsburgh,70.35%,68.33%,52.29%,76.08%,66.95%,60.87%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
6,7,Las Vegas,69.39%,78.57%,81.35%,67.92%,70.50%,66.46%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
7,8,Jacksonville,69.23%,68.83%,77.12%,60.87%,74.13%,64.56%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
8,9,Kansas City,69.09%,61.47%,64.73%,63.44%,74.22%,68.81%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
9,10,Arizona,68.91%,69.60%,79.10%,71.99%,64.91%,64.97%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
10,11,Buffalo,68.19%,75.52%,75.21%,65.80%,69.61%,61.10%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
11,12,Miami,67.88%,68.65%,65.53%,72.22%,64.35%,67.46%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
12,13,Atlanta,65.97%,48.58%,56.13%,63.20%,69.00%,63.80%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
13,14,Cincinnati,65.35%,70.98%,60.46%,67.34%,64.22%,70.68%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
14,15,Washington,64.45%,59.55%,57.59%,70.30%,59.29%,70.94%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
15,16,New England,64.34%,69.61%,62.82%,52.18%,74.20%,60.51%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
16,17,NY Jets,63.30%,59.59%,55.40%,63.42%,63.19%,65.22%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
17,18,Detroit,62.78%,67.78%,64.29%,65.59%,58.42%,64.44%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
18,19,Cleveland,62.77%,63.83%,71.02%,68.75%,56.34%,64.94%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
19,20,Tampa Bay,62.26%,68.99%,77.85%,60.41%,64.24%,72.81%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
20,21,New Orleans,61.92%,68.10%,78.29%,63.52%,60.70%,70.63%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
21,22,Carolina,61.03%,55.74%,50.81%,62.48%,59.12%,62.80%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
22,23,NY Giants,60.79%,57.63%,59.85%,55.66%,67.84%,63.64%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
23,24,Denver,60.57%,61.86%,63.86%,63.50%,58.60%,65.87%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
24,25,Philadelphia,60.22%,65.03%,58.37%,61.84%,58.19%,67.33%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
25,26,Indianapolis,59.92%,47.85%,42.86%,56.77%,62.76%,68.22%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
26,27,Seattle,59.46%,53.20%,46.40%,59.33%,59.55%,70.02%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
27,28,LA Chargers,59.22%,60.32%,61.88%,63.35%,56.20%,61.43%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
28,29,Chicago,58.26%,56.30%,50.98%,61.56%,55.83%,60.49%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
29,30,Dallas,58.09%,66.04%,65.70%,57.26%,59.28%,66.92%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
30,31,Green Bay,55.49%,53.99%,62.10%,51.87%,57.48%,66.14%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
31,32,Houston,55.30%,60.18%,42.76%,54.66%,55.96%,63.00%,2022-12-07,/nfl/stat/opponent-passing-yards-pct
