,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Las Vegas,0.2,0.3,1.0,0.4,0.1,0.6,2023-01-11,/nfl/stat/fumbles-lost-per-game
1,2,Dallas,0.3,0.7,1.0,0.3,0.3,0.5,2023-01-11,/nfl/stat/fumbles-lost-per-game
2,2,Pittsburgh,0.3,0.3,1.0,0.3,0.3,0.6,2023-01-11,/nfl/stat/fumbles-lost-per-game
3,4,Miami,0.4,0.3,0.0,0.4,0.3,0.7,2023-01-11,/nfl/stat/fumbles-lost-per-game
4,5,Cincinnati,0.4,0.7,1.0,0.3,0.4,0.3,2023-01-11,/nfl/stat/fumbles-lost-per-game
5,6,Washington,0.4,0.3,0.0,0.4,0.4,0.5,2023-01-11,/nfl/stat/fumbles-lost-per-game
6,7,Detroit,0.5,0.3,0.0,0.3,0.6,0.5,2023-01-11,/nfl/stat/fumbles-lost-per-game
7,7,San Francisco,0.5,0.0,0.0,0.3,0.6,0.5,2023-01-11,/nfl/stat/fumbles-lost-per-game
8,7,Arizona,0.5,1.0,1.0,0.6,0.3,0.2,2023-01-11,/nfl/stat/fumbles-lost-per-game
9,7,Carolina,0.5,0.7,0.0,0.2,0.8,0.5,2023-01-11,/nfl/stat/fumbles-lost-per-game
10,7,LA Rams,0.5,0.3,0.0,0.6,0.4,0.4,2023-01-11,/nfl/stat/fumbles-lost-per-game
11,7,Baltimore,0.5,0.7,2.0,0.1,0.8,0.5,2023-01-11,/nfl/stat/fumbles-lost-per-game
12,7,Minnesota,0.5,0.7,1.0,0.4,0.5,0.4,2023-01-11,/nfl/stat/fumbles-lost-per-game
13,14,NY Jets,0.5,0.7,0.0,0.6,0.4,0.4,2023-01-11,/nfl/stat/fumbles-lost-per-game
14,14,Cleveland,0.5,0.0,0.0,0.4,0.7,0.5,2023-01-11,/nfl/stat/fumbles-lost-per-game
15,14,Houston,0.5,0.7,1.0,0.6,0.4,0.4,2023-01-11,/nfl/stat/fumbles-lost-per-game
16,14,New England,0.5,0.3,0.0,0.5,0.6,0.6,2023-01-11,/nfl/stat/fumbles-lost-per-game
17,14,Denver,0.5,0.7,1.0,0.3,0.8,0.5,2023-01-11,/nfl/stat/fumbles-lost-per-game
18,14,LA Chargers,0.5,1.0,2.0,0.4,0.7,0.4,2023-01-11,/nfl/stat/fumbles-lost-per-game
19,20,Chicago,0.6,0.7,0.0,0.4,0.8,0.5,2023-01-11,/nfl/stat/fumbles-lost-per-game
20,20,NY Giants,0.6,0.7,0.0,0.7,0.5,0.6,2023-01-11,/nfl/stat/fumbles-lost-per-game
21,20,Green Bay,0.6,0.3,1.0,0.9,0.3,0.4,2023-01-11,/nfl/stat/fumbles-lost-per-game
22,20,Philadelphia,0.6,0.7,0.0,0.4,0.8,0.4,2023-01-11,/nfl/stat/fumbles-lost-per-game
23,24,New Orleans,0.6,0.3,1.0,0.6,0.7,0.3,2023-01-11,/nfl/stat/fumbles-lost-per-game
24,24,Kansas City,0.6,0.3,0.0,0.5,0.8,0.7,2023-01-11,/nfl/stat/fumbles-lost-per-game
25,24,Seattle,0.6,0.0,0.0,0.6,0.8,0.4,2023-01-11,/nfl/stat/fumbles-lost-per-game
26,27,Atlanta,0.7,1.0,1.0,0.9,0.5,0.6,2023-01-11,/nfl/stat/fumbles-lost-per-game
27,27,Tennessee,0.7,1.0,1.0,1.0,0.4,0.6,2023-01-11,/nfl/stat/fumbles-lost-per-game
28,27,Tampa Bay,0.7,0.7,1.0,1.1,0.3,0.4,2023-01-11,/nfl/stat/fumbles-lost-per-game
29,30,Jacksonville,0.8,0.7,1.0,0.9,0.7,0.7,2023-01-11,/nfl/stat/fumbles-lost-per-game
30,31,Buffalo,0.8,1.3,2.0,0.9,0.8,0.3,2023-01-11,/nfl/stat/fumbles-lost-per-game
31,32,Indianapolis,0.8,0.3,1.0,1.0,0.7,0.6,2023-01-11,/nfl/stat/fumbles-lost-per-game
