,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,0.2,0.3,0.0,0.4,0.0,0.5,2022-11-16,/nfl/stat/fumbles-lost-per-game
1,1,Las Vegas,0.2,0.3,0.0,0.3,0.2,0.6,2022-11-16,/nfl/stat/fumbles-lost-per-game
2,1,Houston,0.2,0.3,1.0,0.3,0.2,0.4,2022-11-16,/nfl/stat/fumbles-lost-per-game
3,1,Minnesota,0.2,0.3,0.0,0.5,0.0,0.4,2022-11-16,/nfl/stat/fumbles-lost-per-game
4,5,Washington,0.3,0.3,1.0,0.4,0.2,0.5,2022-11-16,/nfl/stat/fumbles-lost-per-game
5,5,Miami,0.3,0.3,0.0,0.2,0.4,0.7,2022-11-16,/nfl/stat/fumbles-lost-per-game
6,5,Arizona,0.3,0.7,0.0,0.2,0.4,0.2,2022-11-16,/nfl/stat/fumbles-lost-per-game
7,8,Baltimore,0.3,0.3,0.0,0.3,0.4,0.5,2022-11-16,/nfl/stat/fumbles-lost-per-game
8,9,Carolina,0.4,0.3,0.0,0.2,0.8,0.5,2022-11-16,/nfl/stat/fumbles-lost-per-game
9,10,Pittsburgh,0.4,0.3,0.0,0.3,0.6,0.6,2022-11-16,/nfl/stat/fumbles-lost-per-game
10,10,Denver,0.4,0.0,0.0,0.0,0.8,0.5,2022-11-16,/nfl/stat/fumbles-lost-per-game
11,10,LA Chargers,0.4,0.7,0.0,0.5,0.4,0.4,2022-11-16,/nfl/stat/fumbles-lost-per-game
12,10,Cincinnati,0.4,0.3,0.0,0.3,0.6,0.3,2022-11-16,/nfl/stat/fumbles-lost-per-game
13,10,Philadelphia,0.4,1.3,3.0,0.6,0.3,0.4,2022-11-16,/nfl/stat/fumbles-lost-per-game
14,15,Detroit,0.6,0.0,0.0,0.2,1.0,0.5,2022-11-16,/nfl/stat/fumbles-lost-per-game
15,15,NY Jets,0.6,0.3,1.0,0.8,0.3,0.4,2022-11-16,/nfl/stat/fumbles-lost-per-game
16,15,Kansas City,0.6,1.0,2.0,0.4,0.8,0.7,2022-11-16,/nfl/stat/fumbles-lost-per-game
17,15,NY Giants,0.6,0.7,0.0,0.4,0.8,0.6,2022-11-16,/nfl/stat/fumbles-lost-per-game
18,19,Atlanta,0.6,0.7,0.0,0.8,0.4,0.6,2022-11-16,/nfl/stat/fumbles-lost-per-game
19,19,Chicago,0.6,0.3,0.0,0.2,1.0,0.5,2022-11-16,/nfl/stat/fumbles-lost-per-game
20,19,Tampa Bay,0.6,0.3,0.0,1.0,0.2,0.4,2022-11-16,/nfl/stat/fumbles-lost-per-game
21,22,Tennessee,0.7,0.7,1.0,0.8,0.6,0.6,2022-11-16,/nfl/stat/fumbles-lost-per-game
22,22,LA Rams,0.7,0.3,1.0,0.7,0.7,0.4,2022-11-16,/nfl/stat/fumbles-lost-per-game
23,24,New Orleans,0.7,0.0,0.0,0.6,0.8,0.3,2022-11-16,/nfl/stat/fumbles-lost-per-game
24,24,Jacksonville,0.7,0.3,0.0,0.5,0.8,0.7,2022-11-16,/nfl/stat/fumbles-lost-per-game
25,26,San Francisco,0.8,0.7,1.0,0.5,1.0,0.5,2022-11-16,/nfl/stat/fumbles-lost-per-game
26,26,Cleveland,0.8,1.3,1.0,0.6,1.0,0.5,2022-11-16,/nfl/stat/fumbles-lost-per-game
27,26,New England,0.8,0.7,1.0,0.8,0.8,0.6,2022-11-16,/nfl/stat/fumbles-lost-per-game
28,29,Green Bay,0.8,0.7,2.0,1.3,0.5,0.4,2022-11-16,/nfl/stat/fumbles-lost-per-game
29,29,Seattle,0.8,0.7,1.0,0.8,0.8,0.4,2022-11-16,/nfl/stat/fumbles-lost-per-game
30,29,Indianapolis,0.8,1.0,1.0,1.3,0.5,0.6,2022-11-16,/nfl/stat/fumbles-lost-per-game
31,32,Buffalo,0.9,0.7,2.0,0.8,1.0,0.3,2022-11-16,/nfl/stat/fumbles-lost-per-game
