,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,17.2,19.7,17.0,17.0,17.5,16.2,2022-11-16,/nfl/stat/passing-first-downs-per-game
1,2,Buffalo,14.6,11.7,17.0,13.3,15.6,13.8,2022-11-16,/nfl/stat/passing-first-downs-per-game
2,3,Miami,14.4,16.7,17.0,13.6,15.2,12.1,2022-11-16,/nfl/stat/passing-first-downs-per-game
3,4,Tampa Bay,14.0,14.3,15.0,16.6,11.4,15.8,2022-11-16,/nfl/stat/passing-first-downs-per-game
4,5,Cincinnati,13.6,13.7,10.0,16.3,11.4,12.2,2022-11-16,/nfl/stat/passing-first-downs-per-game
5,6,Minnesota,13.4,12.3,14.0,14.3,12.8,11.9,2022-11-16,/nfl/stat/passing-first-downs-per-game
6,7,LA Chargers,13.1,13.3,7.0,13.0,13.2,15.1,2022-11-16,/nfl/stat/passing-first-downs-per-game
7,8,Detroit,12.4,11.7,12.0,13.2,11.5,11.4,2022-11-16,/nfl/stat/passing-first-downs-per-game
8,9,Indianapolis,12.4,7.0,10.0,14.8,10.8,9.8,2022-11-16,/nfl/stat/passing-first-downs-per-game
9,10,LA Rams,12.3,9.7,12.0,13.2,10.7,13.9,2022-11-16,/nfl/stat/passing-first-downs-per-game
10,11,Jacksonville,12.2,10.7,14.0,14.0,11.0,10.5,2022-11-16,/nfl/stat/passing-first-downs-per-game
11,12,Arizona,12.1,12.0,11.0,12.0,12.2,12.3,2022-11-16,/nfl/stat/passing-first-downs-per-game
12,13,Seattle,12.0,14.3,15.0,12.0,12.0,9.8,2022-11-16,/nfl/stat/passing-first-downs-per-game
13,14,Philadelphia,11.9,12.3,10.0,10.6,13.5,9.8,2022-11-16,/nfl/stat/passing-first-downs-per-game
14,15,Las Vegas,11.7,10.0,10.0,12.0,11.4,12.9,2022-11-16,/nfl/stat/passing-first-downs-per-game
15,16,New Orleans,11.4,10.0,8.0,10.4,12.4,9.7,2022-11-16,/nfl/stat/passing-first-downs-per-game
16,17,Pittsburgh,11.3,10.7,9.0,10.5,12.0,12.2,2022-11-16,/nfl/stat/passing-first-downs-per-game
17,18,NY Jets,11.2,9.7,9.0,12.8,9.3,11.5,2022-11-16,/nfl/stat/passing-first-downs-per-game
18,19,Cleveland,11.1,10.0,10.0,13.2,8.5,10.4,2022-11-16,/nfl/stat/passing-first-downs-per-game
19,20,Washington,11.0,10.3,9.0,11.6,10.4,10.6,2022-11-16,/nfl/stat/passing-first-downs-per-game
20,21,San Francisco,10.9,13.3,10.0,11.3,10.6,11.5,2022-11-16,/nfl/stat/passing-first-downs-per-game
21,22,Green Bay,10.7,9.0,8.0,9.8,11.3,13.5,2022-11-16,/nfl/stat/passing-first-downs-per-game
22,23,Dallas,10.4,12.7,13.0,10.6,10.3,14.4,2022-11-16,/nfl/stat/passing-first-downs-per-game
23,24,Denver,9.9,10.3,10.0,10.0,9.8,10.5,2022-11-16,/nfl/stat/passing-first-downs-per-game
24,25,New England,9.7,8.0,6.0,9.5,9.8,11.1,2022-11-16,/nfl/stat/passing-first-downs-per-game
25,26,Baltimore,9.6,9.0,7.0,8.0,10.8,12.3,2022-11-16,/nfl/stat/passing-first-downs-per-game
26,27,Houston,9.3,9.3,15.0,9.0,9.6,9.5,2022-11-16,/nfl/stat/passing-first-downs-per-game
27,28,Atlanta,8.9,10.7,11.0,8.4,9.4,11.5,2022-11-16,/nfl/stat/passing-first-downs-per-game
28,29,NY Giants,8.8,9.3,8.0,8.0,9.8,10.1,2022-11-16,/nfl/stat/passing-first-downs-per-game
29,30,Tennessee,7.8,5.7,11.0,10.8,5.4,11.3,2022-11-16,/nfl/stat/passing-first-downs-per-game
30,31,Carolina,7.4,8.0,4.0,7.0,8.0,10.2,2022-11-16,/nfl/stat/passing-first-downs-per-game
31,32,Chicago,6.2,5.7,6.0,6.2,6.2,10.6,2022-11-16,/nfl/stat/passing-first-downs-per-game
