,Rank,Player,Team,Pos,Value,asof,url
0,1,Maxx Crosby,Las Vegas Raiders,DE,16,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
1,2,Za'Darius Smith,Minnesota Vikings,LB,14,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
2,2,Jonathan Allen,Washington Commanders,DT,14,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
3,4,Brian Burns,Carolina Panthers,DE,12,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
4,4,Nick Bosa,San Francisco 49ers,DL,12,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
5,6,Matthew Judon,New England Patriots,LB,11,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
6,6,Daron Payne,Washington Commanders,DT,11,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
7,6,Micah Parsons,Dallas Cowboys,LB,11,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
8,9,Grady Jarrett,Atlanta Falcons,DL,10,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
9,9,Chris Jones,Kansas City Chiefs,DT,10,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
10,9,Aaron Donald,Los Angeles Rams,DL,10,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
11,9,Frankie Luvu,Carolina Panthers,LB,10,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
12,9,Danielle Hunter,Minnesota Vikings,LB,10,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
13,9,Matt Milano,Buffalo Bills,LB,10,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
14,9,Von Miller,Buffalo Bills,LB,10,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
15,16,Denzel Perryman,Las Vegas Raiders,LB,9,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
16,16,Montez Sweat,Washington Commanders,DE,9,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
17,16,Jerry Hughes,Houston Texans,DL,9,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
18,16,Myles Garrett,Cleveland Browns,DE,9,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
19,16,Christian Wilkins,Miami Dolphins,DT,9,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
20,16,Khalil Mack,Los Angeles Chargers,LB,9,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
21,16,Demario Davis,New Orleans Saints,LB,9,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
22,23,Dre'Mont Jones,Denver Broncos,DE,8,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
23,23,Justin Jones,Chicago Bears,DL,8,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
24,23,Cameron Jordan,New Orleans Saints,DE,8,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
25,23,Nick Bolton,Kansas City Chiefs,LB,8,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
26,23,Demarcus Lawrence,Dallas Cowboys,DE,8,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
27,23,Uchenna Nwosu,Seattle Seahawks,LB,8,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
28,23,Zaire Franklin,Indianapolis Colts,LB,8,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
29,23,Grover Stewart,Indianapolis Colts,DT,8,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
30,23,Josh Sweat,Philadelphia Eagles,DE,8,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
31,23,Sam Hubbard,Cincinnati Bengals,DE,8,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
32,23,Alex Highsmith,Pittsburgh Steelers,LB,8,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
33,23,Devin White,Tampa Bay Buccaneers,LB,8,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
34,23,Nicholas Morrow,Chicago Bears,LB,8,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
35,36,Foyesade Oluokun,Jacksonville Jaguars,LB,7,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
36,36,Zach Allen,Arizona Cardinals,DE,7,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
37,36,Cameron Heyward,Pittsburgh Steelers,DT,7,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
38,36,Kevin Givens,San Francisco 49ers,DL,7,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
39,36,Sam Williams,Dallas Cowboys,DE,7,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
40,36,Sebastian Joseph-Day,Los Angeles Chargers,DL,7,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
41,36,Jeffery Simmons,Tennessee Titans,DT,7,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
42,36,Jihad Ward,New York Giants,LB,7,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
43,36,David Long Jr.,Tennessee Titans,LB,7,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
44,36,T.J. Edwards,Philadelphia Eagles,LB,7,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
45,36,Greg Rousseau,Buffalo Bills,DE,7,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
46,36,Rashan Gary,Green Bay Packers,LB,7,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
47,36,Dante Fowler Jr.,Dallas Cowboys,DE,7,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
48,36,Justin Houston,Baltimore Ravens,LB,7,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
49,36,Shaq Thompson,Carolina Panthers,LB,7,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
50,36,J.J. Watt,Arizona Cardinals,DE,7,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
51,52,Jeremiah Owusu-Koramoah,Cleveland Browns,LB,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
52,52,Dorance Armstrong,Dallas Cowboys,DE,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
53,52,Josey Jewell,Denver Broncos,LB,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
54,52,Antoine Winfield Jr.,Tampa Bay Buccaneers,S,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
55,52,Shaquil Barrett,Tampa Bay Buccaneers,LB,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
56,52,De'Vondre Campbell,Green Bay Packers,LB,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
57,52,Preston Smith,Green Bay Packers,LB,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
58,52,Patrick Queen,Baltimore Ravens,LB,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
59,52,Quincy Williams,New York Jets,LB,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
60,52,Kwity Paye,Indianapolis Colts,DE,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
61,52,Quinnen Williams,New York Jets,DL,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
62,52,Haason Reddick,Philadelphia Eagles,LB,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
63,52,Leonard Floyd,Los Angeles Rams,LB,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
64,52,Denico Autry,Tennessee Titans,DL,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
65,52,Javon Hargrave,Philadelphia Eagles,DT,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
66,52,Justin Madubuike,Baltimore Ravens,DT,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
67,52,Vita Vea,Tampa Bay Buccaneers,DL,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
68,52,Zaven Collins,Arizona Cardinals,LB,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
69,52,Deatrich Wise Jr.,New England Patriots,DL,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
70,52,Jamin Davis,Washington Commanders,LB,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
71,52,Baron Browning,Denver Broncos,LB,6,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
72,73,Jonathan Bullard,Minnesota Vikings,DL,5,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
73,73,Rodney McLeod Jr.,Indianapolis Colts,S,5,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
74,73,Drue Tranquill,Los Angeles Chargers,LB,5,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
75,73,Malcolm Rodriguez,Detroit Lions,LB,5,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
76,73,Brandon Graham,Philadelphia Eagles,DE,5,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
77,73,Melvin Ingram III,Miami Dolphins,LB,5,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
78,73,Rashaan Evans,Atlanta Falcons,LB,5,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
79,73,DeForest Buckner,Indianapolis Colts,DT,5,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
80,73,Alex Singleton,Denver Broncos,LB,5,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
81,73,Patrick Jones II,Minnesota Vikings,LB,5,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
82,73,Carl Lawson,New York Jets,DL,5,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
83,73,Roy Robertson-Harris,Jacksonville Jaguars,DL,5,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
84,73,Talanoa Hufanga,San Francisco 49ers,S,5,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
85,73,Payton Turner,New Orleans Saints,DE,5,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
86,73,Trey Hendrickson,Cincinnati Bengals,DE,5,2022-11-23 18:36:58.707187,/nfl/player-stat/defense-tackles-for-loss
