,Rank,Player,Team,Pos,Value,asof,url
0,1,George Odum,San Francisco 49ers,S,18,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
1,2,Caleb Johnson,Jacksonville Jaguars,LB,16,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
2,2,Jeremy Reaves,Washington Commanders,S,16,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
3,4,Justin Hardee,New York Jets,CB,15,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
4,4,Andrew Wingard,Jacksonville Jaguars,S,15,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
5,4,Demetrius Flannigan-Fowles,San Francisco 49ers,LB,15,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
6,7,Brenden Schooler,New England Patriots,DB,14,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
7,7,Dylan Cole,Tennessee Titans,LB,14,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
8,9,Hassan Haskins,Tennessee Titans,RB,13,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
9,9,M.J. Stewart,Houston Texans,DB,13,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
10,9,Sam Franklin Jr.,Carolina Panthers,S,13,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
11,9,Nick Bellore,Seattle Seahawks,LB,13,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
12,13,Sean Chandler,Carolina Panthers,S,12,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
13,13,Josh Woods,Detroit Lions,LB,12,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
14,13,Isaiah McDuffie,Green Bay Packers,LB,12,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
15,13,Luke Gifford,Dallas Cowboys,LB,12,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
16,13,Shaquille Quarterman,Jacksonville Jaguars,LB,12,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
17,13,Andrew Van Ginkel,Miami Dolphins,LB,12,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
18,13,Joe Jones,Tennessee Titans,LB,12,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
19,13,Marcus Allen,Pittsburgh Steelers,LB,12,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
20,21,Jordan Kunaszyk,Cleveland Browns,LB,11,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
21,21,Dallin Leavitt,Green Bay Packers,S,11,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
22,21,Eric Wilson,Green Bay Packers,LB,11,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
23,21,P.J. Locke,Denver Broncos,S,11,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
24,21,J.T. Gray,New Orleans Saints,DB,11,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
25,21,Arthur Maulet,Pittsburgh Steelers,CB,11,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
26,21,Alex Singleton,Denver Broncos,LB,11,2023-01-08 14:30:06.796222,/nfl/player-stat/defense-special-teams-total-tackles
