,Rank,Player,Team,Pos,Value,asof,url
0,1,Maxx Crosby,Las Vegas Raiders,DE,17,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
1,2,Za'Darius Smith,Minnesota Vikings,LB,15,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
2,3,Jonathan Allen,Washington Commanders,DT,14,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
3,4,Daron Payne,Washington Commanders,DT,13,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
4,4,Nick Bosa,San Francisco 49ers,DL,13,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
5,4,Brian Burns,Carolina Panthers,DE,13,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
6,4,Micah Parsons,Dallas Cowboys,LB,13,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
7,8,Matt Milano,Buffalo Bills,LB,11,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
8,8,Matthew Judon,New England Patriots,LB,11,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
9,8,Danielle Hunter,Minnesota Vikings,LB,11,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
10,8,Christian Wilkins,Miami Dolphins,DT,11,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
11,8,Denzel Perryman,Las Vegas Raiders,LB,11,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
12,8,Montez Sweat,Washington Commanders,DE,11,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
13,8,Chris Jones,Kansas City Chiefs,DT,11,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
14,15,Grady Jarrett,Atlanta Falcons,DL,10,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
15,15,Sam Hubbard,Cincinnati Bengals,DE,10,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
16,15,Aaron Donald,Los Angeles Rams,DL,10,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
17,15,Myles Garrett,Cleveland Browns,DE,10,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
18,15,Frankie Luvu,Carolina Panthers,LB,10,2022-11-30 02:28:13.044132,/nfl/player-stat/defense-tackles-for-loss
