,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,75.35%,76.31%,58.99%,70.48%,79.50%,68.81%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
1,2,Tennessee,73.59%,84.56%,88.83%,57.72%,84.36%,74.75%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
2,3,Baltimore,72.88%,65.13%,65.29%,73.20%,72.43%,76.76%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
3,4,Arizona,71.82%,69.54%,61.06%,69.00%,77.94%,64.97%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
4,5,Miami,71.56%,73.36%,58.07%,74.87%,69.38%,67.46%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
5,6,San Francisco,71.35%,73.12%,79.22%,80.34%,65.85%,68.35%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
6,7,Las Vegas,71.27%,71.11%,72.01%,67.98%,73.43%,66.46%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
7,8,Atlanta,70.79%,71.20%,83.57%,58.38%,79.10%,63.80%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
8,9,Buffalo,70.12%,70.53%,85.16%,75.68%,66.05%,61.10%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
9,10,Cincinnati,69.54%,69.35%,52.31%,75.19%,65.86%,70.68%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
10,11,Indianapolis,69.10%,66.77%,66.67%,66.85%,70.35%,68.22%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
11,12,Pittsburgh,69.00%,69.51%,78.26%,69.34%,68.82%,60.87%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
12,13,Jacksonville,68.71%,63.37%,53.23%,63.52%,70.90%,64.56%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
13,14,Washington,68.00%,74.02%,56.43%,70.70%,64.06%,70.94%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
14,15,Minnesota,67.44%,68.00%,71.22%,68.00%,66.75%,65.93%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
15,16,LA Rams,66.85%,65.52%,31.80%,59.04%,77.17%,71.47%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
16,17,LA Chargers,64.58%,58.82%,51.92%,70.67%,60.56%,61.43%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
17,18,Philadelphia,64.33%,65.69%,65.84%,72.46%,60.36%,67.33%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
18,19,NY Jets,64.27%,64.75%,53.56%,70.08%,56.84%,65.22%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
19,20,Tampa Bay,62.59%,59.01%,42.15%,59.01%,69.02%,72.81%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
20,21,Dallas,62.24%,63.70%,88.24%,57.35%,68.89%,66.92%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
21,22,New England,62.10%,57.53%,67.63%,59.07%,64.25%,60.51%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
22,23,New Orleans,61.97%,63.50%,61.87%,66.01%,59.45%,70.63%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
23,24,Carolina,61.31%,68.22%,61.46%,61.35%,61.13%,62.80%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
24,25,Denver,61.11%,57.62%,65.36%,66.05%,54.86%,65.87%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
25,26,Cleveland,60.94%,50.81%,48.82%,62.98%,56.90%,64.94%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
26,27,Detroit,60.90%,58.67%,51.65%,61.66%,59.43%,64.44%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
27,28,Seattle,60.42%,58.41%,46.35%,65.57%,57.25%,70.02%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
28,29,Houston,60.21%,58.64%,67.77%,72.44%,50.13%,63.00%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
29,30,NY Giants,59.63%,57.93%,68.77%,51.44%,71.67%,63.64%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
30,31,Green Bay,58.34%,63.53%,63.02%,30.46%,72.00%,66.14%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
31,32,Chicago,53.70%,56.83%,72.73%,59.39%,50.51%,60.49%,2022-10-11,/nfl/stat/opponent-passing-yards-pct
