,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Jacksonville,0.0,0.0,0.0,0.0,0.0,6.8,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
1,1,Cleveland,0.0,0.0,0.0,0.0,0.0,4.4,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
2,1,Houston,0.0,0.0,0.0,0.0,0.0,6.1,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
3,1,Tampa Bay,0.0,0.0,0.0,0,0.0,4.9,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
4,1,Buffalo,0.0,0.0,0.0,0.0,0.0,2.8,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
5,1,Cincinnati,0.0,0.0,0.0,0.0,0.0,2.5,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
6,1,Seattle,0.0,0.0,0.0,0.0,0.0,5.1,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
7,8,Chicago,1.5,1.5,0.0,3.0,0.0,5.5,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
8,8,Denver,1.5,1.5,3.0,3.0,0.0,4.2,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
9,10,New England,3.0,3.0,3.0,0,3.0,3.7,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
10,10,Green Bay,3.0,3.0,3.0,3.0,3.0,2.8,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
11,12,Kansas City,3.5,3.5,7.0,7.0,0.0,3.8,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
12,12,Baltimore,3.5,3.5,7.0,7.0,0.0,4.8,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
13,12,Philadelphia,3.5,3.5,0.0,0.0,7.0,3.7,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
14,12,Minnesota,3.5,3.5,0.0,7.0,0.0,6.0,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
15,16,Atlanta,5.0,5.0,7.0,3.0,7.0,5.6,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
16,16,New Orleans,5.0,5.0,3.0,3.0,7.0,4.8,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
17,16,Carolina,5.0,5.0,7.0,3.0,7.0,6.5,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
18,19,Dallas,6.5,6.5,6.0,6.5,0,4.0,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
19,20,Las Vegas,7.0,7.0,7.0,7.0,7.0,2.9,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
20,20,San Francisco,7.0,7.0,7.0,7.0,7.0,4.0,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
21,20,Miami,7.0,7.0,7.0,7.0,7.0,3.6,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
22,20,NY Giants,7.0,7.0,7.0,7.0,7.0,5.0,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
23,20,LA Rams,7.0,7.0,7.0,7.0,0,6.0,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
24,25,Pittsburgh,7.5,7.5,7.0,7.0,8.0,6.3,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
25,26,Washington,8.0,8.0,7.0,9.0,7.0,4.5,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
26,27,NY Jets,8.5,8.5,3.0,14.0,3.0,5.1,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
27,27,Arizona,8.5,8.5,3.0,14.0,3.0,5.2,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
28,27,LA Chargers,8.5,8.5,7.0,10.0,7.0,4.9,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
29,27,Indianapolis,8.5,8.5,7.0,0,8.5,3.4,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
30,31,Detroit,14.5,14.5,15.0,14.5,0,6.6,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
31,32,Tennessee,18.5,18.5,24.0,13.0,24.0,5.1,2022-09-20,/nfl/stat/opp-3rd-quarter-points-per-game
