,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,69.57%,60.00%,0.00%,69.23%,70.00%,90.00%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
1,2,Las Vegas,70.59%,66.67%,50.00%,76.92%,66.67%,83.78%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
2,3,San Francisco,73.68%,66.67%,0,70.00%,77.78%,80.65%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
3,4,Buffalo,76.92%,100.00%,100.00%,72.73%,80.00%,92.59%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
4,5,NY Jets,77.14%,80.00%,80.00%,77.27%,76.92%,92.31%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
5,6,LA Chargers,81.25%,66.67%,100.00%,93.75%,68.75%,91.43%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
6,7,Detroit,84.00%,83.33%,100.00%,90.91%,78.57%,87.80%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
7,7,Seattle,84.00%,80.00%,100.00%,81.25%,88.89%,81.82%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
8,9,New England,85.71%,66.67%,50.00%,81.82%,88.24%,66.67%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
9,10,NY Giants,86.11%,100.00%,100.00%,86.96%,84.62%,89.47%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
10,11,Philadelphia,86.36%,100.00%,100.00%,90.91%,81.82%,91.67%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
11,12,Houston,86.67%,75.00%,0,73.33%,100.00%,87.50%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
12,12,Baltimore,86.67%,71.43%,100.00%,92.86%,81.25%,77.78%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
13,14,Cleveland,87.10%,75.00%,100.00%,69.23%,100.00%,100.00%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
14,15,Minnesota,87.80%,90.91%,100.00%,93.10%,75.00%,87.18%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
15,16,Carolina,88.46%,100.00%,100.00%,85.71%,91.67%,86.49%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
16,17,Cincinnati,88.57%,66.67%,0,81.82%,91.67%,78.95%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
17,18,Green Bay,88.89%,85.71%,66.67%,85.71%,90.00%,91.30%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
18,19,Washington,89.29%,87.50%,100.00%,83.33%,93.75%,96.43%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
19,20,Atlanta,90.32%,100.00%,100.00%,81.25%,100.00%,96.30%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
20,21,Dallas,90.91%,100.00%,100.00%,95.24%,83.33%,84.21%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
21,21,Tampa Bay,90.91%,100.00%,100.00%,91.67%,90.00%,85.71%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
22,21,Kansas City,90.91%,100.00%,100.00%,81.82%,100.00%,88.89%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
23,24,Tennessee,91.30%,100.00%,100.00%,100.00%,81.82%,85.37%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
24,25,Pittsburgh,93.33%,100.00%,100.00%,93.33%,93.33%,89.47%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
25,26,New Orleans,93.75%,100.00%,100.00%,100.00%,90.91%,83.78%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
26,27,LA Rams,93.94%,100.00%,100.00%,94.12%,93.75%,87.80%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
27,28,Jacksonville,95.65%,100.00%,100.00%,92.86%,100.00%,88.89%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
28,29,Indianapolis,96.00%,100.00%,100.00%,90.00%,100.00%,81.48%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
29,30,Arizona,96.30%,87.50%,100.00%,100.00%,91.67%,83.33%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
30,31,Denver,97.37%,100.00%,100.00%,95.00%,100.00%,85.71%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
31,32,Miami,100.00%,100.00%,100.00%,100.00%,100.00%,83.78%,2022-12-28,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
