,Rank,Player,Team,Pos,Value,asof,url
0,1,Drue Chrisman,Cincinnati Bengals,P,0.0%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
1,2,Ryan Wright,Minnesota Vikings,P,1.4%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
2,3,AJ Cole,Las Vegas Raiders,P,1.8%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
3,4,Pat O'Donnell,Green Bay Packers,P,2.0%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
4,5,Kevin Huber,Cincinnati Bengals,P,3.2%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
5,6,Riley Dixon,Los Angeles Rams,P,3.3%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
6,7,Bradley Pinion,Atlanta Falcons,P,3.6%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
7,8,Thomas Morstead,Miami Dolphins,P,3.8%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
8,9,JK Scott,Los Angeles Chargers,P,4.7%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
9,9,Matt Haack,Indianapolis Colts,P,4.7%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
10,11,Cameron Johnston,Houston Texans,P,5.1%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
11,12,Michael Dickson,Seattle Seahawks,P,5.3%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
12,13,Trenton Gill,Chicago Bears,P,5.4%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
13,14,Tress Way,Washington Commanders,P,5.4%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
14,15,Corliss Waitman,Denver Broncos,P,5.8%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
15,16,Andy Lee,Arizona Cardinals,P,6.3%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
16,17,Jack Fox,Detroit Lions,P,6.7%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
17,18,Arryn Siposs,Philadelphia Eagles,P,6.8%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
18,19,Johnny Hekker,Carolina Panthers,P,7.1%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
19,20,Pressley Harvin III,Pittsburgh Steelers,P,7.8%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
20,21,Michael Palardy,New England Patriots,P,9.1%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
21,21,Tommy Townsend,Kansas City Chiefs,P,9.1%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
22,21,Blake Gillikin,New Orleans Saints,P,9.1%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
23,24,Mitch Wishnowsky,San Francisco 49ers,P,9.3%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
24,25,Ryan Stonehouse,Tennessee Titans,P,10.3%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
25,25,Bryan Anger,Dallas Cowboys,P,10.3%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
26,27,Braden Mann,New York Jets,P,10.7%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
27,28,Corey Bojorquez,Cleveland Browns,P,11.3%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
28,29,Sam Martin,Buffalo Bills,P,11.9%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
29,30,Jamie Gillan,New York Giants,P,11.9%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
30,31,Jordan Stout,Baltimore Ravens,P,12.0%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
31,32,Logan Cooke,Jacksonville Jaguars,P,12.2%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
32,33,Jake Camarda,Tampa Bay Buccaneers,P,13.0%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
33,34,Jake Bailey,New England Patriots,P,13.5%,2023-01-01 15:48:52.274550,/nfl/player-stat/punting-touchback-percentage
