,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,30.9,31.0,42.0,23.7,36.3,28.3,2022-10-25,/nfl/stat/offensive-points-per-game
1,2,Buffalo,27.8,28.3,24.0,36.0,23.8,29.5,2022-10-25,/nfl/stat/offensive-points-per-game
2,3,Philadelphia,26.2,26.0,27.0,27.3,25.0,23.3,2022-10-25,/nfl/stat/offensive-points-per-game
3,4,Las Vegas,25.5,29.0,31.0,26.7,24.3,22.1,2022-10-25,/nfl/stat/offensive-points-per-game
4,5,Baltimore,25.0,20.7,23.0,23.3,27.3,22.2,2022-10-25,/nfl/stat/offensive-points-per-game
5,6,New Orleans,24.7,32.7,34.0,24.7,24.8,21.3,2022-10-25,/nfl/stat/offensive-points-per-game
6,6,Cincinnati,24.7,27.7,35.0,27.3,22.8,25.8,2022-10-25,/nfl/stat/offensive-points-per-game
7,8,Seattle,24.4,30.0,37.0,19.7,28.0,22.8,2022-10-25,/nfl/stat/offensive-points-per-game
8,9,Detroit,24.0,17.0,6.0,38.0,10.0,19.0,2022-10-25,/nfl/stat/offensive-points-per-game
9,10,Cleveland,23.6,21.3,20.0,24.8,22.0,19.7,2022-10-25,/nfl/stat/offensive-points-per-game
10,11,Minnesota,23.2,27.0,24.0,26.3,20.0,23.9,2022-10-25,/nfl/stat/offensive-points-per-game
11,12,LA Chargers,23.1,23.3,21.0,18.5,29.3,27.3,2022-10-25,/nfl/stat/offensive-points-per-game
12,13,NY Jets,21.6,24.7,16.0,20.0,22.8,17.7,2022-10-25,/nfl/stat/offensive-points-per-game
13,14,NY Giants,21.4,24.7,23.0,19.8,23.7,14.6,2022-10-25,/nfl/stat/offensive-points-per-game
14,15,Jacksonville,21.3,17.0,17.0,15.7,25.5,14.0,2022-10-25,/nfl/stat/offensive-points-per-game
15,16,Atlanta,20.7,17.3,17.0,23.3,18.8,17.5,2022-10-25,/nfl/stat/offensive-points-per-game
16,17,Miami,20.3,16.7,16.0,16.8,25.0,17.6,2022-10-25,/nfl/stat/offensive-points-per-game
17,17,New England,20.3,24.7,14.0,21.0,19.8,25.6,2022-10-25,/nfl/stat/offensive-points-per-game
18,19,San Francisco,18.9,22.7,23.0,22.3,16.3,23.2,2022-10-25,/nfl/stat/offensive-points-per-game
19,20,Dallas,18.4,19.0,24.0,18.3,18.7,27.2,2022-10-25,/nfl/stat/offensive-points-per-game
20,20,Chicago,18.4,21.0,33.0,17.0,19.5,16.9,2022-10-25,/nfl/stat/offensive-points-per-game
21,22,Arizona,18.3,15.7,27.0,19.3,17.0,25.0,2022-10-25,/nfl/stat/offensive-points-per-game
22,23,Washington,18.0,17.7,23.0,18.8,17.0,18.9,2022-10-25,/nfl/stat/offensive-points-per-game
23,23,Tennessee,18.0,19.0,12.0,18.7,17.3,22.8,2022-10-25,/nfl/stat/offensive-points-per-game
24,25,Houston,17.7,19.0,20.0,22.0,15.5,15.6,2022-10-25,/nfl/stat/offensive-points-per-game
25,26,LA Rams,17.3,14.3,24.0,18.8,14.5,26.4,2022-10-25,/nfl/stat/offensive-points-per-game
26,27,Green Bay,17.0,14.7,14.0,21.3,13.8,24.9,2022-10-25,/nfl/stat/offensive-points-per-game
27,28,Tampa Bay,16.9,14.0,3.0,21.3,13.5,29.5,2022-10-25,/nfl/stat/offensive-points-per-game
28,29,Indianapolis,16.1,18.7,10.0,23.7,10.5,25.3,2022-10-25,/nfl/stat/offensive-points-per-game
29,30,Carolina,15.1,13.3,21.0,17.4,9.5,17.4,2022-10-25,/nfl/stat/offensive-points-per-game
30,31,Denver,14.4,11.7,10.0,11.3,18.7,19.4,2022-10-25,/nfl/stat/offensive-points-per-game
31,32,Pittsburgh,14.1,11.0,10.0,17.7,11.5,19.6,2022-10-25,/nfl/stat/offensive-points-per-game
