,Rank,Player,Team,Pos,Value,asof,url
0,1,Justin Tucker,Baltimore Ravens,K,14,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
1,2,Tyler Bass,Buffalo Bills,K,13,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
2,2,Jake Elliott,Philadelphia Eagles,K,13,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
3,4,Austin Seibert,Detroit Lions,K,12,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
4,5,Jason Sanders,Miami Dolphins,K,11,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
5,5,Dustin Hopkins,Los Angeles Chargers,K,11,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
6,5,Jason Myers,Seattle Seahawks,K,11,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
7,8,Riley Patterson,Jacksonville Jaguars,K,10,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
8,9,Randy Bullock,Tennessee Titans,K,9,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
9,9,Mason Crosby,Green Bay Packers,K,9,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
10,9,Younghoe Koo,Atlanta Falcons,K,9,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
11,9,Cade York,Cleveland Browns,K,9,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
12,13,Nick Folk,New England Patriots,K,8,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
13,13,Greg Joseph,Minnesota Vikings,K,8,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
14,13,Robbie Gould,San Francisco 49ers,K,8,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
15,16,Greg Zuerlein,New York Jets,K,7,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
16,16,Ka'imi Fairbairn,Houston Texans,K,7,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
17,16,Matt Gay,Los Angeles Rams,K,7,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
18,16,Ryan Succop,Tampa Bay Buccaneers,K,7,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
19,20,Eddy Pineiro,Carolina Panthers,K,6,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
20,20,Wil Lutz,New Orleans Saints,K,6,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
21,20,Evan McPherson,Cincinnati Bengals,K,6,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
22,20,Chris Boswell,Pittsburgh Steelers,K,6,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
23,20,Daniel Carlson,Las Vegas Raiders,K,6,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
24,25,Matthew Wright,Jacksonville Jaguars,K,5,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
25,25,Graham Gano,New York Giants,K,5,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
26,25,Brett Maher,Dallas Cowboys,K,5,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
27,28,Brandon McManus,Denver Broncos,K,4,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
28,28,Matt Prater,Arizona Cardinals,K,4,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
29,28,Joey Slye,Washington Commanders,K,4,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
30,28,Cairo Santos,Chicago Bears,K,4,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
31,28,Chase McLaughlin,Indianapolis Colts,KR,4,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
32,28,Harrison Butker,Kansas City Chiefs,K,4,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
33,34,Matt Ammendola,Kansas City Chiefs,K,3,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
34,35,Rodrigo Blankenship,Indianapolis Colts,K,2,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
35,35,Dominik Eberle,Green Bay Packers,K,2,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
36,37,Justin Reid,Kansas City Chiefs,S,1,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
37,38,Duke Riley,Miami Dolphins,LB,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
38,38,Dare Ogunbowale,Houston Texans,RB,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
39,38,Connor Williams,Miami Dolphins,OL,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
40,38,Bryan Edwards,Atlanta Falcons,WR,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
41,38,Kenny Moore II,Indianapolis Colts,CB,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
42,38,Tanner Muse,Seattle Seahawks,LB,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
43,38,Josh Sills,Philadelphia Eagles,G,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
44,38,Jeff Okudah,Detroit Lions,CB,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
45,38,Marcus Maye,New Orleans Saints,S,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
46,38,Jamarco Jones,Tennessee Titans,T,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
47,38,Alex Highsmith,Pittsburgh Steelers,LB,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
48,38,Jamin Davis,Washington Commanders,LB,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
49,38,Zyon McCollum,Tampa Bay Buccaneers,CB,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
50,38,Jeff Driskel,Houston Texans,QB,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
51,38,Brian Allen,Los Angeles Rams,C,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
52,38,Ben Banogu,Indianapolis Colts,DE,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
53,38,Calvin Throckmorton,New Orleans Saints,OL,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
54,38,Gary Brightwell,New York Giants,RB,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
55,38,Kayvon Thibodeaux,New York Giants,LB,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
56,38,Tyrann Mathieu,New Orleans Saints,S,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
57,38,Michael Davis,Los Angeles Chargers,CB,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
58,38,Trey Hill,Cincinnati Bengals,C,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
59,38,Johnny Hekker,Carolina Panthers,P,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
60,38,Artie Burns,Seattle Seahawks,CB,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
61,38,Haason Reddick,Philadelphia Eagles,LB,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
62,38,Herb Miller,Cleveland Browns,CB,0,2022-10-05 16:59:27.880599,/nfl/player-stat/scoring-extra-points
