,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,4.8,6.3,4.0,4.8,4.9,4.9,2023-01-04,/nfl/stat/touchbacks-per-game
1,2,LA Chargers,3.9,3.3,6.0,4.1,3.8,3.6,2023-01-04,/nfl/stat/touchbacks-per-game
2,3,Philadelphia,3.9,3.7,2.0,2.9,4.9,3.4,2023-01-04,/nfl/stat/touchbacks-per-game
3,4,Kansas City,3.8,3.7,4.0,3.1,4.5,4.0,2023-01-04,/nfl/stat/touchbacks-per-game
4,5,Miami,3.6,2.0,2.0,3.3,3.8,3.3,2023-01-04,/nfl/stat/touchbacks-per-game
5,5,Baltimore,3.6,1.7,3.0,2.9,4.3,2.8,2023-01-04,/nfl/stat/touchbacks-per-game
6,7,Washington,3.5,2.3,2.0,3.4,3.6,2.8,2023-01-04,/nfl/stat/touchbacks-per-game
7,7,LA Rams,3.5,4.0,3.0,3.9,3.0,3.9,2023-01-04,/nfl/stat/touchbacks-per-game
8,9,NY Jets,3.4,1.7,2.0,3.5,3.4,2.8,2023-01-04,/nfl/stat/touchbacks-per-game
9,9,Arizona,3.4,3.3,5.0,3.3,3.6,4.1,2023-01-04,/nfl/stat/touchbacks-per-game
10,11,Las Vegas,3.4,4.0,5.0,3.9,3.0,3.0,2023-01-04,/nfl/stat/touchbacks-per-game
11,11,Detroit,3.4,3.3,7.0,4.4,2.0,1.9,2023-01-04,/nfl/stat/touchbacks-per-game
12,13,Atlanta,3.3,2.3,3.0,4.3,2.4,2.1,2023-01-04,/nfl/stat/touchbacks-per-game
13,14,Minnesota,3.2,2.7,3.0,3.8,2.4,4.5,2023-01-04,/nfl/stat/touchbacks-per-game
14,15,Cincinnati,3.1,1.3,0.0,3.5,2.9,3.4,2023-01-04,/nfl/stat/touchbacks-per-game
15,16,Seattle,3.1,2.0,4.0,3.4,2.9,1.8,2023-01-04,/nfl/stat/touchbacks-per-game
16,17,NY Giants,3.0,3.3,2.0,2.8,3.3,1.6,2023-01-04,/nfl/stat/touchbacks-per-game
17,18,New Orleans,2.9,2.3,4.0,3.4,2.6,2.9,2023-01-04,/nfl/stat/touchbacks-per-game
18,18,Cleveland,2.9,1.7,2.0,2.8,3.1,2.0,2023-01-04,/nfl/stat/touchbacks-per-game
19,20,Denver,2.8,3.7,5.0,3.6,2.2,3.6,2023-01-04,/nfl/stat/touchbacks-per-game
20,21,San Francisco,2.8,3.3,8.0,2.3,3.3,2.2,2023-01-04,/nfl/stat/touchbacks-per-game
21,21,Carolina,2.8,2.7,4.0,2.4,3.1,2.6,2023-01-04,/nfl/stat/touchbacks-per-game
22,23,Buffalo,2.7,2.3,2.0,3.7,2.1,3.4,2023-01-04,/nfl/stat/touchbacks-per-game
23,24,Jacksonville,2.6,2.3,2.0,2.8,2.5,1.3,2023-01-04,/nfl/stat/touchbacks-per-game
24,25,Chicago,2.4,1.0,3.0,2.3,2.5,2.0,2023-01-04,/nfl/stat/touchbacks-per-game
25,26,Tennessee,2.3,2.0,3.0,2.6,2.0,2.9,2023-01-04,/nfl/stat/touchbacks-per-game
26,26,Tampa Bay,2.3,4.0,5.0,2.5,2.1,4.4,2023-01-04,/nfl/stat/touchbacks-per-game
27,26,Indianapolis,2.3,2.3,1.0,2.4,2.2,2.8,2023-01-04,/nfl/stat/touchbacks-per-game
28,29,Houston,1.9,1.7,1.0,1.6,2.3,1.9,2023-01-04,/nfl/stat/touchbacks-per-game
29,29,New England,1.9,0.7,2.0,2.1,1.8,2.5,2023-01-04,/nfl/stat/touchbacks-per-game
30,31,Pittsburgh,1.6,2.3,3.0,1.1,1.9,2.3,2023-01-04,/nfl/stat/touchbacks-per-game
31,32,Green Bay,1.1,0.7,2.0,1.1,1.0,2.4,2023-01-04,/nfl/stat/touchbacks-per-game
