,Rank,Player,Team,Pos,Value,asof,url
64,47,Marcus Williams,Baltimore Ravens,S,5,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
65,47,Lamarcus Joyner,New York Jets,S,5,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
66,47,George Karlaftis,Kansas City Chiefs,DE,5,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
67,47,Devin McCourty,New England Patriots,DB,5,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
68,47,Jeff Okudah,Detroit Lions,CB,5,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
69,47,Dee Alford,Atlanta Falcons,CB,5,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
70,47,Marlon Humphrey,Baltimore Ravens,CB,5,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
71,47,T.J. Edwards,Philadelphia Eagles,LB,5,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
72,47,Bryce Callahan,Los Angeles Chargers,CB,5,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
73,47,Jaycee Horn,Carolina Panthers,CB,5,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
74,47,Darrick Forrest,Washington Commanders,S,5,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
75,47,Vonn Bell,Cincinnati Bengals,S,5,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
76,47,Myles Bryant,New England Patriots,DB,5,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
77,47,Matt Milano,Buffalo Bills,LB,5,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
78,79,Alex Anzalone,Detroit Lions,LB,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
79,79,Carlton Davis III,Tampa Bay Buccaneers,CB,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
80,79,Christian Benford,Buffalo Bills,CB,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
81,79,Devin White,Tampa Bay Buccaneers,LB,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
82,79,Isaiah Simmons,Arizona Cardinals,LB,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
83,79,Caden Sterns,Denver Broncos,S,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
84,79,Bobby Okereke,Indianapolis Colts,LB,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
85,79,Rashaan Evans,Atlanta Falcons,LB,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
86,79,Kerby Joseph,Detroit Lions,S,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
87,79,Tremaine Edmunds,Buffalo Bills,LB,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
88,79,Lavonte David,Tampa Bay Buccaneers,LB,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
89,79,Taron Johnson,Buffalo Bills,CB,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
90,79,L'Jarius Sneed,Kansas City Chiefs,CB,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
91,79,Siran Neal,Buffalo Bills,CB,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
92,79,Za'Darius Smith,Minnesota Vikings,LB,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
93,79,Duron Harmon,Las Vegas Raiders,S,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
94,79,Joshua Williams,Kansas City Chiefs,DB,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
95,79,Jonathan Jones,New England Patriots,DB,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
96,79,Kyler Gordon,Chicago Bears,DB,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
97,79,A.J. Epenesa,Buffalo Bills,DE,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
98,79,Germaine Pratt,Cincinnati Bengals,LB,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
99,79,Eddie Jackson,Chicago Bears,DB,4,2022-11-17 04:05:27.145540,/nfl/player-stat/defense-pass-defenses
