,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,New England,82.4%,100.0%,100.0%,75.0%,88.9%,61.1%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
1,2,San Francisco,70.0%,66.7%,0.0%,90.9%,44.4%,45.0%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
2,3,Pittsburgh,64.7%,100.0%,100.0%,75.0%,55.6%,61.1%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
3,3,Tennessee,64.7%,66.7%,0.0%,75.0%,55.6%,61.1%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
4,5,Dallas,63.2%,66.7%,0.0%,66.7%,60.0%,77.8%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
5,5,Philadelphia,63.2%,33.3%,0.0%,72.7%,50.0%,44.4%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
6,7,Houston,58.8%,100.0%,100.0%,50.0%,66.7%,58.8%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
7,7,Green Bay,58.8%,66.7%,0.0%,62.5%,55.6%,66.7%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
8,9,Buffalo,55.6%,66.7%,0.0%,66.7%,44.4%,57.9%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
9,9,LA Chargers,55.6%,66.7%,100.0%,37.5%,70.0%,47.1%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
10,9,Seattle,55.6%,66.7%,0.0%,55.6%,55.6%,47.1%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
11,9,Minnesota,55.6%,33.3%,0.0%,50.0%,62.5%,64.7%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
12,13,Detroit,52.9%,66.7%,100.0%,44.4%,62.5%,52.9%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
13,13,Chicago,52.9%,66.7%,100.0%,55.6%,50.0%,29.4%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
14,13,LA Rams,52.9%,66.7%,100.0%,66.7%,37.5%,71.4%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
15,16,Jacksonville,52.6%,33.3%,0.0%,37.5%,63.6%,35.3%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
16,16,Kansas City,52.6%,100.0%,100.0%,60.0%,44.4%,65.0%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
17,16,Cincinnati,52.6%,66.7%,0.0%,62.5%,45.5%,66.7%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
18,19,Atlanta,47.1%,0.0%,0.0%,55.6%,37.5%,47.1%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
19,19,Washington,47.1%,66.7%,100.0%,44.4%,50.0%,41.2%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
20,19,NY Jets,47.1%,0.0%,0.0%,62.5%,33.3%,35.3%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
21,19,Cleveland,47.1%,66.7%,0.0%,37.5%,55.6%,47.1%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
22,19,Denver,47.1%,33.3%,0.0%,50.0%,44.4%,52.9%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
23,24,Tampa Bay,44.4%,33.3%,0.0%,44.4%,44.4%,63.2%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
24,24,Baltimore,44.4%,0.0%,0.0%,50.0%,40.0%,47.1%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
25,26,Arizona,41.2%,33.3%,0.0%,50.0%,33.3%,50.0%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
26,26,Carolina,41.2%,0.0%,0.0%,33.3%,50.0%,41.2%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
27,26,Indianapolis,41.2%,66.7%,100.0%,50.0%,33.3%,64.7%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
28,29,New Orleans,35.3%,100.0%,100.0%,25.0%,44.4%,70.6%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
29,29,Las Vegas,35.3%,66.7%,0.0%,37.5%,33.3%,22.2%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
30,31,Miami,33.3%,33.3%,100.0%,50.0%,20.0%,52.9%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
31,32,NY Giants,26.3%,33.3%,0.0%,33.3%,20.0%,58.8%,2023-02-09,/nfl/stat/percent-of-games-with-an-interception
