,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Miami,10.7,13.8,8.0,7.5,15.3,9.1,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
1,2,LA Chargers,9.9,12.3,9.7,10.9,8.9,8.4,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
2,3,Las Vegas,9.3,9.1,4.7,8.4,10.5,10.2,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
3,4,Seattle,9.2,9.5,10.0,8.7,9.6,9.6,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
4,5,Denver,9.1,8.5,7.7,8.3,10.6,8.9,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
5,6,Green Bay,8.9,9.8,7.7,9.7,8.0,8.2,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
6,7,Atlanta,8.8,5.8,3.4,9.0,8.5,8.1,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
7,8,New England,8.7,10.0,8.8,9.8,7.9,8.5,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
8,9,San Francisco,8.7,8.7,10.5,10.3,7.1,8.0,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
9,10,Houston,8.7,9.0,8.8,11.5,7.5,8.9,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
10,11,Cleveland,8.7,8.5,17.7,6.6,13.7,8.9,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
11,12,Buffalo,8.6,9.1,11.6,9.4,8.1,8.2,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
12,13,Minnesota,8.6,9.2,9.7,7.3,9.3,8.5,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
13,14,Cincinnati,8.4,8.0,7.3,7.2,9.6,8.0,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
14,15,New Orleans,8.3,7.1,5.0,9.4,7.1,8.6,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
15,16,Philadelphia,8.2,7.8,7.2,7.1,9.8,8.9,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
16,17,Kansas City,8.0,7.6,8.0,7.6,8.5,7.9,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
17,18,Baltimore,7.9,6.9,7.5,6.7,10.2,9.0,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
18,19,Chicago,7.9,7.6,7.5,7.3,8.6,9.2,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
19,20,Dallas,7.9,7.2,7.4,8.2,7.1,7.9,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
20,20,Washington,7.9,8.6,7.7,8.0,7.4,8.4,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
21,22,Arizona,7.8,7.2,6.1,7.0,8.5,8.9,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
22,23,Jacksonville,7.8,7.6,8.4,7.2,8.2,8.5,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
23,24,NY Giants,7.5,6.4,6.2,8.8,6.2,7.6,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
24,25,LA Rams,7.5,8.1,10.0,7.6,7.5,8.1,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
25,26,Carolina,7.5,6.5,7.5,7.5,7.4,8.3,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
26,27,Indianapolis,7.4,8.3,7.5,8.1,6.8,9.0,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
27,28,Tampa Bay,7.3,7.2,5.0,8.4,6.7,8.3,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
28,29,NY Jets,7.3,8.1,8.5,7.7,7.0,9.7,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
29,30,Pittsburgh,6.9,6.3,6.0,8.1,5.7,8.3,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
30,30,Detroit,6.9,7.4,7.9,6.7,7.3,9.4,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
31,32,Tennessee,6.8,7.5,7.0,6.5,7.1,9.0,2022-10-25,/nfl/stat/opponent-penalty-yards-per-penalty
