,Rank,Player,Team,Pos,Value,asof,url
0,1,Ryan Stonehouse,Tennessee Titans,P,3132,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
1,2,Corliss Waitman,Denver Broncos,P,3030,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
2,3,Johnny Hekker,Carolina Panthers,P,2975,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
3,4,Tress Way,Washington Commanders,P,2836,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
4,5,Cameron Johnston,Houston Texans,P,2779,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
5,6,Jake Camarda,Tampa Bay Buccaneers,P,2680,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
6,7,Braden Mann,New York Jets,P,2625,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
7,8,Riley Dixon,Los Angeles Rams,P,2455,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
8,9,Ryan Wright,Minnesota Vikings,P,2404,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
9,10,Blake Gillikin,New Orleans Saints,P,2394,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
10,11,Pressley Harvin III,Pittsburgh Steelers,P,2357,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
11,12,Matt Haack,Indianapolis Colts,P,2299,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
12,13,Andy Lee,Arizona Cardinals,P,2251,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
13,14,Jamie Gillan,New York Giants,P,2245,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
14,15,Trenton Gill,Chicago Bears,P,2118,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
15,16,Bryan Anger,Dallas Cowboys,P,2095,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
16,17,Bradley Pinion,Atlanta Falcons,P,2086,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
17,18,JK Scott,Los Angeles Chargers,P,1989,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
18,19,Pat O'Donnell,Green Bay Packers,P,1978,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
19,20,Logan Cooke,Jacksonville Jaguars,P,1947,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
20,21,Michael Dickson,Seattle Seahawks,P,1921,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
21,22,AJ Cole,Las Vegas Raiders,P,1820,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
22,23,Arryn Siposs,Philadelphia Eagles,P,1794,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
23,24,Mitch Wishnowsky,San Francisco 49ers,P,1723,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
24,25,Jordan Stout,Baltimore Ravens,P,1719,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
25,26,Thomas Morstead,Miami Dolphins,P,1712,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
26,27,Jack Fox,Detroit Lions,P,1707,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
27,28,Corey Bojorquez,Cleveland Browns,P,1679,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
28,29,Jake Bailey,New England Patriots,P,1557,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
29,30,Tommy Townsend,Kansas City Chiefs,P,1520,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
30,31,Kevin Huber,Cincinnati Bengals,P,1340,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
31,32,Sam Martin,Buffalo Bills,P,1162,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
32,33,Michael Palardy,New England Patriots,P,440,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
33,34,Drue Chrisman,Cincinnati Bengals,P,421,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
34,35,Malik Turner,San Francisco 49ers,WR,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
35,35,Deadrin Senat,Tampa Bay Buccaneers,DL,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
36,35,David Andrews,New England Patriots,C,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
37,35,Dalton Schultz,Dallas Cowboys,TE,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
38,35,Folorunso Fatukasi,Jacksonville Jaguars,DL,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
39,35,A.J. Cann,Houston Texans,OL,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
40,35,Dan Arnold,Jacksonville Jaguars,TE,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
41,35,John Ridgeway,Washington Commanders,DT,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
42,35,Tyler Matakevich,Buffalo Bills,LB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
43,35,Micah Hyde,Buffalo Bills,S,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
44,35,Xavier Crawford,Jacksonville Jaguars,CB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
45,35,Jay Tufele,Cincinnati Bengals,DT,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
46,35,Drake London,Atlanta Falcons,WR,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
47,35,Taybor Pepper,San Francisco 49ers,LS,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
48,35,Linval Joseph,Philadelphia Eagles,DT,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
49,35,Darrell Taylor,Seattle Seahawks,LB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
50,35,Tommy Kraemer,Detroit Lions,G,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
51,35,Greg Little,Miami Dolphins,T,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
52,35,Jerry Jacobs,Detroit Lions,CB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
53,35,Arden Key,Jacksonville Jaguars,DE,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
54,35,Velus Jones Jr.,Chicago Bears,WR,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
55,35,Kadarius Toney,Kansas City Chiefs,WR,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
56,35,Alontae Taylor,New Orleans Saints,CB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
57,35,Justin Jackson,Detroit Lions,RB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
58,35,J.J. Taylor,New England Patriots,RB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
59,35,DeMarquis Gates,Chicago Bears,LB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
60,35,Marcus Mariota,Atlanta Falcons,QB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
61,35,Duke Riley,Miami Dolphins,LB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
62,35,Mark Robinson,Pittsburgh Steelers,LB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
63,35,Ja'Tyre Carter,Chicago Bears,OL,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
64,35,Mark Glowinski,New York Giants,G,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
65,35,Jason Pierre-Paul,Baltimore Ravens,LB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
66,35,Jake Hanson,Green Bay Packers,C,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
67,35,Drew Dalman,Atlanta Falcons,OL,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
68,35,Trent McDuffie,Kansas City Chiefs,CB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
69,35,Davis Webb,New York Giants,QB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
70,35,Denico Autry,Tennessee Titans,DL,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
71,35,Morgan Cox,Tennessee Titans,LS,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
72,35,Christian Kirk,Jacksonville Jaguars,WR,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
73,35,Quintez Cephus,Detroit Lions,WR,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
74,35,Myjai Sanders,Arizona Cardinals,LB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
75,35,Shaquil Barrett,Tampa Bay Buccaneers,LB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
76,35,Aaron Brewer,Tennessee Titans,G,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
77,35,Tre' McKitty,Los Angeles Chargers,TE,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
78,35,Caden Sterns,Denver Broncos,S,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
79,35,Khalen Saunders,Kansas City Chiefs,DT,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
80,35,Cole Christiansen,Los Angeles Chargers,LB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
81,35,Deebo Samuel,San Francisco 49ers,WR,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
82,35,Juston Burris,Carolina Panthers,S,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
83,35,Yannick Ngakoue,Indianapolis Colts,DE,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
84,35,Anthony Barr,Dallas Cowboys,LB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
85,35,Chandon Sullivan,Minnesota Vikings,CB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
86,35,Zach Pascal,Philadelphia Eagles,WR,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
87,35,Chris Hubbard,Cleveland Browns,T,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
88,35,Nick Niemann,Los Angeles Chargers,LB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
89,35,Jermaine Johnson II,New York Jets,DE,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
90,35,Brandon Facyson,Indianapolis Colts,CB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
91,35,Pharaoh Brown,Cleveland Browns,TE,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
92,35,Lawrence Guy Sr.,New England Patriots,DL,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
93,35,Britain Covey,Philadelphia Eagles,WR,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
94,35,Darrell Henderson Jr.,Jacksonville Jaguars,RB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
95,35,Larry Rountree III,Los Angeles Chargers,RB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
96,35,Greg Rousseau,Buffalo Bills,DE,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
97,35,Tyler Higbee,Los Angeles Rams,TE,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
98,35,Andre Smith,Tennessee Titans,LB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
99,35,William Kwenkeu,Minnesota Vikings,LB,0,2022-11-30 02:28:04.329568,/nfl/player-stat/punting-gross-yards
