,Rank,Player,Team,Pos,Value,asof,url
0,1,Riley Patterson,Jacksonville Jaguars,K,100.0%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
1,1,Jake Elliott,Philadelphia Eagles,K,100.0%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
2,1,Graham Gano,New York Giants,K,100.0%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
3,1,Michael Badgley,Detroit Lions,K,100.0%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
4,1,Evan McPherson,Cincinnati Bengals,K,100.0%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
5,1,Joey Slye,Washington Commanders,K,100.0%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
6,1,Daniel Carlson,Las Vegas Raiders,K,100.0%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
7,1,Rodrigo Blankenship,Arizona Cardinals,K,100.0%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
8,1,Jason Myers,Seattle Seahawks,K,100.0%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
9,1,Ka'imi Fairbairn,Houston Texans,K,100.0%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
10,1,Cairo Santos,Chicago Bears,K,100.0%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
11,1,Matthew Wright,Jacksonville Jaguars,K,100.0%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
12,1,Robbie Gould,San Francisco 49ers,K,100.0%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
13,1,Ryan Succop,Tampa Bay Buccaneers,K,100.0%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
14,1,Eddy Pineiro,Carolina Panthers,K,100.0%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
15,16,Chris Boswell,Pittsburgh Steelers,K,83.3%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
16,17,Chase McLaughlin,Indianapolis Colts,K,80.0%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
17,18,Wil Lutz,New Orleans Saints,K,75.0%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
18,18,Greg Zuerlein,New York Jets,K,75.0%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
19,20,Justin Tucker,Baltimore Ravens,K,71.4%,2022-11-01 07:49:23.479080,/nfl/player-stat/field-goal-percentage-50-plus
