,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Denver,61.9,39.7,70.0,75.2,50.6,54.2,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
1,2,Tennessee,55.5,76.7,70.0,52.8,57.7,62.0,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
2,3,Minnesota,54.6,48.7,51.0,44.3,66.7,46.2,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
3,4,Carolina,53.0,57.3,35.0,50.1,56.3,52.7,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
4,5,Tampa Bay,52.8,47.0,15.0,65.0,42.3,38.2,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
5,6,NY Giants,51.9,50.0,9.0,49.5,55.8,47.9,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
6,7,Seattle,51.8,39.3,29.0,51.0,52.6,54.1,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
7,8,Atlanta,51.7,38.0,30.0,55.0,47.8,56.2,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
8,9,Dallas,51.5,59.7,25.0,59.9,38.2,57.3,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
9,9,Cincinnati,51.5,63.3,98.0,50.8,52.1,49.0,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
10,11,Buffalo,51.4,51.7,61.0,64.8,43.0,46.7,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
11,11,Green Bay,51.4,35.7,63.0,61.2,45.3,42.1,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
12,13,New Orleans,50.3,52.7,39.0,60.2,41.9,44.8,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
13,14,Philadelphia,49.7,50.3,34.0,52.9,46.0,47.7,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
14,15,Detroit,49.2,28.3,25.0,46.9,53.0,48.1,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
15,16,LA Chargers,48.5,28.0,50.0,57.3,41.0,49.1,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
16,17,Cleveland,48.5,45.7,36.0,44.5,51.9,51.6,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
17,18,Arizona,47.4,46.7,80.0,40.4,55.5,52.4,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
18,19,Miami,47.3,43.3,40.0,37.3,55.9,58.3,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
19,20,San Francisco,46.4,58.7,62.0,53.7,37.8,45.9,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
20,21,Houston,46.2,33.7,10.0,51.3,41.9,46.5,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
21,22,Kansas City,45.8,42.7,38.0,44.2,47.3,50.1,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
22,23,Las Vegas,44.5,30.0,60.0,45.8,43.8,59.8,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
23,24,Pittsburgh,43.2,38.0,46.0,54.2,33.9,57.9,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
24,25,Washington,42.9,23.0,34.0,57.0,30.9,47.2,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
25,25,NY Jets,42.9,29.7,35.0,42.5,43.3,47.9,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
26,27,Indianapolis,40.8,39.0,43.0,42.5,39.3,57.5,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
27,28,LA Rams,39.8,53.7,94.0,43.4,34.0,42.1,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
28,29,Jacksonville,39.7,26.7,50.0,37.4,41.1,51.7,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
29,30,Baltimore,37.8,27.3,15.0,43.5,33.0,51.9,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
30,31,Chicago,36.3,12.7,20.0,38.8,34.1,50.4,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
31,32,New England,35.1,38.3,48.0,34.0,36.0,48.8,2022-12-14,/nfl/stat/opponent-penalty-yards-per-game
