,Rank,Player,Team,Pos,Value,asof,url
0,1,Dax Milne,Washington Commanders,WR,201,2022-09-26 17:16:06.895885,/nfl/player-stat/kickoff-return-yards
1,2,Trestan Ebner,Chicago Bears,RB,198,2022-09-26 17:16:06.895885,/nfl/player-stat/kickoff-return-yards
2,3,Kene Nwangwu,Minnesota Vikings,RB,182,2022-09-26 17:16:06.895885,/nfl/player-stat/kickoff-return-yards
3,4,DeeJay Dallas,Seattle Seahawks,RB,175,2022-09-26 17:16:06.895885,/nfl/player-stat/kickoff-return-yards
4,5,Braxton Berrios,New York Jets,WR,143,2022-09-26 17:16:06.895885,/nfl/player-stat/kickoff-return-yards
5,6,Devin Duvernay,Baltimore Ravens,WR,128,2022-09-26 17:16:06.895885,/nfl/player-stat/kickoff-return-yards
6,7,Isaih Pacheco,Kansas City Chiefs,RB,116,2022-09-26 17:16:06.895885,/nfl/player-stat/kickoff-return-yards
7,8,Brandon Powell,Los Angeles Rams,WR,113,2022-09-26 17:16:06.895885,/nfl/player-stat/kickoff-return-yards
8,9,Jerome Ford,Cleveland Browns,RB,111,2022-09-26 17:16:06.895885,/nfl/player-stat/kickoff-return-yards
9,10,Eno Benjamin,Arizona Cardinals,RB,108,2022-09-26 17:16:06.895885,/nfl/player-stat/kickoff-return-yards
10,11,Isaiah Rodgers Sr.,Indianapolis Colts,CB,100,2022-09-26 17:16:06.895885,/nfl/player-stat/kickoff-return-yards
11,12,Justin Jackson,Detroit Lions,RB,93,2022-09-26 17:16:06.895885,/nfl/player-stat/kickoff-return-yards
12,13,DeAndre Carter,Los Angeles Chargers,WR,84,2022-09-26 17:16:06.895885,/nfl/player-stat/kickoff-return-yards
13,14,Montrell Washington,Denver Broncos,WR,82,2022-09-26 17:16:06.895885,/nfl/player-stat/kickoff-return-yards
14,15,KaVontae Turpin,Dallas Cowboys,WR,77,2022-09-26 17:16:06.895885,/nfl/player-stat/kickoff-return-yards
15,16,Chuba Hubbard,Carolina Panthers,RB,75,2022-09-26 17:16:06.895885,/nfl/player-stat/kickoff-return-yards
16,17,Raheem Mostert,Miami Dolphins,RB,70,2022-09-26 17:16:06.895885,/nfl/player-stat/kickoff-return-yards
