,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Miami,12.3,11.4,7.0,12.0,12.5,9.0,2023-01-11,/nfl/stat/yards-per-completion
1,2,Philadelphia,11.7,13.0,10.4,11.7,11.8,11.1,2023-01-11,/nfl/stat/yards-per-completion
2,3,Kansas City,11.6,11.6,10.1,11.1,12.2,10.7,2023-01-11,/nfl/stat/yards-per-completion
3,4,Buffalo,11.4,11.9,12.5,12.9,10.4,10.6,2023-01-11,/nfl/stat/yards-per-completion
4,5,San Francisco,11.4,12.4,9.5,11.2,11.7,12.3,2023-01-11,/nfl/stat/yards-per-completion
5,6,Carolina,11.2,14.1,6.4,11.7,10.7,9.3,2023-01-11,/nfl/stat/yards-per-completion
6,7,Detroit,11.2,11.5,9.5,11.4,10.9,9.1,2023-01-11,/nfl/stat/yards-per-completion
7,8,Las Vegas,11.0,11.3,8.2,11.0,10.9,10.6,2023-01-11,/nfl/stat/yards-per-completion
8,9,New Orleans,10.9,10.2,10.7,10.5,11.3,10.9,2023-01-11,/nfl/stat/yards-per-completion
9,10,Dallas,10.5,9.9,8.4,11.0,10.0,10.7,2023-01-11,/nfl/stat/yards-per-completion
10,11,Atlanta,10.5,9.8,10.9,10.9,10.0,9.8,2023-01-11,/nfl/stat/yards-per-completion
11,12,NY Jets,10.4,8.6,8.3,11.2,9.7,9.9,2023-01-11,/nfl/stat/yards-per-completion
12,13,Denver,10.4,11.6,20.5,10.3,10.5,10.1,2023-01-11,/nfl/stat/yards-per-completion
13,14,Cleveland,10.3,10.5,9.1,10.3,10.3,10.4,2023-01-11,/nfl/stat/yards-per-completion
14,15,Tennessee,10.2,8.8,8.3,11.1,9.2,9.7,2023-01-11,/nfl/stat/yards-per-completion
15,16,Cincinnati,10.1,8.2,8.1,11.0,9.5,11.2,2023-01-11,/nfl/stat/yards-per-completion
16,17,Baltimore,10.1,12.2,14.5,9.1,11.1,10.0,2023-01-11,/nfl/stat/yards-per-completion
17,18,Washington,10.1,10.6,14.4,10.4,9.8,9.7,2023-01-11,/nfl/stat/yards-per-completion
18,19,Jacksonville,10.0,9.5,10.2,10.8,9.4,9.5,2023-01-11,/nfl/stat/yards-per-completion
19,20,Minnesota,10.0,10.2,12.2,9.6,10.5,10.6,2023-01-11,/nfl/stat/yards-per-completion
20,21,Green Bay,10.0,9.7,11.1,10.1,9.8,10.7,2023-01-11,/nfl/stat/yards-per-completion
21,22,Chicago,10.0,7.9,10.8,9.9,10.1,9.7,2023-01-11,/nfl/stat/yards-per-completion
22,23,New England,9.9,9.4,9.0,9.8,9.9,10.5,2023-01-11,/nfl/stat/yards-per-completion
23,24,Seattle,9.9,8.9,10.8,9.1,10.8,10.6,2023-01-11,/nfl/stat/yards-per-completion
24,25,Houston,9.5,10.3,12.5,8.5,10.3,9.3,2023-01-11,/nfl/stat/yards-per-completion
25,26,LA Chargers,9.5,9.6,9.8,9.3,9.6,10.8,2023-01-11,/nfl/stat/yards-per-completion
26,27,Pittsburgh,9.4,10.9,14.5,10.1,8.8,8.8,2023-01-11,/nfl/stat/yards-per-completion
27,28,Tampa Bay,9.2,9.4,6.2,9.5,8.8,10.5,2023-01-11,/nfl/stat/yards-per-completion
28,29,NY Giants,9.1,9.0,6.7,9.0,9.2,9.1,2023-01-11,/nfl/stat/yards-per-completion
29,30,LA Rams,9.0,9.7,9.5,8.9,9.0,11.5,2023-01-11,/nfl/stat/yards-per-completion
30,31,Indianapolis,8.6,7.5,8.8,8.9,8.4,10.4,2023-01-11,/nfl/stat/yards-per-completion
31,32,Arizona,8.4,8.9,9.7,8.0,8.7,10.1,2023-01-11,/nfl/stat/yards-per-completion
