,Rank,Player,Team,Pos,Value,asof,url
0,1,DeAndre Houston-Carson,Chicago Bears,DB,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
1,1,Bradley Pinion,Atlanta Falcons,P,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
2,1,Camaron Cheeseman,Washington Commanders,LS,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
3,1,Keith Smith,Atlanta Falcons,FB,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
4,1,Mike Ford,Atlanta Falcons,CB,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
5,1,Efe Obada,Washington Commanders,DE,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
6,1,Colby Gossett,Atlanta Falcons,OL,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
7,1,David Onyemata,New Orleans Saints,DT,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
8,1,Grover Stewart,Indianapolis Colts,DT,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
9,1,Stephon Gilmore,Indianapolis Colts,CB,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
10,1,Kaden Elliss,New Orleans Saints,LB,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
11,1,Grady Jarrett,Atlanta Falcons,DL,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
12,1,Mason Crosby,Green Bay Packers,K,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
13,1,Darren Hall,Atlanta Falcons,CB,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
14,1,Brandon Facyson,Indianapolis Colts,CB,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
15,1,Tyrann Mathieu,New Orleans Saints,S,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
16,1,Darrick Forrest,Washington Commanders,S,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
17,1,Kenny Clark,Green Bay Packers,DL,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
18,1,Andrew Dowell,New Orleans Saints,LB,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
19,1,Joey Slye,Washington Commanders,K,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
20,1,Jaylon Jones,Chicago Bears,DB,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
21,1,Jonathan Allen,Washington Commanders,DT,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
22,1,Byron Cowart,Indianapolis Colts,DT,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
23,1,Dominique Robinson,Chicago Bears,DL,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
24,1,Rodney Thomas II,Indianapolis Colts,S,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
25,1,Bobby Okereke,Indianapolis Colts,LB,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
26,1,Ryan Kelly,Indianapolis Colts,C,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
27,1,Armon Watts,Chicago Bears,DT,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
28,1,Justin Evans,New Orleans Saints,S,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
29,1,Equanimeous St. Brown,Chicago Bears,WR,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
30,1,Zack Baun,New Orleans Saints,LB,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
31,1,Justin Jones,Chicago Bears,DL,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
32,1,Andrew Norwell,Washington Commanders,G,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
33,1,Josh Myers,Green Bay Packers,C,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
34,1,Jon Bostic,Washington Commanders,LB,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
35,1,Danny Pinter,Indianapolis Colts,G,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
36,1,Tyler Davis,Green Bay Packers,TE,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
37,1,T.J. Slaton,Green Bay Packers,DL,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
38,1,Avery Williams,Atlanta Falcons,RB,13,2022-12-08 02:37:01.222411,/nfl/player-stat/games-played
