,Rank,Player,Team,Pos,Value,asof,url
0,1,Tyler Bass,Buffalo Bills,K,18,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
1,2,Justin Tucker,Baltimore Ravens,K,15,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
2,3,Cade York,Cleveland Browns,K,13,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
3,3,Jason Sanders,Miami Dolphins,K,13,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
4,3,Jason Myers,Seattle Seahawks,K,13,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
5,3,Jake Elliott,Philadelphia Eagles,K,13,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
6,7,Greg Zuerlein,New York Jets,K,12,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
7,7,Austin Seibert,Detroit Lions,K,12,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
8,7,Randy Bullock,Tennessee Titans,K,12,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
9,10,Mason Crosby,Green Bay Packers,K,11,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
10,10,Greg Joseph,Minnesota Vikings,K,11,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
11,10,Robbie Gould,San Francisco 49ers,K,11,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
12,10,Dustin Hopkins,Los Angeles Chargers,K,11,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
13,14,Nick Folk,New England Patriots,K,10,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
14,14,Riley Patterson,Jacksonville Jaguars,K,10,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
15,14,Younghoe Koo,Atlanta Falcons,K,10,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
16,14,Wil Lutz,New Orleans Saints,K,10,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
17,18,Graham Gano,New York Giants,K,8,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
18,18,Matt Gay,Los Angeles Rams,K,8,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
19,18,Daniel Carlson,Las Vegas Raiders,K,8,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
20,18,Ka'imi Fairbairn,Houston Texans,K,8,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
21,18,Evan McPherson,Cincinnati Bengals,K,8,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
22,18,Matthew Wright,Kansas City Chiefs,K,8,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
23,18,Ryan Succop,Tampa Bay Buccaneers,K,8,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
24,25,Joey Slye,Washington Commanders,K,6,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
25,25,Eddy Pineiro,Carolina Panthers,K,6,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
26,25,Chris Boswell,Pittsburgh Steelers,K,6,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
27,25,Brett Maher,Dallas Cowboys,K,6,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
28,29,Cairo Santos,Chicago Bears,K,5,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
29,29,Matt Ammendola,Houston Texans,K,5,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
30,31,Harrison Butker,Kansas City Chiefs,K,4,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
31,31,Brandon McManus,Denver Broncos,K,4,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
32,31,Matt Prater,Arizona Cardinals,K,4,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
33,31,Chase McLaughlin,Indianapolis Colts,K,4,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
34,35,Taylor Bertolet,Carolina Panthers,KR,3,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
35,36,Dominik Eberle,Green Bay Packers,K,2,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
36,36,Cameron Dicker,Philadelphia Eagles,P,2,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
37,36,Rodrigo Blankenship,Indianapolis Colts,K,2,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
38,39,Mitch Wishnowsky,San Francisco 49ers,P,1,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
39,39,Justin Reid,Kansas City Chiefs,S,1,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
40,41,Jordan Phillips,Buffalo Bills,DT,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
41,41,Josh Jones,Arizona Cardinals,OL,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
42,41,Quintez Cephus,Detroit Lions,WR,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
43,41,Joshua Palmer,Los Angeles Chargers,WR,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
44,41,Aaron Patrick,Denver Broncos,LB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
45,41,Sua Opeta,Philadelphia Eagles,G,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
46,41,Jawaan Taylor,Jacksonville Jaguars,OL,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
47,41,Royce Newman,Green Bay Packers,T,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
48,41,Treylon Burks,Tennessee Titans,WR,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
49,41,Raekwon Davis,Miami Dolphins,DT,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
50,41,Isaih Pacheco,Kansas City Chiefs,RB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
51,41,Randy Gregory,Denver Broncos,LB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
52,41,Dallas Goedert,Philadelphia Eagles,TE,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
53,41,Josh Sweat,Philadelphia Eagles,DE,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
54,41,Matt Farniok,Dallas Cowboys,G,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
55,41,Raleigh Webb,Baltimore Ravens,WR,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
56,41,Kyle Juszczyk,San Francisco 49ers,FB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
57,41,DeForest Buckner,Indianapolis Colts,DT,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
58,41,Dak Prescott,Dallas Cowboys,QB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
59,41,Dre'Mont Jones,Denver Broncos,DE,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
60,41,Bryce Huff,New York Jets,DL,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
61,41,Kellen Mond,Cleveland Browns,QB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
62,41,Snoop Conner,Jacksonville Jaguars,RB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
63,41,Justin Watson,Kansas City Chiefs,WR,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
64,41,Tarvarius Moore,San Francisco 49ers,DB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
65,41,Nick Cross,Indianapolis Colts,S,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
66,41,Braden Smith,Indianapolis Colts,T,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
67,41,Joel Bitonio,Cleveland Browns,G,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
68,41,T.J. Edwards,Philadelphia Eagles,LB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
69,41,Quinnen Williams,New York Jets,DL,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
70,41,Deon Jackson,Indianapolis Colts,RB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
71,41,Verone McKinley III,Miami Dolphins,S,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
72,41,Jalen Ramsey,Los Angeles Rams,DB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
73,41,Mark Ingram II,New Orleans Saints,RB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
74,41,Lorenzo Carter,Atlanta Falcons,LB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
75,41,Robert Hunt,Miami Dolphins,G,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
76,41,Matthew Judon,New England Patriots,LB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
77,41,Isaiah Likely,Baltimore Ravens,TE,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
78,41,Nick Williams,New York Giants,DL,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
79,41,Mike Davis,Baltimore Ravens,RB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
80,41,Le'Raven Clark,Tennessee Titans,T,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
81,41,Chuma Edoga,Atlanta Falcons,T,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
82,41,Devin Harper,Dallas Cowboys,LB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
83,41,Marcus Jones,New England Patriots,DB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
84,41,Braxton Jones,Chicago Bears,OL,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
85,41,Wes Schweitzer,Washington Commanders,G,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
86,41,Minkah Fitzpatrick,Pittsburgh Steelers,S,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
87,41,Landon Young,New Orleans Saints,T,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
88,41,Grant Calcaterra,Philadelphia Eagles,TE,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
89,41,Garrett Wilson,New York Jets,WR,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
90,41,Marlon Humphrey,Baltimore Ravens,CB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
91,41,Mike Purcell,Denver Broncos,DL,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
92,41,Avonte Maddox,Philadelphia Eagles,CB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
93,41,John Bates,Washington Commanders,TE,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
94,41,Stantley Thomas-Oliver III,Carolina Panthers,CB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
95,41,James Cook,Buffalo Bills,RB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
96,41,Vonn Bell,Cincinnati Bengals,S,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
97,41,Darius Harris,Kansas City Chiefs,LB,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
98,41,D.J. Jones,Denver Broncos,DT,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
99,41,Drew Forbes,Cleveland Browns,G,0,2022-10-11 16:28:21.431321,/nfl/player-stat/scoring-extra-points
