,Rank,Player,Team,Pos,Value,asof,url
0,1,Robbie Gould,San Francisco 49ers,K,160,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
1,2,Jason Myers,Seattle Seahawks,K,148,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
2,3,Justin Tucker,Baltimore Ravens,K,147,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
3,4,Brett Maher,Dallas Cowboys,K,144,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
4,5,Tyler Bass,Buffalo Bills,K,143,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
5,6,Riley Patterson,Jacksonville Jaguars,K,139,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
6,7,Daniel Carlson,Las Vegas Raiders,K,137,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
7,8,Evan McPherson,Cincinnati Bengals,K,133,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
8,9,Jason Sanders,Miami Dolphins,K,130,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
9,10,Younghoe Koo,Atlanta Falcons,K,129,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
10,10,Eddy Pineiro,Carolina Panthers,K,129,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
11,12,Nick Folk,New England Patriots,K,128,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
12,13,Graham Gano,New York Giants,K,127,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
13,14,Jake Elliott,Philadelphia Eagles,K,126,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
14,15,Greg Joseph,Minnesota Vikings,K,124,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
15,16,Greg Zuerlein,New York Jets,K,118,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
16,17,Ryan Succop,Tampa Bay Buccaneers,K,117,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
17,18,Matt Gay,Los Angeles Rams,K,115,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
18,19,Mason Crosby,Green Bay Packers,K,112,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
19,19,Harrison Butker,Kansas City Chiefs,K,112,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
20,21,Ka'imi Fairbairn,Houston Texans,K,111,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
21,21,Chase McLaughlin,Indianapolis Colts,K,111,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
22,23,Brandon McManus,Denver Broncos,K,109,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
23,24,Cade York,Cleveland Browns,K,107,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
24,25,Michael Badgley,Detroit Lions,K,105,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
25,26,Wil Lutz,New Orleans Saints,K,102,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
26,27,Cameron Dicker,Los Angeles Chargers,K,99,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
27,27,Joey Slye,Washington Commanders,K,99,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
28,29,Cairo Santos,Chicago Bears,K,90,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
29,30,Matt Prater,Arizona Cardinals,K,83,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
30,31,Randy Bullock,Tennessee Titans,K,79,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
31,32,Chris Boswell,Pittsburgh Steelers,K,78,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
32,33,Matthew Wright,Jacksonville Jaguars,K,60,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
33,34,Dustin Hopkins,Los Angeles Chargers,K,39,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
34,35,Austin Seibert,Detroit Lions,K,21,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
35,36,Matt Ammendola,Houston Texans,K,20,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
36,37,Rodrigo Blankenship,Arizona Cardinals,K,16,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
37,38,Taylor Bertolet,Carolina Panthers,KR,15,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
38,39,Caleb Shudak,Tennessee Titans,K,10,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
39,40,Tristan Vizcaino,Arizona Cardinals,K,9,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
40,41,Nick Sciba,Pittsburgh Steelers,K,7,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
41,42,Dominik Eberle,Green Bay Packers,K,5,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
42,43,Josh Lambo,Tennessee Titans,K,3,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
43,44,Mitch Wishnowsky,San Francisco 49ers,P,1,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
44,44,Justin Reid,Kansas City Chiefs,S,1,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
45,46,Devon Kennard,Baltimore Ravens,LB,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
46,46,Terron Armstead,Miami Dolphins,T,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
47,46,Khalen Saunders,Kansas City Chiefs,DT,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
48,46,Zayne Anderson,Kansas City Chiefs,DB,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
49,46,Noah Fant,Seattle Seahawks,TE,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
50,46,Corey Peters,Jacksonville Jaguars,DL,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
51,46,Tyquan Lewis,Indianapolis Colts,DE,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
52,46,Austin Johnson,Los Angeles Chargers,DL,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
53,46,Kendall Blanton,Washington Commanders,TE,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
54,46,Kevin Dotson,Pittsburgh Steelers,OL,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
55,46,Cole Van Lanen,Jacksonville Jaguars,OL,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
56,46,Jimmy Garoppolo,San Francisco 49ers,QB,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
57,46,Cameron McGrone,Indianapolis Colts,LB,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
58,46,Keelan Cole,Las Vegas Raiders,WR,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
59,46,Tershawn Wharton,Kansas City Chiefs,DT,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
60,46,Craig Reynolds,Detroit Lions,RB,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
61,46,Michael Pierce,Baltimore Ravens,NT,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
62,46,John Wolford,Los Angeles Rams,QB,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
63,46,Tyson Campbell,Jacksonville Jaguars,CB,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
64,46,Jake Bailey,New England Patriots,P,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
65,46,Mykal Walker,Atlanta Falcons,LB,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
66,46,Johnathan Hankins,Dallas Cowboys,DT,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
67,46,Duke Riley,Miami Dolphins,LB,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
68,46,Logan Stenberg,Detroit Lions,G,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
69,46,Rick Lovato,Philadelphia Eagles,LS,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
70,46,Jamel Dean,Tampa Bay Buccaneers,CB,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
71,46,Nick Bosa,San Francisco 49ers,DL,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
72,46,Josh Bynes,Baltimore Ravens,LB,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
73,46,Sean Harlow,Arizona Cardinals,OL,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
74,46,Mike Davis,Baltimore Ravens,RB,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
75,46,Jakob Johnson,Las Vegas Raiders,FB,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
76,46,Sam Tecklenburg,Carolina Panthers,C,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
77,46,Tyrel Dodson,Buffalo Bills,LB,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
78,46,Matt Overton,Dallas Cowboys,LS,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
79,46,Erik Ezukanma,Miami Dolphins,WR,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
80,46,Adam Trautman,New Orleans Saints,TE,0,2023-02-09 11:53:06.766831,/nfl/player-stat/kicking-points
