,Rank,Player,Team,Pos,Value,asof,url
0,1,Riley Patterson,Jacksonville Jaguars,K,15,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
1,1,Jason Sanders,Miami Dolphins,K,15,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
2,3,Nick Folk,New England Patriots,K,14,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
3,3,Eddy Pineiro,Carolina Panthers,K,14,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
4,5,Evan McPherson,Cincinnati Bengals,K,13,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
5,5,Robbie Gould,San Francisco 49ers,K,13,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
6,7,Ryan Succop,Tampa Bay Buccaneers,K,12,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
7,8,Tyler Bass,Buffalo Bills,K,11,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
8,8,Michael Badgley,Detroit Lions,K,11,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
9,8,Greg Zuerlein,New York Jets,K,11,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
10,8,Graham Gano,New York Giants,K,11,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
11,8,Chase McLaughlin,Indianapolis Colts,K,11,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
12,13,Younghoe Koo,Atlanta Falcons,K,10,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
13,13,Brandon McManus,Denver Broncos,K,10,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
14,13,Ka'imi Fairbairn,Houston Texans,K,10,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
15,13,Chris Boswell,Pittsburgh Steelers,K,10,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
16,13,Joey Slye,Washington Commanders,K,10,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
17,18,Brett Maher,Dallas Cowboys,K,8,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
18,18,Cameron Dicker,Los Angeles Chargers,K,8,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
19,18,Matt Prater,Arizona Cardinals,K,8,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
20,18,Greg Joseph,Minnesota Vikings,K,8,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
21,18,Matthew Wright,Jacksonville Jaguars,K,8,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
22,18,Randy Bullock,Tennessee Titans,K,8,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
23,18,Wil Lutz,New Orleans Saints,K,8,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
24,18,Cade York,Cleveland Browns,K,8,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
25,26,Mason Crosby,Green Bay Packers,K,7,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
26,26,Harrison Butker,Kansas City Chiefs,K,7,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
27,26,Cairo Santos,Chicago Bears,K,7,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
28,29,Jason Myers,Seattle Seahawks,K,6,2023-02-09 11:53:02.849778,/nfl/player-stat/field-goals-attempted-40-to-49
