,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,85.11%,66.67%,0.00%,92.31%,76.19%,80.18%,2022-11-16,/nfl/stat/kickoff-touchback-pct
1,2,Washington,81.82%,78.57%,66.67%,90.48%,73.91%,59.49%,2022-11-16,/nfl/stat/kickoff-touchback-pct
2,3,NY Jets,79.55%,76.92%,80.00%,82.61%,76.19%,65.75%,2022-11-16,/nfl/stat/kickoff-touchback-pct
3,4,LA Chargers,77.27%,66.67%,75.00%,77.78%,76.92%,62.00%,2022-11-16,/nfl/stat/kickoff-touchback-pct
4,5,LA Rams,75.68%,54.55%,50.00%,70.83%,84.62%,64.80%,2022-11-16,/nfl/stat/kickoff-touchback-pct
5,6,Cincinnati,75.51%,68.75%,57.14%,76.00%,75.00%,60.50%,2022-11-16,/nfl/stat/kickoff-touchback-pct
6,7,Miami,75.00%,75.00%,62.50%,70.37%,79.31%,70.89%,2022-11-16,/nfl/stat/kickoff-touchback-pct
7,7,Baltimore,75.00%,83.33%,66.67%,73.91%,75.86%,52.22%,2022-11-16,/nfl/stat/kickoff-touchback-pct
8,9,Atlanta,72.92%,85.71%,66.67%,78.57%,65.00%,49.30%,2022-11-16,/nfl/stat/kickoff-touchback-pct
9,9,Arizona,72.92%,75.00%,66.67%,70.83%,75.00%,73.27%,2022-11-16,/nfl/stat/kickoff-touchback-pct
10,9,Philadelphia,72.92%,80.00%,75.00%,57.69%,90.91%,62.00%,2022-11-16,/nfl/stat/kickoff-touchback-pct
11,12,Las Vegas,68.75%,70.00%,75.00%,66.67%,70.83%,58.06%,2022-11-16,/nfl/stat/kickoff-touchback-pct
12,13,NY Giants,65.96%,66.67%,80.00%,73.08%,57.14%,39.13%,2022-11-16,/nfl/stat/kickoff-touchback-pct
13,14,Denver,63.89%,70.00%,66.67%,81.25%,50.00%,79.49%,2022-11-16,/nfl/stat/kickoff-touchback-pct
14,15,Cleveland,63.83%,57.14%,25.00%,53.85%,76.19%,45.95%,2022-11-16,/nfl/stat/kickoff-touchback-pct
15,16,Tennessee,61.54%,53.85%,50.00%,57.89%,65.00%,55.21%,2022-11-16,/nfl/stat/kickoff-touchback-pct
16,16,Kansas City,61.54%,41.18%,60.00%,60.00%,62.96%,66.39%,2022-11-16,/nfl/stat/kickoff-touchback-pct
17,18,New Orleans,61.22%,63.64%,66.67%,64.00%,58.33%,58.33%,2022-11-16,/nfl/stat/kickoff-touchback-pct
18,18,Chicago,61.22%,76.47%,66.67%,73.91%,50.00%,47.89%,2022-11-16,/nfl/stat/kickoff-touchback-pct
19,20,New England,59.57%,62.50%,71.43%,68.18%,52.00%,42.06%,2022-11-16,/nfl/stat/kickoff-touchback-pct
20,21,Jacksonville,56.25%,46.15%,25.00%,64.71%,51.61%,35.48%,2022-11-16,/nfl/stat/kickoff-touchback-pct
21,22,Minnesota,55.32%,44.44%,0.00%,68.18%,44.00%,80.85%,2022-11-16,/nfl/stat/kickoff-touchback-pct
22,23,Carolina,54.00%,42.11%,42.86%,50.00%,60.00%,60.81%,2022-11-16,/nfl/stat/kickoff-touchback-pct
23,24,Seattle,53.45%,31.25%,0.00%,61.90%,48.65%,37.35%,2022-11-16,/nfl/stat/kickoff-touchback-pct
24,25,Detroit,51.16%,71.43%,66.67%,50.00%,53.33%,43.42%,2022-11-16,/nfl/stat/kickoff-touchback-pct
25,26,Buffalo,46.15%,41.18%,62.50%,60.71%,29.17%,56.52%,2022-11-16,/nfl/stat/kickoff-touchback-pct
26,27,Houston,45.00%,41.67%,40.00%,52.94%,39.13%,47.76%,2022-11-16,/nfl/stat/kickoff-touchback-pct
27,28,Indianapolis,44.19%,50.00%,40.00%,28.57%,59.09%,49.47%,2022-11-16,/nfl/stat/kickoff-touchback-pct
28,29,San Francisco,42.55%,47.37%,66.67%,41.67%,43.48%,42.16%,2022-11-16,/nfl/stat/kickoff-touchback-pct
29,29,Tampa Bay,42.55%,33.33%,25.00%,40.00%,45.45%,71.55%,2022-11-16,/nfl/stat/kickoff-touchback-pct
30,31,Pittsburgh,38.89%,16.67%,20.00%,38.89%,38.89%,44.57%,2022-11-16,/nfl/stat/kickoff-touchback-pct
31,32,Green Bay,30.77%,30.77%,50.00%,31.58%,30.00%,44.33%,2022-11-16,/nfl/stat/kickoff-touchback-pct
