,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Las Vegas,67.86%,71.43%,50.00%,70.00%,66.67%,83.78%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
1,2,Buffalo,68.18%,60.00%,100.00%,62.50%,71.43%,89.29%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
2,3,San Francisco,70.59%,33.33%,0.00%,70.00%,71.43%,75.76%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
3,4,Chicago,71.43%,83.33%,100.00%,80.00%,63.64%,90.00%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
4,5,NY Jets,75.00%,100.00%,100.00%,78.57%,71.43%,92.31%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
5,6,LA Chargers,80.65%,66.67%,100.00%,100.00%,62.50%,91.43%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
6,7,Carolina,80.77%,80.00%,100.00%,71.43%,91.67%,86.49%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
7,8,Minnesota,82.35%,91.67%,66.67%,90.48%,69.23%,85.00%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
8,9,Tampa Bay,83.33%,80.00%,0,81.82%,85.71%,85.71%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
9,9,Seattle,83.33%,88.89%,100.00%,86.67%,77.78%,81.82%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
10,9,Philadelphia,83.33%,100.00%,0,90.91%,71.43%,88.00%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
11,12,Baltimore,84.00%,71.43%,0.00%,83.33%,84.62%,75.00%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
12,13,NY Giants,84.38%,66.67%,100.00%,86.96%,77.78%,89.47%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
13,14,Detroit,85.00%,100.00%,100.00%,90.91%,77.78%,87.80%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
14,15,Pittsburgh,85.71%,87.50%,100.00%,92.86%,78.57%,89.47%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
15,15,Cincinnati,85.71%,71.43%,100.00%,75.00%,91.30%,78.95%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
16,17,Dallas,86.67%,100.00%,100.00%,94.74%,72.73%,84.21%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
17,18,Washington,86.96%,71.43%,66.67%,80.00%,92.31%,93.10%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
18,18,Green Bay,86.96%,80.00%,66.67%,80.00%,88.89%,87.50%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
19,20,New England,88.00%,83.33%,66.67%,88.89%,87.50%,66.67%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
20,21,Atlanta,89.29%,87.50%,100.00%,81.25%,100.00%,92.86%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
21,21,Cleveland,89.29%,100.00%,100.00%,70.00%,100.00%,96.30%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
22,21,Houston,89.29%,100.00%,100.00%,76.92%,100.00%,87.50%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
23,24,Tennessee,90.00%,100.00%,100.00%,100.00%,80.00%,83.33%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
24,24,Kansas City,90.00%,100.00%,0,80.00%,100.00%,85.71%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
25,26,New Orleans,90.32%,100.00%,100.00%,100.00%,86.36%,81.58%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
26,26,LA Rams,90.32%,100.00%,100.00%,93.33%,87.50%,87.80%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
27,28,Indianapolis,91.30%,100.00%,0,87.50%,93.33%,81.48%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
28,29,Jacksonville,95.00%,88.89%,0,91.67%,100.00%,88.89%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
29,29,Miami,95.00%,100.00%,100.00%,83.33%,100.00%,83.78%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
30,31,Arizona,95.45%,100.00%,100.00%,100.00%,90.91%,83.33%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
31,32,Denver,96.88%,100.00%,100.00%,94.12%,100.00%,77.42%,2022-12-14,/nfl/stat/opponent-field-goal-conversion-pct
