,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,3.8,7.0,7.0,3.3,4.0,6.1,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
1,2,Tampa Bay,4.2,4.7,7.0,5.6,2.5,6.8,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
2,3,Philadelphia,4.6,4.3,7.0,3.3,6.0,6.3,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
3,4,Tennessee,5.4,3.0,6.0,2.3,7.2,6.4,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
4,5,Baltimore,5.6,1.0,3.0,6.0,5.2,7.1,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
5,6,New England,5.7,5.7,0.0,4.3,6.8,5.0,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
6,7,LA Rams,5.8,6.7,3.0,6.0,5.3,6.7,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
7,8,Buffalo,5.9,8.0,7.0,2.3,8.0,6.6,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
8,8,LA Chargers,5.9,3.3,0.0,6.5,5.3,6.8,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
9,10,Denver,6.0,5.3,3.0,2.3,9.8,5.5,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
10,11,NY Jets,6.2,4.3,7.0,7.4,4.8,10.0,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
11,12,Houston,6.3,7.0,7.0,8.5,4.0,8.1,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
12,13,NY Giants,6.4,7.7,10.0,5.5,7.3,9.0,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
13,13,Minnesota,6.4,4.3,3.0,5.3,7.5,8.6,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
14,15,Green Bay,6.6,10.7,8.0,3.3,8.2,6.7,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
15,16,Washington,6.7,3.3,0.0,7.6,5.5,8.1,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
16,17,Arizona,7.7,7.0,7.0,6.6,9.0,8.2,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
17,18,Cincinnati,7.8,9.3,0.0,8.3,7.4,7.8,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
18,19,Dallas,7.9,13.3,17.0,6.6,10.0,5.7,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
19,20,New Orleans,8.1,10.7,7.0,4.6,12.5,5.0,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
20,21,Cleveland,8.3,5.7,0.0,9.8,5.7,6.0,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
21,22,Seattle,8.3,7.0,0.0,6.0,10.2,5.9,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
22,23,Pittsburgh,8.4,7.7,14.0,6.7,9.4,8.0,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
23,24,Indianapolis,8.7,10.0,13.0,8.0,9.2,4.9,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
24,25,Jacksonville,8.8,8.7,13.0,6.3,10.8,7.6,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
25,25,Carolina,8.8,14.0,28.0,6.0,12.3,7.6,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
26,27,Kansas City,8.9,9.0,14.0,11.0,6.8,7.8,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
27,28,Detroit,9.3,4.3,0.0,8.8,10.0,9.1,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
28,29,Las Vegas,10.0,10.0,10.0,6.3,12.2,7.6,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
29,30,Atlanta,10.7,11.7,14.0,9.0,12.8,7.9,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
30,30,Miami,10.7,12.3,14.0,6.8,13.8,6.1,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
31,32,Chicago,11.2,14.0,14.0,7.8,14.0,6.1,2022-11-09,/nfl/stat/opp-2nd-quarter-points-per-game
