,Rank,Player,Team,Pos,Value,asof,url
0,1,Cooper Kupp,Los Angeles Rams,WR,29,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
1,2,Tyreek Hill,Miami Dolphins,WR,25,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
2,2,Ja'Marr Chase,Cincinnati Bengals,WR,25,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
3,4,Amon-Ra St. Brown,Detroit Lions,WR,24,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
4,4,Davante Adams,Las Vegas Raiders,WR,24,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
5,4,Jaylen Waddle,Miami Dolphins,WR,24,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
6,7,Stefon Diggs,Buffalo Bills,WR,23,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
7,7,Justin Jefferson,Minnesota Vikings,WR,23,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
8,9,Diontae Johnson,Pittsburgh Steelers,WR,22,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
9,9,Brandin Cooks,Houston Texans,WR,22,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
10,9,CeeDee Lamb,Dallas Cowboys,WR,22,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
11,9,Garrett Wilson,New York Jets,WR,22,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
12,13,A.J. Brown,Philadelphia Eagles,WR,21,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
13,14,Tyler Higbee,Los Angeles Rams,TE,20,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
14,14,Curtis Samuel,Washington Commanders,WR,20,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
15,16,Jakobi Meyers,New England Patriots,WR,19,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
16,16,Drake London,Atlanta Falcons,WR,19,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
17,18,Christian Kirk,Jacksonville Jaguars,WR,18,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
18,18,Courtland Sutton,Denver Broncos,WR,18,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
19,18,Mark Andrews,Baltimore Ravens,TE,18,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
20,21,Marquise Brown,Arizona Cardinals,WR,17,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
21,21,Pat Freiermuth,Pittsburgh Steelers,TE,17,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
22,21,Michael Thomas,New Orleans Saints,WR,17,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
23,24,Travis Kelce,Kansas City Chiefs,TE,16,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
24,24,Hunter Renfrow,Las Vegas Raiders,WR,16,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
25,24,Amari Cooper,Cleveland Browns,WR,16,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
26,24,Javonte Williams,Denver Broncos,RB,16,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
27,24,Tyler Conklin,New York Jets,TE,16,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
28,24,Chris Olave,New Orleans Saints,WR,16,2022-09-22 15:15:48.445308,/nfl/player-stat/receiving-targeted
