,Rank,Player,Team,Pos,Value,asof,url
0,1,Tyreek Hill,Miami Dolphins,WR,69,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
1,2,Cooper Kupp,Los Angeles Rams,WR,64,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
2,3,Stefon Diggs,Buffalo Bills,WR,55,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
3,4,Austin Ekeler,Los Angeles Chargers,RB,53,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
4,5,Justin Jefferson,Minnesota Vikings,WR,52,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
5,6,Michael Pittman Jr.,Indianapolis Colts,WR,51,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
6,7,Ja'Marr Chase,Cincinnati Bengals,WR,47,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
7,7,Travis Kelce,Kansas City Chiefs,TE,47,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
8,9,Tyler Lockett,Seattle Seahawks,WR,46,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
9,10,Christian McCaffrey,San Francisco 49ers,RB,43,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
10,10,Diontae Johnson,Pittsburgh Steelers,WR,43,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
11,10,Marquise Brown,Arizona Cardinals,WR,43,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
12,13,Curtis Samuel,Washington Commanders,WR,42,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
13,13,CeeDee Lamb,Dallas Cowboys,WR,42,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
14,13,Mark Andrews,Baltimore Ravens,TE,42,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
15,13,Jaylen Waddle,Miami Dolphins,WR,42,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
16,17,Zach Ertz,Arizona Cardinals,TE,41,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
17,18,A.J. Brown,Philadelphia Eagles,WR,39,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
18,18,Amari Cooper,Cleveland Browns,WR,39,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
19,18,Mike Evans,Tampa Bay Buccaneers,WR,39,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
20,21,DeVonta Smith,Philadelphia Eagles,WR,38,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
21,21,Brandon Aiyuk,San Francisco 49ers,WR,38,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
22,21,Davante Adams,Las Vegas Raiders,WR,38,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
23,24,Leonard Fournette,Tampa Bay Buccaneers,RB,37,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
24,24,DK Metcalf,Seattle Seahawks,WR,37,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
25,24,Mike Williams,Los Angeles Chargers,WR,37,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
26,24,Chris Olave,New Orleans Saints,WR,37,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
27,28,Tyler Higbee,Los Angeles Rams,TE,36,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
28,29,Robert Tonyan,Green Bay Packers,TE,35,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
29,29,Courtland Sutton,Denver Broncos,WR,35,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
30,29,Adam Thielen,Minnesota Vikings,WR,35,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
31,29,Amon-Ra St. Brown,Detroit Lions,WR,35,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
32,29,Jakobi Meyers,New England Patriots,WR,35,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
33,29,Christian Kirk,Jacksonville Jaguars,WR,35,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
34,29,Chris Godwin,Tampa Bay Buccaneers,WR,35,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
35,36,Joe Mixon,Cincinnati Bengals,HB,34,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
36,36,JuJu Smith-Schuster,Kansas City Chiefs,WR,34,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
37,36,David Njoku,Cleveland Browns,TE,34,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
38,36,Garrett Wilson,New York Jets,WR,34,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
39,36,Zay Jones,Jacksonville Jaguars,WR,34,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
40,36,Tee Higgins,Cincinnati Bengals,WR,34,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
41,42,Alvin Kamara,New Orleans Saints,RB,33,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
42,42,Hayden Hurst,Cincinnati Bengals,TE,33,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
43,42,Terry McLaurin,Washington Commanders,WR,33,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
44,42,DJ Moore,Carolina Panthers,WR,33,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
45,46,Deebo Samuel,San Francisco 49ers,WR,32,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
46,46,Brandin Cooks,Houston Texans,WR,32,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
47,46,Evan Engram,Jacksonville Jaguars,TE,32,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
48,46,Tyler Conklin,New York Jets,TE,32,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
49,46,Tyler Boyd,Cincinnati Bengals,WR,32,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
50,46,Dallas Goedert,Philadelphia Eagles,TE,32,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
51,46,Pat Freiermuth,Pittsburgh Steelers,TE,32,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
52,46,Rhamondre Stevenson,New England Patriots,RB,32,2022-11-01 08:06:19.198355,/nfl/player-stat/receiving-receptions
