,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,67.88%,72.46%,85.00%,74.68%,60.79%,66.46%,2023-02-09,/nfl/stat/passing-play-pct
1,2,LA Chargers,65.09%,61.62%,66.67%,65.39%,64.84%,62.50%,2023-02-09,/nfl/stat/passing-play-pct
2,3,Minnesota,64.38%,59.78%,71.43%,63.38%,65.69%,58.54%,2023-02-09,/nfl/stat/passing-play-pct
3,4,NY Jets,62.29%,67.61%,62.26%,62.08%,62.48%,63.32%,2023-02-09,/nfl/stat/passing-play-pct
4,5,Cincinnati,62.29%,63.30%,73.02%,58.89%,64.91%,59.48%,2023-02-09,/nfl/stat/passing-play-pct
5,6,Arizona,62.06%,61.66%,60.00%,62.66%,61.53%,56.44%,2023-02-09,/nfl/stat/passing-play-pct
6,7,Miami,61.97%,60.89%,71.01%,59.25%,64.15%,59.71%,2023-02-09,/nfl/stat/passing-play-pct
7,8,Kansas City,61.94%,58.73%,69.70%,65.75%,57.64%,62.36%,2023-02-09,/nfl/stat/passing-play-pct
8,9,Houston,60.79%,61.86%,64.06%,61.83%,59.89%,58.42%,2023-02-09,/nfl/stat/passing-play-pct
9,10,Indianapolis,60.20%,57.95%,52.86%,61.71%,58.93%,52.57%,2023-02-09,/nfl/stat/passing-play-pct
10,11,Buffalo,59.44%,63.54%,69.35%,61.03%,57.96%,59.21%,2023-02-09,/nfl/stat/passing-play-pct
11,12,Jacksonville,59.40%,69.49%,68.33%,61.04%,58.15%,61.87%,2023-02-09,/nfl/stat/passing-play-pct
12,13,Seattle,59.35%,51.47%,60.32%,60.64%,58.01%,56.71%,2023-02-09,/nfl/stat/passing-play-pct
13,14,Las Vegas,59.20%,58.92%,62.69%,57.06%,61.22%,62.88%,2023-02-09,/nfl/stat/passing-play-pct
14,15,LA Rams,58.94%,47.37%,52.54%,60.71%,56.69%,59.31%,2023-02-09,/nfl/stat/passing-play-pct
15,16,Denver,58.81%,57.67%,41.94%,56.19%,61.45%,56.08%,2023-02-09,/nfl/stat/passing-play-pct
16,17,New England,57.75%,65.52%,64.06%,58.35%,57.27%,54.27%,2023-02-09,/nfl/stat/passing-play-pct
17,18,Green Bay,56.61%,53.01%,50.88%,51.76%,61.22%,58.61%,2023-02-09,/nfl/stat/passing-play-pct
18,19,Detroit,56.04%,57.59%,58.33%,56.56%,55.45%,59.56%,2023-02-09,/nfl/stat/passing-play-pct
19,20,Pittsburgh,54.91%,48.28%,44.78%,54.49%,55.28%,63.44%,2023-02-09,/nfl/stat/passing-play-pct
20,21,New Orleans,54.19%,40.45%,44.83%,51.42%,56.79%,51.47%,2023-02-09,/nfl/stat/passing-play-pct
21,22,NY Giants,52.85%,61.20%,61.54%,49.49%,56.04%,60.10%,2023-02-09,/nfl/stat/passing-play-pct
22,23,Washington,52.81%,44.50%,34.92%,52.74%,52.88%,55.42%,2023-02-09,/nfl/stat/passing-play-pct
23,24,Dallas,52.70%,56.92%,63.33%,52.88%,52.54%,59.61%,2023-02-09,/nfl/stat/passing-play-pct
24,25,Cleveland,52.33%,51.69%,62.07%,50.46%,54.10%,53.98%,2023-02-09,/nfl/stat/passing-play-pct
25,26,San Francisco,51.35%,48.26%,46.67%,49.50%,53.89%,51.61%,2023-02-09,/nfl/stat/passing-play-pct
26,27,Tennessee,50.91%,51.79%,45.83%,56.24%,46.05%,51.22%,2023-02-09,/nfl/stat/passing-play-pct
27,28,Carolina,50.51%,42.39%,29.31%,49.41%,51.72%,58.86%,2023-02-09,/nfl/stat/passing-play-pct
28,29,Philadelphia,49.96%,42.18%,37.14%,48.41%,52.04%,50.13%,2023-02-09,/nfl/stat/passing-play-pct
29,30,Baltimore,49.82%,52.88%,46.97%,47.70%,51.41%,56.37%,2023-02-09,/nfl/stat/passing-play-pct
30,31,Atlanta,44.71%,47.96%,47.76%,41.99%,47.86%,60.93%,2023-02-09,/nfl/stat/passing-play-pct
31,32,Chicago,43.81%,54.09%,56.00%,44.55%,42.95%,55.81%,2023-02-09,/nfl/stat/passing-play-pct
