,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Denver,8.8,13.3,14.9,9.2,8.5,10.7,2022-11-29,/nfl/stat/opponent-yards-per-completion
1,2,Dallas,8.8,10.2,10.0,8.3,9.5,11.1,2022-11-29,/nfl/stat/opponent-yards-per-completion
2,3,Philadelphia,8.9,10.5,13.9,9.4,8.3,9.1,2022-11-29,/nfl/stat/opponent-yards-per-completion
3,4,Tampa Bay,9.1,9.5,7.7,9.1,9.1,9.4,2022-11-29,/nfl/stat/opponent-yards-per-completion
4,5,San Francisco,9.3,9.1,10.9,9.8,8.8,9.5,2022-11-29,/nfl/stat/opponent-yards-per-completion
5,6,Indianapolis,9.4,9.0,7.6,9.3,9.4,10.2,2022-11-29,/nfl/stat/opponent-yards-per-completion
6,7,Carolina,9.4,7.6,6.6,9.6,9.1,9.7,2022-11-29,/nfl/stat/opponent-yards-per-completion
7,8,NY Jets,9.5,9.9,11.8,9.9,9.1,11.0,2022-11-29,/nfl/stat/opponent-yards-per-completion
8,9,Kansas City,9.5,8.7,5.9,9.8,9.3,10.5,2022-11-29,/nfl/stat/opponent-yards-per-completion
9,10,Buffalo,9.7,10.9,10.0,9.9,9.6,9.5,2022-11-29,/nfl/stat/opponent-yards-per-completion
10,11,Arizona,9.7,8.3,7.0,10.4,8.9,10.2,2022-11-29,/nfl/stat/opponent-yards-per-completion
11,12,Miami,9.8,7.3,6.7,8.2,12.4,10.4,2022-11-29,/nfl/stat/opponent-yards-per-completion
12,13,LA Rams,9.9,10.3,11.9,9.9,9.9,9.9,2022-11-29,/nfl/stat/opponent-yards-per-completion
13,14,New Orleans,10.1,9.5,8.5,10.4,9.8,10.4,2022-11-29,/nfl/stat/opponent-yards-per-completion
14,15,Baltimore,10.2,9.4,10.1,10.2,10.1,11.9,2022-11-29,/nfl/stat/opponent-yards-per-completion
15,16,Green Bay,10.2,10.7,8.6,10.0,10.3,9.8,2022-11-29,/nfl/stat/opponent-yards-per-completion
16,17,Las Vegas,10.3,10.3,11.4,10.2,10.4,9.5,2022-11-29,/nfl/stat/opponent-yards-per-completion
17,18,New England,10.4,7.1,9.7,8.8,11.2,10.3,2022-11-29,/nfl/stat/opponent-yards-per-completion
18,19,Tennessee,10.4,10.9,12.1,10.0,10.7,10.5,2022-11-29,/nfl/stat/opponent-yards-per-completion
19,20,Seattle,10.5,9.6,11.7,10.7,10.3,10.2,2022-11-29,/nfl/stat/opponent-yards-per-completion
20,21,LA Chargers,10.6,12.9,10.3,11.3,10.0,10.5,2022-11-29,/nfl/stat/opponent-yards-per-completion
21,22,Atlanta,10.6,9.7,9.9,10.6,10.7,10.1,2022-11-29,/nfl/stat/opponent-yards-per-completion
22,23,Cleveland,10.7,9.7,7.9,10.0,12.0,9.4,2022-11-29,/nfl/stat/opponent-yards-per-completion
23,24,Washington,10.8,9.1,11.0,10.9,10.7,10.8,2022-11-29,/nfl/stat/opponent-yards-per-completion
24,25,Cincinnati,11.0,10.8,12.8,11.1,10.9,10.1,2022-11-29,/nfl/stat/opponent-yards-per-completion
25,26,NY Giants,11.2,11.9,12.4,11.2,11.1,9.5,2022-11-29,/nfl/stat/opponent-yards-per-completion
26,27,Minnesota,11.2,11.8,13.0,11.0,11.4,10.7,2022-11-29,/nfl/stat/opponent-yards-per-completion
27,28,Jacksonville,11.3,13.2,15.8,11.3,11.2,10.3,2022-11-29,/nfl/stat/opponent-yards-per-completion
28,29,Chicago,11.3,12.4,14.0,11.9,10.9,10.4,2022-11-29,/nfl/stat/opponent-yards-per-completion
29,30,Houston,11.6,12.5,11.9,11.1,12.1,11.3,2022-11-29,/nfl/stat/opponent-yards-per-completion
30,31,Detroit,11.6,11.3,9.9,11.9,11.1,11.6,2022-11-29,/nfl/stat/opponent-yards-per-completion
31,32,Pittsburgh,11.8,10.8,8.2,11.6,12.0,10.4,2022-11-29,/nfl/stat/opponent-yards-per-completion
