,Rank,Player,Team,Pos,Value,asof,url
0,1,Nick Bosa,San Francisco 49ers,DL,133,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
1,2,Haason Reddick,Philadelphia Eagles,LB,120,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
2,3,Matthew Judon,New England Patriots,LB,103,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
3,4,Alex Highsmith,Pittsburgh Steelers,LB,95,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
4,5,Maxx Crosby,Las Vegas Raiders,DE,92,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
5,6,Quinnen Williams,New York Jets,DL,89,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
6,7,Micah Parsons,Dallas Cowboys,LB,87,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
7,8,Josh Sweat,Philadelphia Eagles,DE,84,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
8,9,Brian Burns,Carolina Panthers,DE,83,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
9,10,Chris Jones,Kansas City Chiefs,DT,77,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
10,11,Myles Garrett,Cleveland Browns,DE,77,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
11,12,J.J. Watt,Arizona Cardinals,DE,75,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
12,13,Daron Payne,Washington Commanders,DT,73,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
13,14,Za'Darius Smith,Minnesota Vikings,LB,71,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
14,15,Javon Hargrave,Philadelphia Eagles,DT,70,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
15,16,Jeffery Simmons,Tennessee Titans,DT,65,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
16,17,Bradley Chubb,Miami Dolphins,LB,65,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
17,18,Preston Smith,Green Bay Packers,LB,64,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
18,19,Danielle Hunter,Minnesota Vikings,LB,63,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
19,20,Yannick Ngakoue,Indianapolis Colts,DE,63,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
20,21,Leonard Floyd,Los Angeles Rams,LB,62,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
21,22,Uchenna Nwosu,Seattle Seahawks,LB,59,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
22,22,Justin Houston,Baltimore Ravens,LB,59,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
23,24,Khalil Mack,Los Angeles Chargers,LB,58,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
24,24,Cameron Heyward,Pittsburgh Steelers,DT,58,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
25,26,A.J. Epenesa,Buffalo Bills,DE,57,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
26,27,Jerry Hughes,Houston Texans,DL,56,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
27,27,Brandon Graham,Philadelphia Eagles,DE,56,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
28,27,Denico Autry,Tennessee Titans,DL,56,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
29,30,Montez Sweat,Washington Commanders,DE,55,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
30,31,Dorance Armstrong,Dallas Cowboys,DE,54,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
31,31,Von Miller,Buffalo Bills,LB,54,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
32,33,Jonathan Allen,Washington Commanders,DT,54,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
33,34,Cameron Jordan,New Orleans Saints,DE,52,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
34,34,Greg Rousseau,Buffalo Bills,DE,52,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
35,36,Grady Jarrett,Atlanta Falcons,DL,50,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
36,37,Josh Uche,New England Patriots,LB,50,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
37,38,Dante Fowler Jr.,Dallas Cowboys,DE,49,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
38,39,DeForest Buckner,Indianapolis Colts,DT,49,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
39,39,Melvin Ingram III,Miami Dolphins,LB,49,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
40,39,Calais Campbell,Baltimore Ravens,DE,49,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
41,42,Dre'Mont Jones,Denver Broncos,DE,47,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
42,42,DeMarcus Walker,Tennessee Titans,DL,47,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
43,44,Vita Vea,Tampa Bay Buccaneers,DL,46,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
44,45,Rashan Gary,Green Bay Packers,LB,45,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
45,45,Darrell Taylor,Seattle Seahawks,LB,45,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
46,47,Aaron Donald,Los Angeles Rams,DL,42,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
47,48,Dexter Lawrence,New York Giants,DL,42,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
48,48,Morgan Fox,Los Angeles Chargers,DL,42,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
49,48,Demario Davis,New Orleans Saints,LB,42,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
50,51,James Houston,Detroit Lions,LB,41,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
51,51,Aidan Hutchinson,Detroit Lions,DL,41,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
52,53,Zach Allen,Arizona Cardinals,DE,41,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
53,54,Sam Hubbard,Cincinnati Bengals,DE,40,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
54,54,Devin White,Tampa Bay Buccaneers,LB,40,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
55,56,Anthony Nelson,Tampa Bay Buccaneers,LB,39,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
56,56,Frankie Luvu,Carolina Panthers,LB,39,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
57,58,Trey Hendrickson,Cincinnati Bengals,DE,39,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
58,58,Fletcher Cox,Philadelphia Eagles,DT,39,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
59,60,Jaelan Phillips,Miami Dolphins,LB,38,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
60,61,Dayo Odeyingbo,Indianapolis Colts,DE,37,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
61,62,Samson Ebukam,San Francisco 49ers,DL,36,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
62,63,Kaden Elliss,New Orleans Saints,LB,36,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
63,64,Kwity Paye,Indianapolis Colts,DE,35,2023-01-01 15:48:56.272187,/nfl/player-stat/defense-sack-yards
