,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Miami,44.2,47.4,44.5,44.0,44.6,44.7,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
1,2,New Orleans,45.0,47.2,49.4,44.9,45.1,45.6,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
2,3,Tennessee,45.5,47.4,43.0,46.4,44.7,44.3,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
3,4,New England,45.5,47.0,45.3,44.4,46.9,46.9,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
4,5,Carolina,45.8,41.7,52.4,46.6,44.8,45.9,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
5,6,Detroit,45.9,44.3,45.7,45.8,46.0,45.8,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
6,7,NY Jets,46.1,47.4,48.7,47.0,45.4,41.9,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
7,8,Dallas,46.3,46.4,39.7,47.0,45.3,45.9,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
8,9,Jacksonville,46.5,48.0,0,47.2,45.9,45.0,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
9,10,Atlanta,46.6,41.3,42.5,47.0,45.9,46.9,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
10,11,Houston,46.7,48.7,51.8,47.7,45.6,44.1,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
11,12,Kansas City,46.7,45.9,40.0,46.6,46.9,47.7,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
12,13,Baltimore,46.8,47.4,41.1,43.9,49.7,45.6,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
13,14,Pittsburgh,46.9,49.9,45.7,47.8,46.0,45.1,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
14,15,Green Bay,46.9,48.6,39.0,47.1,46.7,46.5,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
15,16,Cleveland,47.0,48.8,50.6,43.5,51.9,48.2,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
16,17,Minnesota,47.3,43.6,40.5,45.7,48.7,46.9,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
17,18,Buffalo,47.4,43.7,41.8,48.9,46.6,45.9,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
18,19,San Francisco,47.4,47.5,51.5,47.8,47.2,49.0,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
19,20,Cincinnati,47.9,49.8,55.0,49.8,46.2,44.6,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
20,21,Indianapolis,48.0,45.6,49.5,49.0,47.3,45.8,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
21,22,NY Giants,48.0,46.4,44.2,46.4,50.8,43.5,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
22,23,Washington,48.2,45.8,46.3,47.8,48.5,46.4,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
23,24,LA Rams,48.4,50.3,57.0,48.7,48.2,45.8,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
24,25,Arizona,48.7,46.9,39.0,46.1,50.6,46.2,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
25,26,LA Chargers,48.7,47.0,45.3,47.9,49.0,45.7,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
26,27,Chicago,48.8,48.9,44.7,47.0,51.0,44.8,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
27,28,Las Vegas,48.8,46.8,45.7,47.5,49.7,46.6,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
28,29,Seattle,48.8,53.9,54.7,48.9,48.8,45.9,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
29,30,Tampa Bay,49.3,49.6,43.7,49.1,49.5,44.6,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
30,31,Denver,50.5,49.7,50.5,50.5,50.5,50.4,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
31,32,Philadelphia,50.9,53.2,57.3,51.0,50.7,44.7,2022-12-07,/nfl/stat/opponent-gross-yards-per-successful-punt
