,Rank,Player,Team,Pos,Value,asof,url
0,1,Alex Highsmith,Pittsburgh Steelers,LB,34,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
1,2,Nick Bosa,San Francisco 49ers,DL,31,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
2,3,Bradley Chubb,Denver Broncos,LB,30,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
3,4,Jerry Hughes,Houston Texans,DE,28,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
4,5,Micah Parsons,Dallas Cowboys,LB,27,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
5,6,Greg Rousseau,Buffalo Bills,DE,27,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
6,6,Fletcher Cox,Philadelphia Eagles,DT,27,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
7,8,Khalil Mack,Los Angeles Chargers,LB,26,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
8,9,Brandon Graham,Philadelphia Eagles,DE,24,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
9,9,Grady Jarrett,Atlanta Falcons,DL,24,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
10,11,Devin White,Tampa Bay Buccaneers,LB,22,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
11,12,Trey Hendrickson,Cincinnati Bengals,DE,22,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
12,13,Rashan Gary,Green Bay Packers,LB,21,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
13,14,Jeffery Simmons,Tennessee Titans,DT,19,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
14,14,Nick Bolton,Kansas City Chiefs,LB,19,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
15,14,Deatrich Wise Jr.,New England Patriots,DL,19,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
16,14,Maxx Crosby,Las Vegas Raiders,DE,19,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
17,18,J.J. Watt,Arizona Cardinals,DE,18,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
18,18,Dorance Armstrong,Dallas Cowboys,DE,18,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
19,20,Myles Garrett,Cleveland Browns,DE,17,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
20,20,Von Miller,Buffalo Bills,LB,17,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
21,20,L'Jarius Sneed,Kansas City Chiefs,CB,17,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
22,20,Randy Gregory,Denver Broncos,LB,17,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
23,24,Carlos Dunlap II,Kansas City Chiefs,DE,16,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
24,24,Aaron Donald,Los Angeles Rams,DL,16,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
25,26,Josh Sweat,Philadelphia Eagles,DE,16,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
26,27,Demarcus Lawrence,Dallas Cowboys,DE,15,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
27,27,Jamin Davis,Washington Commanders,LB,15,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
28,27,Preston Smith,Green Bay Packers,LB,15,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
29,27,Aidan Hutchinson,Detroit Lions,DE,15,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
30,31,Jordan Phillips,Buffalo Bills,DT,15,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
31,32,Kenny Clark,Green Bay Packers,DL,14,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
32,32,Rashad Weaver,Tennessee Titans,LB,14,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
33,32,Justin Houston,Baltimore Ravens,LB,14,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
34,32,Dre'Mont Jones,Denver Broncos,DE,14,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
35,36,Jadeveon Clowney,Cleveland Browns,DE,14,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
36,37,Matthew Judon,New England Patriots,LB,13,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
37,37,D.J. Wonnum,Minnesota Vikings,DE,13,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
38,37,Lorenzo Carter,Atlanta Falcons,LB,13,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
39,37,Brandon Jones,Miami Dolphins,S,13,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
40,41,Joey Bosa,Los Angeles Chargers,LB,13,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
41,42,Trevis Gipson,Chicago Bears,DL,12,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
42,42,Ja'Whaun Bentley,New England Patriots,LB,12,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
43,44,Quinnen Williams,New York Jets,DL,11,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
44,44,Frank Clark,Kansas City Chiefs,DE,11,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
45,44,Kwity Paye,Indianapolis Colts,DE,11,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
46,44,Josh Allen,Jacksonville Jaguars,LB,11,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
47,44,Jeremy Chinn,Carolina Panthers,S,11,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
48,44,Justin Hollins,Los Angeles Rams,LB,11,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
49,44,Haason Reddick,Philadelphia Eagles,LB,11,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
50,44,Robert Quinn,Chicago Bears,DL,11,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
51,44,Daron Payne,Washington Commanders,DT,11,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
52,44,Jordan Hicks,Minnesota Vikings,LB,11,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
53,44,Dawuane Smoot,Jacksonville Jaguars,DL,11,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
54,44,Bobby Wagner,Los Angeles Rams,LB,11,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
55,44,Donovan Wilson,Dallas Cowboys,S,11,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
56,57,A.J. Epenesa,Buffalo Bills,DE,11,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
57,58,Samson Ebukam,San Francisco 49ers,DL,10,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
58,58,Alex Anzalone,Detroit Lions,LB,10,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
59,58,Cameron Jordan,New Orleans Saints,DE,10,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
60,58,Josey Jewell,Denver Broncos,LB,10,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
61,58,Melvin Ingram III,Miami Dolphins,LB,10,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
62,58,Shaquil Barrett,Tampa Bay Buccaneers,LB,10,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
63,58,Za'Darius Smith,Minnesota Vikings,LB,10,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
64,65,Patrick Queen,Baltimore Ravens,LB,10,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
65,66,Jonathan Allen,Washington Commanders,DT,9,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
66,66,Brian Burns,Carolina Panthers,DE,9,2022-09-27 19:21:23.735269,/nfl/player-stat/defense-sack-yards
