,Rank,Player,Team,Pos,Value,asof,url
0,1,Patrick Scales,Chicago Bears,LS,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
1,1,Spencer Burford,San Francisco 49ers,OL,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
2,1,Germain Ifedi,Atlanta Falcons,OL,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
3,1,Isaiah McDuffie,Green Bay Packers,LB,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
4,1,Cam Jurgens,Philadelphia Eagles,C,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
5,1,Taybor Pepper,San Francisco 49ers,LS,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
6,1,Nick Niemann,Los Angeles Chargers,LB,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
7,1,Tay Martin,San Francisco 49ers,WR,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
8,1,Rodney Thomas II,Indianapolis Colts,S,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
9,1,Julian Love,New York Giants,S,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
10,1,Ikem Ekwonu,Carolina Panthers,T,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
11,1,Damien Harris,New England Patriots,RB,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
12,1,Tyreek Hill,Miami Dolphins,WR,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
13,1,Jalen Virgil,Denver Broncos,WR,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
14,1,Connor McGovern,New York Jets,C,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
15,1,Kevin Strong,Tennessee Titans,DE,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
16,1,Kevin Dotson,Pittsburgh Steelers,OL,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
17,1,Melvin Gordon III,Denver Broncos,RB,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
18,1,Kenny Clark,Green Bay Packers,DL,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
19,1,Brandon Powell,Los Angeles Rams,WR,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
20,1,Denzel Ward,Cleveland Browns,CB,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
21,1,David Quessenberry,Buffalo Bills,T,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
22,1,Carl Lawson,New York Jets,DL,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
23,1,Marvin Jones Jr.,Jacksonville Jaguars,WR,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
24,1,Ed Ingram,Minnesota Vikings,G,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
25,1,Luke Goedeke,Tampa Bay Buccaneers,G,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
26,1,Rick Lovato,Philadelphia Eagles,LS,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
27,1,Coby Bryant,Seattle Seahawks,CB,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
28,1,Alontae Taylor,New Orleans Saints,CB,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
29,1,Denico Autry,Tennessee Titans,DL,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
30,1,Michael Jordan,Carolina Panthers,G,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
31,1,Isaiah Coulter,Chicago Bears,WR,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
32,1,Zyon McCollum,Tampa Bay Buccaneers,CB,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
33,1,Isaiahh Loudermilk,Pittsburgh Steelers,DT,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
34,1,Thomas Graham Jr.,Cleveland Browns,DB,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
35,1,Kenneth Walker III,Seattle Seahawks,RB,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
36,1,Carlton Davis III,Tampa Bay Buccaneers,CB,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
37,1,Noah Brown,Dallas Cowboys,WR,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
38,1,Jonah Williams,Cincinnati Bengals,T,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
39,1,Shaquil Barrett,Tampa Bay Buccaneers,LB,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
40,1,Mike Gesicki,Miami Dolphins,TE,0,2022-11-01 08:06:32.594391,/nfl/player-stat/punt-return-touchdowns
