,Rank,Player,Team,Pos,Value,asof,url
0,1,Greg Joseph,Minnesota Vikings,K,8,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
1,1,Ryan Succop,Tampa Bay Buccaneers,K,8,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
2,1,Justin Tucker,Baltimore Ravens,K,8,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
3,1,Daniel Carlson,Las Vegas Raiders,K,8,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
4,1,Robbie Gould,San Francisco 49ers,K,8,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
5,6,Riley Patterson,Jacksonville Jaguars,K,7,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
6,6,Matt Gay,Los Angeles Rams,K,7,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
7,8,Brett Maher,Dallas Cowboys,K,6,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
8,8,Mason Crosby,Green Bay Packers,K,6,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
9,8,Nick Folk,New England Patriots,K,6,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
10,8,Joey Slye,Washington Commanders,K,6,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
11,8,Harrison Butker,Kansas City Chiefs,K,6,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
12,8,Brandon McManus,Denver Broncos,K,6,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
13,14,Younghoe Koo,Atlanta Falcons,K,5,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
14,14,Jason Myers,Seattle Seahawks,K,5,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
15,14,Michael Badgley,Detroit Lions,K,5,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
16,17,Cameron Dicker,Los Angeles Chargers,K,4,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
17,17,Greg Zuerlein,New York Jets,K,4,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
18,17,Wil Lutz,New Orleans Saints,K,4,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
19,17,Randy Bullock,Tennessee Titans,K,4,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
20,17,Jason Sanders,Miami Dolphins,K,4,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
21,17,Ka'imi Fairbairn,Houston Texans,K,4,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
22,23,Cairo Santos,Chicago Bears,K,3,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
23,23,Jake Elliott,Philadelphia Eagles,K,3,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
24,23,Chase McLaughlin,Indianapolis Colts,K,3,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
25,23,Tyler Bass,Buffalo Bills,K,3,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
26,23,Matt Ammendola,Houston Texans,K,3,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
27,23,Cade York,Cleveland Browns,K,3,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
28,23,Chris Boswell,Pittsburgh Steelers,K,3,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
29,23,Taylor Bertolet,Carolina Panthers,KR,3,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
30,31,Evan McPherson,Cincinnati Bengals,K,2,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
31,31,Rodrigo Blankenship,Arizona Cardinals,K,2,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
32,31,Dustin Hopkins,Los Angeles Chargers,K,2,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
33,34,Matt Prater,Arizona Cardinals,K,1,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
34,34,Eddy Pineiro,Carolina Panthers,K,1,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
35,34,Caleb Shudak,Tennessee Titans,K,1,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
36,34,Nick Sciba,Pittsburgh Steelers,K,1,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
37,34,Matthew Wright,Pittsburgh Steelers,K,1,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
38,34,Graham Gano,New York Giants,K,1,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
39,40,DeAndre Houston-Carson,Chicago Bears,DB,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
40,40,Phil Haynes,Seattle Seahawks,G,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
41,40,George Fant,New York Jets,T,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
42,40,Lil'Jordan Humphrey,New Orleans Saints,WR,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
43,40,Brandon Graham,Philadelphia Eagles,DE,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
44,40,Bradley Pinion,Atlanta Falcons,P,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
45,40,Genard Avery,Tampa Bay Buccaneers,LB,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
46,40,Fred Johnson,Tampa Bay Buccaneers,OL,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
47,40,Mike Onwenu,New England Patriots,OL,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
48,40,Ryan Anderson,Pittsburgh Steelers,LB,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
49,40,Davontae Harris,Los Angeles Chargers,CB,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
50,40,Minkah Fitzpatrick,Pittsburgh Steelers,S,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
51,40,Charlie Woerner,San Francisco 49ers,TE,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
52,40,Elijah Molden,Tennessee Titans,CB,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
53,40,Christian Rozeboom,Los Angeles Rams,LB,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
54,40,Wyatt Davis,Arizona Cardinals,G,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
55,40,Trai Turner,Washington Commanders,G,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
56,40,Jacob Phillips,Cleveland Browns,LB,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
57,40,Percy Butler,Washington Commanders,S,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
58,40,Keith Smith,Atlanta Falcons,FB,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
59,40,Mack Hollins,Las Vegas Raiders,WR,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
60,40,Tee Higgins,Cincinnati Bengals,WR,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
61,40,Jeff Wilson Jr.,Miami Dolphins,RB,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
62,40,Damien Lewis,Seattle Seahawks,G,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
63,40,Efe Obada,Washington Commanders,DE,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
64,40,Marquez Callaway,New Orleans Saints,WR,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
65,40,Jonotthan Harrison,Atlanta Falcons,C,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
66,40,Billy Turner,Denver Broncos,OL,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
67,40,Nik Needham,Miami Dolphins,CB,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
68,40,Daniel Jones,New York Giants,QB,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
69,40,Devin Singletary,Buffalo Bills,RB,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
70,40,Nick Bellore,Seattle Seahawks,LB,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
71,40,Reid Ferguson,Buffalo Bills,LS,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
72,40,Brian Allen,Los Angeles Rams,C,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
73,40,Dre'Mont Jones,Denver Broncos,DE,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
74,40,Terrell Burgess,New York Giants,DB,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
75,40,Kyle Fuller,Seattle Seahawks,C,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
76,40,A'Shawn Robinson,Los Angeles Rams,DT,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
77,40,Jake Hansen,Houston Texans,LB,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
78,40,Shaun Wade,New England Patriots,CB,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
79,40,Craig Reynolds,Detroit Lions,RB,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
80,40,Nick Martin,Washington Commanders,C,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
81,40,Markquese Bell,Dallas Cowboys,S,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
82,40,Israel Mukuamu,Dallas Cowboys,S,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
83,40,Ja'Wuan James,Baltimore Ravens,T,0,2022-12-08 02:37:53.573335,/nfl/player-stat/field-goals-succeeded-20-to-29
