,Rank,Player,Team,Pos,Value,asof,url
0,1,Tyler Bass,Buffalo Bills,K,18,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
1,2,Justin Tucker,Baltimore Ravens,K,15,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
2,3,Jason Sanders,Miami Dolphins,K,13,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
3,3,Cade York,Cleveland Browns,K,13,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
4,3,Jason Myers,Seattle Seahawks,K,13,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
5,3,Jake Elliott,Philadelphia Eagles,K,13,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
6,7,Greg Zuerlein,New York Jets,K,12,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
7,7,Randy Bullock,Tennessee Titans,K,12,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
8,7,Austin Seibert,Detroit Lions,K,12,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
9,10,Mason Crosby,Green Bay Packers,K,11,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
10,10,Greg Joseph,Minnesota Vikings,K,11,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
11,10,Robbie Gould,San Francisco 49ers,K,11,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
12,10,Dustin Hopkins,Los Angeles Chargers,K,11,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
13,14,Nick Folk,New England Patriots,K,10,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
14,14,Riley Patterson,Jacksonville Jaguars,K,10,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
15,14,Younghoe Koo,Atlanta Falcons,K,10,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
16,14,Wil Lutz,New Orleans Saints,K,10,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
17,18,Matt Gay,Los Angeles Rams,K,8,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
18,18,Graham Gano,New York Giants,K,8,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
19,18,Daniel Carlson,Las Vegas Raiders,K,8,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
20,18,Ka'imi Fairbairn,Houston Texans,K,8,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
21,18,Matthew Wright,Kansas City Chiefs,K,8,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
22,18,Evan McPherson,Cincinnati Bengals,K,8,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
23,18,Ryan Succop,Tampa Bay Buccaneers,K,8,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
24,25,Joey Slye,Washington Commanders,K,6,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
25,25,Eddy Pineiro,Carolina Panthers,K,6,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
26,25,Chris Boswell,Pittsburgh Steelers,K,6,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
27,25,Brett Maher,Dallas Cowboys,K,6,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
28,29,Cairo Santos,Chicago Bears,K,5,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
29,29,Matt Ammendola,Houston Texans,K,5,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
30,31,Harrison Butker,Kansas City Chiefs,K,4,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
31,31,Brandon McManus,Denver Broncos,K,4,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
32,31,Matt Prater,Arizona Cardinals,K,4,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
33,31,Chase McLaughlin,Indianapolis Colts,K,4,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
34,35,Taylor Bertolet,Carolina Panthers,KR,3,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
35,36,Dominik Eberle,Green Bay Packers,K,2,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
36,36,Cameron Dicker,Philadelphia Eagles,P,2,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
37,36,Rodrigo Blankenship,Indianapolis Colts,K,2,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
38,39,Mitch Wishnowsky,San Francisco 49ers,P,1,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
39,39,Justin Reid,Kansas City Chiefs,S,1,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
40,41,Jordan Phillips,Buffalo Bills,DT,0,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
41,41,Romeo Doubs,Green Bay Packers,WR,0,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
42,41,Taylor Decker,Detroit Lions,T,0,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
43,41,Caden Sterns,Denver Broncos,S,0,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
44,41,Matt Henningsen,Denver Broncos,DE,0,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
45,41,Jake Bailey,New England Patriots,P,0,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
46,41,Boogie Basham,Buffalo Bills,DE,0,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
47,41,Jeff Smith,New York Jets,WR,0,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
48,41,Chris Evans,Cincinnati Bengals,HB,0,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
49,41,Tariq Castro-Fields,Washington Commanders,CB,0,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
50,41,Leighton Vander Esch,Dallas Cowboys,LB,0,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
51,41,JuJu Smith-Schuster,Kansas City Chiefs,WR,0,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
52,41,Robert Rochell,Los Angeles Rams,DB,0,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
53,41,David Anenih,Pittsburgh Steelers,LB,0,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
54,41,Matt Pryor,Indianapolis Colts,T,0,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
55,41,Isaiah Spiller,Los Angeles Chargers,RB,0,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
56,41,Marcus Davenport,New Orleans Saints,DE,0,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
57,41,AJ Parker,Detroit Lions,CB,0,2022-10-11 16:27:05.495613,/nfl/player-stat/extra-point-kicks-succeeded
