,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,3.9,3.9,3.7,4.6,3.7,5.1,2022-09-27,/nfl/stat/opponent-yards-per-play
1,2,Buffalo,4.1,4.1,5.4,3.5,4.3,4.8,2022-09-27,/nfl/stat/opponent-yards-per-play
2,3,Philadelphia,4.5,4.5,3.2,4.5,4.5,5.2,2022-09-27,/nfl/stat/opponent-yards-per-play
3,4,Tampa Bay,4.5,4.5,5.2,5.2,4.2,5.2,2022-09-27,/nfl/stat/opponent-yards-per-play
4,5,Kansas City,4.6,4.6,3.8,5.4,4.1,5.8,2022-09-27,/nfl/stat/opponent-yards-per-play
5,6,Denver,4.7,4.7,5.1,4.5,5.2,5.3,2022-09-27,/nfl/stat/opponent-yards-per-play
6,7,Cincinnati,4.8,4.8,4.3,4.4,4.9,5.6,2022-09-27,/nfl/stat/opponent-yards-per-play
7,8,Dallas,4.8,4.8,5.0,4.7,5.0,5.5,2022-09-27,/nfl/stat/opponent-yards-per-play
8,9,Indianapolis,4.8,4.8,5.3,5.3,4.7,5.6,2022-09-27,/nfl/stat/opponent-yards-per-play
9,10,New Orleans,5.0,5.0,5.0,4.0,5.5,5.1,2022-09-27,/nfl/stat/opponent-yards-per-play
10,11,Carolina,5.0,5.0,6.7,5.7,3.8,5.1,2022-09-27,/nfl/stat/opponent-yards-per-play
11,12,Pittsburgh,5.1,5.1,5.3,5.7,4.9,5.6,2022-09-27,/nfl/stat/opponent-yards-per-play
12,13,Jacksonville,5.2,5.2,5.4,4.5,5.5,5.6,2022-09-27,/nfl/stat/opponent-yards-per-play
13,14,LA Rams,5.3,5.3,4.5,5.9,4.5,5.2,2022-09-27,/nfl/stat/opponent-yards-per-play
14,15,New England,5.4,5.4,6.7,6.7,4.7,5.3,2022-09-27,/nfl/stat/opponent-yards-per-play
15,16,NY Jets,5.5,5.5,5.0,5.1,6.2,5.9,2022-09-27,/nfl/stat/opponent-yards-per-play
16,17,Green Bay,5.6,5.6,4.8,5.6,5.7,5.3,2022-09-27,/nfl/stat/opponent-yards-per-play
17,18,Cleveland,5.6,5.6,5.6,5.8,5.2,5.0,2022-09-27,/nfl/stat/opponent-yards-per-play
18,19,Chicago,5.7,5.7,5.8,5.3,6.3,5.3,2022-09-27,/nfl/stat/opponent-yards-per-play
19,20,Houston,5.7,5.7,5.9,5.7,5.6,5.9,2022-09-27,/nfl/stat/opponent-yards-per-play
20,21,LA Chargers,5.7,5.7,5.5,5.6,5.9,5.6,2022-09-27,/nfl/stat/opponent-yards-per-play
21,22,Las Vegas,5.7,5.7,6.6,5.3,6.0,5.2,2022-09-27,/nfl/stat/opponent-yards-per-play
22,23,Detroit,5.8,5.8,5.6,5.9,5.6,5.9,2022-09-27,/nfl/stat/opponent-yards-per-play
23,24,NY Giants,5.9,5.9,6.4,5.8,6.0,5.3,2022-09-27,/nfl/stat/opponent-yards-per-play
24,25,Atlanta,6.0,6.0,6.1,6.8,5.7,5.6,2022-09-27,/nfl/stat/opponent-yards-per-play
25,26,Minnesota,6.0,6.0,5.5,5.5,7.1,5.7,2022-09-27,/nfl/stat/opponent-yards-per-play
26,27,Miami,6.3,6.3,5.5,5.3,8.8,5.3,2022-09-27,/nfl/stat/opponent-yards-per-play
27,28,Washington,6.3,6.3,5.9,6.0,7.0,5.7,2022-09-27,/nfl/stat/opponent-yards-per-play
28,29,Seattle,6.3,6.3,7.1,6.9,5.3,5.4,2022-09-27,/nfl/stat/opponent-yards-per-play
29,30,Tennessee,6.4,6.4,6.1,6.4,6.4,5.4,2022-09-27,/nfl/stat/opponent-yards-per-play
30,31,Baltimore,6.5,6.5,7.1,7.9,5.8,6.0,2022-09-27,/nfl/stat/opponent-yards-per-play
31,32,Arizona,6.7,6.7,7.4,7.4,5.3,5.5,2022-09-27,/nfl/stat/opponent-yards-per-play
