,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tennessee,57.0,57.0,57.0,57.0,0,44.1,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
1,2,New Orleans,54.4,54.4,54.4,0,54.4,47.7,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
2,3,Kansas City,54.0,54.0,54.0,0,54.0,46.1,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
3,4,Las Vegas,53.0,53.0,53.0,0,53.0,50.0,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
4,5,Cincinnati,52.7,52.7,52.7,52.7,0,45.6,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
5,6,NY Giants,51.5,51.5,51.5,0,51.5,44.4,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
6,7,Arizona,51.0,51.0,51.0,51.0,0,48.8,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
7,8,Dallas,50.8,50.8,50.8,50.8,0,48.7,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
8,9,Tampa Bay,50.7,50.7,50.7,0,50.7,43.3,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
9,10,Seattle,50.5,50.5,50.5,50.5,0,46.9,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
10,11,Jacksonville,50.0,50.0,50.0,0,50.0,47.0,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
11,11,Carolina,50.0,50.0,50.0,50.0,0,43.6,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
12,13,Washington,49.0,49.0,49.0,49.0,0,48.1,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
13,13,LA Chargers,49.0,49.0,49.0,49.0,0,45.2,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
14,15,Pittsburgh,48.5,48.5,48.5,0,48.5,44.0,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
15,15,Baltimore,48.5,48.5,48.5,0,48.5,44.4,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
16,17,Cleveland,46.8,46.8,46.8,0,46.8,43.0,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
17,18,Minnesota,46.4,46.4,46.4,46.4,0,46.5,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
18,19,Detroit,46.3,46.3,46.3,46.3,0,49.2,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
19,20,Chicago,46.2,46.2,46.2,46.2,0,46.2,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
20,21,Miami,45.8,45.8,45.8,45.8,0,44.7,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
21,22,Philadelphia,45.7,45.7,45.7,0,45.7,43.7,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
22,23,Houston,45.4,45.4,45.4,45.4,0,46.7,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
23,24,LA Rams,45.3,45.3,45.3,45.3,0,44.2,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
24,25,Atlanta,45.0,45.0,45.0,45.0,0,46.1,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
25,26,Green Bay,44.8,44.8,44.8,0,44.8,46.6,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
26,26,Indianapolis,44.8,44.8,44.8,0,44.8,44.5,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
27,28,NY Jets,42.2,42.2,42.2,42.2,0,46.8,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
28,29,San Francisco,40.3,40.3,40.3,0,40.3,44.6,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
29,30,New England,39.3,39.3,39.3,0,39.3,47.3,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
30,31,Denver,36.0,36.0,36.0,0,36.0,46.0,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
31,32,Buffalo,0,0,0,0,0,42.9,2022-09-13,/nfl/stat/gross-yards-per-successful-punt
