,Rank,Player,Team,Pos,Value,asof,url
0,1,Brett Maher,Dallas Cowboys,K,137,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
1,2,Justin Tucker,Baltimore Ravens,K,125,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
2,3,Tyler Bass,Buffalo Bills,K,124,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
3,4,Daniel Carlson,Las Vegas Raiders,K,120,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
4,5,Eddy Pineiro,Carolina Panthers,K,119,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
5,5,Jason Myers,Seattle Seahawks,K,119,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
6,7,Nick Folk,New England Patriots,K,118,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
7,8,Riley Patterson,Jacksonville Jaguars,K,111,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
8,9,Robbie Gould,San Francisco 49ers,K,110,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
9,10,Younghoe Koo,Atlanta Falcons,K,109,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
10,11,Ryan Succop,Tampa Bay Buccaneers,K,108,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
11,12,Jason Sanders,Miami Dolphins,K,107,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
12,12,Graham Gano,New York Giants,K,107,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
13,14,Greg Zuerlein,New York Jets,K,106,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
14,15,Evan McPherson,Cincinnati Bengals,K,103,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
15,16,Ka'imi Fairbairn,Houston Texans,K,102,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
16,16,Greg Joseph,Minnesota Vikings,K,102,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
17,18,Matt Gay,Los Angeles Rams,K,101,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
18,19,Chase McLaughlin,Indianapolis Colts,K,100,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
19,20,Cade York,Cleveland Browns,K,99,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
20,21,Austin Ekeler,Los Angeles Chargers,RB,96,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
21,21,Brandon McManus,Denver Broncos,K,96,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
22,23,Wil Lutz,New Orleans Saints,K,93,2023-01-01 15:49:12.164706,/nfl/player-stat/scoring-total-points
