,Rank,Player,Team,Pos,Value,asof,url
0,1,Jordyn Brooks,Seattle Seahawks,LB,82,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
1,2,Foyesade Oluokun,Jacksonville Jaguars,LB,81,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
2,3,Zaire Franklin,Indianapolis Colts,LB,73,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
3,4,Nick Bolton,Kansas City Chiefs,LB,72,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
4,5,Rashaan Evans,Atlanta Falcons,LB,67,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
5,6,C.J. Mosley,New York Jets,LB,65,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
6,6,Roquan Smith,Baltimore Ravens,LB,65,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
7,6,Drue Tranquill,Los Angeles Chargers,LB,65,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
8,6,Jordan Hicks,Minnesota Vikings,LB,65,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
9,10,Bobby Okereke,Indianapolis Colts,LB,64,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
10,11,Jonathan Owens,Houston Texans,DB,63,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
11,12,T.J. Edwards,Philadelphia Eagles,LB,61,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
12,12,Budda Baker,Arizona Cardinals,S,61,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
13,14,Eddie Jackson,Chicago Bears,DB,59,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
14,15,Derwin James Jr.,Los Angeles Chargers,S,58,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
15,16,Patrick Queen,Baltimore Ravens,LB,56,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
16,17,C.J. Gardner-Johnson,Philadelphia Eagles,S,55,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
17,17,L'Jarius Sneed,Kansas City Chiefs,CB,55,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
18,17,Devin White,Tampa Bay Buccaneers,LB,55,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
19,17,DeShon Elliott,Detroit Lions,S,55,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
20,17,Eric Kendricks,Minnesota Vikings,LB,55,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
21,22,Quay Walker,Green Bay Packers,LB,54,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
22,23,Alex Anzalone,Detroit Lions,LB,53,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
23,23,Donovan Wilson,Dallas Cowboys,S,53,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
24,23,Nicholas Morrow,Chicago Bears,LB,53,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
25,23,Myles Jack,Pittsburgh Steelers,LB,53,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
26,23,Jaquan Brisker,Chicago Bears,DB,53,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
27,23,Dre Greenlaw,San Francisco 49ers,LB,53,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
28,29,Pete Werner,New Orleans Saints,LB,52,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
29,29,Cody Barton,Seattle Seahawks,LB,52,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
30,29,Mykal Walker,Atlanta Falcons,LB,52,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
31,29,Harrison Smith,Minnesota Vikings,S,52,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
32,29,Shaq Thompson,Carolina Panthers,LB,52,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
33,29,Roger McCreary,Tennessee Titans,CB,52,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
34,29,Alex Singleton,Denver Broncos,LB,52,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
35,29,Frankie Luvu,Carolina Panthers,LB,52,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
36,37,David Long Jr.,Tennessee Titans,LB,51,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
37,38,Kenny Moore II,Indianapolis Colts,CB,50,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
38,38,Jalen Thompson,Arizona Cardinals,S,50,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
39,38,Fred Warner,San Francisco 49ers,LB,50,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
40,38,Christian Kirksey,Houston Texans,LB,50,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
41,42,Bobby Wagner,Los Angeles Rams,LB,49,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
42,43,Jalen Pitre,Houston Texans,DB,48,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
43,43,Julian Love,New York Giants,S,48,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
44,43,Damar Hamlin,Buffalo Bills,S,48,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
45,46,Talanoa Hufanga,San Francisco 49ers,S,47,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
46,46,Lavonte David,Tampa Bay Buccaneers,LB,47,2022-11-30 02:28:10.112724,/nfl/player-stat/defense-solo-tackles
