,Rank,Player,Team,Pos,Value,asof,url
0,1,Corliss Waitman,Denver Broncos,P,91,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
1,2,Ryan Stonehouse,Tennessee Titans,P,90,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
2,3,Cameron Johnston,Houston Texans,P,84,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
3,4,Braden Mann,New York Jets,P,78,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
4,5,Tress Way,Washington Commanders,P,76,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
5,6,Johnny Hekker,Carolina Panthers,P,75,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
6,7,Jake Camarda,Tampa Bay Buccaneers,P,74,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
7,8,Ryan Wright,Minnesota Vikings,P,72,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
8,8,Blake Gillikin,New Orleans Saints,P,72,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
9,10,Jamie Gillan,New York Giants,P,68,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
10,10,JK Scott,Los Angeles Chargers,P,68,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
11,10,Matt Haack,Indianapolis Colts,P,68,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
12,13,Pressley Harvin III,Pittsburgh Steelers,P,66,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
13,14,Riley Dixon,Los Angeles Rams,P,65,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
14,15,Andy Lee,Arizona Cardinals,P,64,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
15,16,Trenton Gill,Chicago Bears,P,63,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
16,17,Michael Dickson,Seattle Seahawks,P,61,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
17,18,Bradley Pinion,Atlanta Falcons,P,59,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
18,18,AJ Cole,Las Vegas Raiders,P,59,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
19,20,Logan Cooke,Jacksonville Jaguars,P,58,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
20,20,Bryan Anger,Dallas Cowboys,P,58,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
21,22,Corey Bojorquez,Cleveland Browns,P,57,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
22,22,Thomas Morstead,Miami Dolphins,P,57,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
23,24,Mitch Wishnowsky,San Francisco 49ers,P,56,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
24,25,Jordan Stout,Baltimore Ravens,P,54,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
25,26,Tommy Townsend,Kansas City Chiefs,P,53,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
26,27,Pat O'Donnell,Green Bay Packers,P,51,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
27,28,Jack Fox,Detroit Lions,P,48,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
28,29,Arryn Siposs,Philadelphia Eagles,P,44,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
29,30,Sam Martin,Buffalo Bills,P,42,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
30,31,Michael Palardy,New England Patriots,P,38,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
31,32,Jake Bailey,New England Patriots,P,37,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
32,33,Kevin Huber,Cincinnati Bengals,P,31,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
33,34,Drue Chrisman,Cincinnati Bengals,P,21,2023-01-08 14:29:49.386120,/nfl/player-stat/punting-plays
