,Rank,Player,Team,Pos,Value,asof,url
0,1,Divine Deablo,Las Vegas Raiders,LB,35,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
1,1,Devin Lloyd,Jacksonville Jaguars,LB,35,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
2,3,Rashaan Evans,Atlanta Falcons,LB,34,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
3,4,C.J. Mosley,New York Jets,LB,32,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
4,4,Cole Holcomb,Washington Commanders,LB,32,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
5,6,Roquan Smith,Chicago Bears,LB,31,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
6,7,Germaine Pratt,Cincinnati Bengals,LB,30,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
7,8,Zaire Franklin,Indianapolis Colts,LB,29,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
8,8,Ja'Whaun Bentley,New England Patriots,LB,29,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
9,8,Myles Jack,Pittsburgh Steelers,LB,29,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
10,11,Devin White,Tampa Bay Buccaneers,LB,26,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
11,11,De'Vondre Campbell,Green Bay Packers,LB,26,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
12,13,Derwin James Jr.,Los Angeles Chargers,S,25,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
13,13,Fred Warner,San Francisco 49ers,LB,25,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
14,13,Foyesade Oluokun,Jacksonville Jaguars,LB,25,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
15,13,Bobby Okereke,Indianapolis Colts,LB,25,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
16,13,Jordyn Brooks,Seattle Seahawks,LB,25,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
17,13,Leighton Vander Esch,Dallas Cowboys,LB,25,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
18,19,Lavonte David,Tampa Bay Buccaneers,LB,24,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
19,20,Shaq Thompson,Carolina Panthers,LB,23,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
20,20,Eric Kendricks,Minnesota Vikings,LB,23,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
21,20,Dre Greenlaw,San Francisco 49ers,LB,23,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
22,20,Alex Singleton,Denver Broncos,LB,23,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
23,20,T.J. Edwards,Philadelphia Eagles,LB,23,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
24,20,Brandon Jones,Miami Dolphins,S,23,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
25,20,Cody Barton,Seattle Seahawks,LB,23,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
26,20,Elandon Roberts,Miami Dolphins,LB,23,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
27,28,David Long Jr.,Tennessee Titans,LB,22,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
28,28,Nick Bolton,Kansas City Chiefs,LB,22,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
29,28,Mike Edwards,Tampa Bay Buccaneers,S,22,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
30,31,Julian Love,New York Giants,S,21,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
31,31,Ernest Jones,Los Angeles Rams,LB,21,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
32,31,Derrick Brown,Carolina Panthers,DT,21,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
33,31,Quay Walker,Green Bay Packers,LB,21,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
34,31,Budda Baker,Arizona Cardinals,S,21,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
35,36,Josey Jewell,Denver Broncos,LB,20,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
36,36,Mykal Walker,Atlanta Falcons,LB,20,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
37,36,Jordan Hicks,Minnesota Vikings,LB,20,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
38,36,Kareem Jackson,Denver Broncos,S,20,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
39,36,Kyzir White,Philadelphia Eagles,LB,20,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
40,36,BJ Hill,Cincinnati Bengals,DT,20,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
41,42,Nicholas Morrow,Chicago Bears,LB,19,2022-11-01 08:10:28.108557,/nfl/player-stat/defense-assisted-tackles
