,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,80.00%,87.50%,75.00%,78.95%,81.82%,65.71%,2023-01-04,/nfl/stat/passing-touchdown-pct
1,2,Cincinnati,72.34%,90.00%,100.00%,54.55%,88.00%,68.85%,2023-01-04,/nfl/stat/passing-touchdown-pct
2,3,Kansas City,70.18%,63.64%,75.00%,79.17%,63.64%,69.01%,2023-01-04,/nfl/stat/passing-touchdown-pct
3,4,Washington,69.70%,80.00%,0.00%,86.67%,55.56%,56.76%,2023-01-04,/nfl/stat/passing-touchdown-pct
4,5,Houston,68.00%,60.00%,0,76.92%,58.33%,67.74%,2023-01-04,/nfl/stat/passing-touchdown-pct
5,6,Seattle,67.44%,100.00%,100.00%,77.78%,60.00%,61.22%,2023-01-04,/nfl/stat/passing-touchdown-pct
6,7,Buffalo,66.67%,63.64%,40.00%,72.73%,61.54%,65.22%,2023-01-04,/nfl/stat/passing-touchdown-pct
7,8,Miami,65.22%,62.50%,66.67%,55.56%,71.43%,53.85%,2023-01-04,/nfl/stat/passing-touchdown-pct
8,9,Las Vegas,64.29%,77.78%,75.00%,54.17%,77.78%,63.16%,2023-01-04,/nfl/stat/passing-touchdown-pct
9,10,New Orleans,63.89%,42.86%,0.00%,72.22%,55.56%,67.44%,2023-01-04,/nfl/stat/passing-touchdown-pct
10,11,Green Bay,63.41%,30.00%,20.00%,57.14%,70.00%,70.91%,2023-01-04,/nfl/stat/passing-touchdown-pct
11,12,Indianapolis,62.50%,50.00%,100.00%,66.67%,58.33%,51.92%,2023-01-04,/nfl/stat/passing-touchdown-pct
12,13,Minnesota,61.70%,90.00%,100.00%,60.00%,64.71%,70.83%,2023-01-04,/nfl/stat/passing-touchdown-pct
13,14,Denver,60.00%,42.86%,33.33%,54.55%,64.29%,54.05%,2023-01-04,/nfl/stat/passing-touchdown-pct
14,15,LA Chargers,58.97%,25.00%,50.00%,57.89%,60.00%,65.52%,2023-01-04,/nfl/stat/passing-touchdown-pct
15,16,Baltimore,57.58%,100.00%,100.00%,50.00%,63.16%,51.22%,2023-01-04,/nfl/stat/passing-touchdown-pct
16,17,San Francisco,56.25%,54.55%,50.00%,47.83%,64.00%,50.91%,2023-01-04,/nfl/stat/passing-touchdown-pct
17,18,Jacksonville,55.81%,40.00%,0.00%,62.50%,51.85%,42.86%,2023-01-04,/nfl/stat/passing-touchdown-pct
18,19,Detroit,55.77%,70.00%,60.00%,63.89%,37.50%,65.71%,2023-01-04,/nfl/stat/passing-touchdown-pct
19,20,NY Jets,51.72%,100.00%,0,56.25%,46.15%,55.56%,2023-01-04,/nfl/stat/passing-touchdown-pct
20,21,LA Rams,51.61%,37.50%,0.00%,47.83%,62.50%,78.13%,2023-01-04,/nfl/stat/passing-touchdown-pct
21,22,Chicago,51.43%,80.00%,100.00%,55.00%,46.67%,48.48%,2023-01-04,/nfl/stat/passing-touchdown-pct
22,23,Dallas,50.00%,72.73%,66.67%,45.45%,57.14%,62.12%,2023-01-04,/nfl/stat/passing-touchdown-pct
23,24,Arizona,45.71%,33.33%,100.00%,44.44%,47.06%,50.94%,2023-01-04,/nfl/stat/passing-touchdown-pct
24,24,Carolina,45.71%,62.50%,100.00%,40.00%,53.33%,43.75%,2023-01-04,/nfl/stat/passing-touchdown-pct
25,26,Tennessee,45.45%,20.00%,100.00%,53.33%,38.89%,45.10%,2023-01-04,/nfl/stat/passing-touchdown-pct
26,27,New England,44.44%,50.00%,66.67%,47.06%,42.11%,49.06%,2023-01-04,/nfl/stat/passing-touchdown-pct
27,28,Philadelphia,43.10%,37.50%,100.00%,51.72%,34.48%,40.38%,2023-01-04,/nfl/stat/passing-touchdown-pct
28,29,Atlanta,42.86%,0.00%,0.00%,35.00%,53.33%,60.61%,2023-01-04,/nfl/stat/passing-touchdown-pct
29,30,Cleveland,42.50%,80.00%,100.00%,36.36%,50.00%,48.84%,2023-01-04,/nfl/stat/passing-touchdown-pct
30,31,Pittsburgh,42.31%,40.00%,100.00%,46.15%,38.46%,67.57%,2023-01-04,/nfl/stat/passing-touchdown-pct
31,32,NY Giants,42.11%,33.33%,40.00%,47.83%,33.33%,62.50%,2023-01-04,/nfl/stat/passing-touchdown-pct
