,Rank,Player,Team,Pos,Value,asof,url
0,1,Will Dissly,Seattle Seahawks,TE,89.5%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
1,2,Greg Dortch,Arizona Cardinals,WR,88.0%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
2,3,Leonard Fournette,Tampa Bay Buccaneers,RB,87.2%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
3,4,David Montgomery,Chicago Bears,RB,86.5%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
4,5,Rachaad White,Tampa Bay Buccaneers,RB,84.9%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
5,6,Daniel Bellinger,New York Giants,TE,84.4%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
6,7,Josh Jacobs,Las Vegas Raiders,RB,83.9%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
7,8,Austin Ekeler,Los Angeles Chargers,RB,83.2%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
8,9,Aaron Jones,Green Bay Packers,RB,83.1%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
9,10,Dallas Goedert,Philadelphia Eagles,TE,82.1%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
10,11,Noah Gray,Kansas City Chiefs,TE,81.3%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
11,12,Nyheim Hines,Buffalo Bills,RB,81.1%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
12,13,Derrick Henry,Tennessee Titans,RB,80.0%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
13,14,Kareem Hunt,Cleveland Browns,RB,79.5%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
14,14,Rhamondre Stevenson,New England Patriots,RB,79.5%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
15,16,Richie James,New York Giants,WR,79.4%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
16,17,Antonio Gibson,Washington Commanders,RB,79.3%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
17,18,Christian McCaffrey,San Francisco 49ers,RB,79.2%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
18,19,Jerick McKinnon,Kansas City Chiefs,RB,79.0%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
19,20,Joe Mixon,Cincinnati Bengals,HB,78.6%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
20,20,Noah Fant,Seattle Seahawks,TE,78.6%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
21,22,Robert Tonyan,Green Bay Packers,TE,78.3%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
22,23,James Conner,Arizona Cardinals,RB,78.2%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
23,24,Najee Harris,Pittsburgh Steelers,RB,77.6%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
24,25,Kylen Granson,Indianapolis Colts,TE,77.5%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
25,26,Michael Carter,New York Jets,RB,77.1%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
26,26,JuJu Smith-Schuster,Kansas City Chiefs,WR,77.1%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
27,28,Dameon Pierce,Houston Texans,RB,76.9%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
28,29,Isaiah Hodgins,New York Giants,WR,76.7%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
29,30,Cooper Kupp,Los Angeles Rams,WR,76.5%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
30,31,Saquon Barkley,New York Giants,RB,76.4%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
31,32,Hayden Hurst,Cincinnati Bengals,TE,76.2%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
32,33,Devin Duvernay,Baltimore Ravens,WR,75.5%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
33,34,Travis Etienne Jr.,Jacksonville Jaguars,RB,75.0%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
34,34,Rex Burkhead,Houston Texans,RB,75.0%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
35,36,Alvin Kamara,New Orleans Saints,RB,74.3%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
36,37,Samaje Perine,Cincinnati Bengals,HB,74.0%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
37,38,Evan Engram,Jacksonville Jaguars,TE,73.9%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
38,39,Russell Gage,Tampa Bay Buccaneers,WR,73.8%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
39,40,Keenan Allen,Los Angeles Chargers,WR,73.6%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
40,40,David Njoku,Cleveland Browns,TE,73.6%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
41,42,Rondale Moore,Arizona Cardinals,WR,73.2%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
42,43,Kendrick Bourne,New England Patriots,WR,73.2%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
43,44,Dawson Knox,Buffalo Bills,TE,73.0%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
44,45,Harrison Bryant,Cleveland Browns,TE,73.0%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
45,46,Kalif Raymond,Detroit Lions,WR,72.7%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
46,46,Amon-Ra St. Brown,Detroit Lions,WR,72.7%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
47,48,Devin Singletary,Buffalo Bills,RB,72.5%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
48,49,Jakobi Meyers,New England Patriots,WR,72.5%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
49,50,Tony Pollard,Dallas Cowboys,RB,72.2%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
50,50,George Kittle,San Francisco 49ers,TE,72.2%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
51,50,Tyler Lockett,Seattle Seahawks,WR,72.2%,2023-01-01 15:48:15.126054,/nfl/player-stat/receiving-catch-rate
