,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Atlanta,62.50%,0.00%,0.00%,57.14%,100.00%,36.36%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
1,2,Dallas,57.89%,60.00%,100.00%,54.55%,62.50%,57.14%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
2,3,Washington,57.14%,50.00%,50.00%,20.00%,77.78%,44.44%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
3,4,Baltimore,56.25%,50.00%,0,57.14%,55.56%,46.15%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
4,5,Kansas City,54.55%,100.00%,0,50.00%,55.56%,53.57%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
5,6,LA Chargers,53.33%,75.00%,100.00%,33.33%,83.33%,43.48%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
6,6,Philadelphia,53.33%,50.00%,0,60.00%,40.00%,23.53%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
7,6,Minnesota,53.33%,0.00%,0,37.50%,71.43%,53.33%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
8,9,New Orleans,50.00%,100.00%,100.00%,60.00%,42.86%,43.75%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
9,9,Jacksonville,50.00%,66.67%,0,50.00%,50.00%,16.67%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
10,9,Cincinnati,50.00%,33.33%,100.00%,50.00%,50.00%,36.00%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
11,9,Indianapolis,50.00%,50.00%,0,50.00%,50.00%,53.85%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
12,13,NY Giants,45.83%,20.00%,33.33%,47.06%,42.86%,41.18%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
13,14,Green Bay,45.45%,66.67%,100.00%,33.33%,50.00%,42.11%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
14,14,Seattle,45.45%,0.00%,0.00%,54.55%,36.36%,36.84%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
15,16,Detroit,42.86%,66.67%,100.00%,42.86%,42.86%,47.06%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
16,16,San Francisco,42.86%,75.00%,100.00%,75.00%,0.00%,33.33%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
17,18,Las Vegas,41.67%,33.33%,33.33%,50.00%,33.33%,42.86%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
18,19,Cleveland,41.18%,66.67%,66.67%,66.67%,27.27%,25.00%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
19,19,New England,41.18%,50.00%,100.00%,33.33%,50.00%,50.00%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
20,19,Buffalo,41.18%,42.86%,0.00%,50.00%,36.36%,45.83%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
21,22,Arizona,38.89%,33.33%,0.00%,22.22%,55.56%,50.00%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
22,23,LA Rams,38.46%,100.00%,100.00%,40.00%,33.33%,31.82%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
23,24,Miami,35.71%,33.33%,0.00%,41.67%,0.00%,60.00%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
24,25,Houston,35.29%,66.67%,100.00%,41.67%,20.00%,32.00%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
25,26,Chicago,31.58%,50.00%,0,12.50%,45.45%,40.00%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
26,27,Carolina,30.77%,100.00%,100.00%,36.36%,0.00%,26.92%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
27,28,Pittsburgh,30.00%,33.33%,0,0.00%,50.00%,40.00%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
28,29,Tampa Bay,28.57%,33.33%,0.00%,12.50%,50.00%,54.84%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
29,30,Denver,27.78%,33.33%,0.00%,22.22%,33.33%,50.00%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
30,31,Tennessee,26.67%,0.00%,0.00%,28.57%,25.00%,28.57%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
31,32,NY Jets,20.00%,0.00%,0,22.22%,16.67%,26.92%,2022-12-07,/nfl/stat/takeaway-fumble-recovery-pct
