,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,57.19%,60.26%,64.44%,59.40%,54.14%,47.59%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
1,2,Cleveland,56.95%,57.11%,61.67%,62.74%,51.80%,56.05%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
2,3,LA Chargers,55.53%,58.37%,56.56%,54.71%,56.19%,49.95%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
3,4,San Francisco,54.38%,53.70%,35.56%,57.03%,51.15%,49.98%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
4,5,Washington,54.25%,52.04%,52.89%,53.11%,55.54%,53.93%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
5,6,Cincinnati,53.77%,43.30%,39.78%,54.10%,53.53%,50.94%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
6,7,NY Giants,53.45%,49.63%,40.44%,52.06%,54.70%,47.78%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
7,8,New England,52.27%,54.37%,53.89%,54.43%,50.35%,52.35%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
8,9,Detroit,52.20%,59.93%,76.67%,50.42%,54.21%,50.71%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
9,10,Denver,51.84%,62.63%,58.33%,52.88%,50.93%,54.24%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
10,11,NY Jets,51.51%,47.70%,50.67%,50.06%,52.80%,44.85%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
11,12,Kansas City,51.37%,57.70%,60.22%,53.24%,49.30%,44.65%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
12,13,Baltimore,51.25%,48.33%,73.33%,52.90%,49.93%,48.75%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
13,14,Arizona,50.71%,46.81%,50.22%,47.44%,53.60%,58.33%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
14,15,Atlanta,50.51%,68.78%,78.00%,51.62%,49.26%,44.52%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
15,16,Buffalo,49.96%,43.85%,36.56%,47.96%,51.95%,53.64%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
16,17,Green Bay,49.71%,47.59%,23.33%,51.89%,47.77%,50.29%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
17,18,Dallas,48.97%,45.00%,37.67%,46.19%,51.48%,46.09%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
18,19,Pittsburgh,48.88%,57.48%,38.33%,46.33%,51.14%,52.91%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
19,20,Carolina,48.83%,50.93%,47.67%,53.00%,44.14%,50.69%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
20,21,Tennessee,48.52%,49.81%,71.78%,46.83%,50.01%,54.96%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
21,22,Minnesota,48.10%,42.70%,34.78%,48.86%,47.17%,49.92%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
22,23,Indianapolis,47.79%,47.70%,71.56%,49.43%,46.33%,55.07%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
23,24,New Orleans,47.44%,51.19%,52.33%,50.07%,45.10%,52.61%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
24,25,Chicago,47.19%,45.67%,44.44%,50.05%,43.97%,48.69%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
25,26,Houston,46.41%,49.89%,28.44%,41.97%,50.35%,42.79%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
26,27,Seattle,46.35%,56.41%,36.78%,46.11%,46.59%,39.91%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
27,28,Las Vegas,45.87%,43.85%,47.22%,48.11%,43.88%,47.00%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
28,29,Miami,45.45%,47.85%,51.11%,48.54%,42.98%,54.16%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
29,30,Tampa Bay,44.20%,42.41%,49.78%,44.28%,44.11%,50.92%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
30,31,Jacksonville,44.16%,37.19%,39.89%,44.32%,44.05%,44.29%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
31,32,LA Rams,43.71%,28.48%,30.22%,51.57%,34.88%,50.88%,2023-02-09,/nfl/stat/4th-quarter-time-of-possession-share-pct
