,Rank,Player,Team,Pos,Value,asof,url
0,1,Eddy Pineiro,Carolina Panthers,K,16,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
1,2,Jason Myers,Seattle Seahawks,K,12,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
2,3,Tyler Bass,Buffalo Bills,K,11,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
3,3,Justin Tucker,Baltimore Ravens,K,11,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
4,3,Daniel Carlson,Las Vegas Raiders,K,11,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
5,6,Riley Patterson,Jacksonville Jaguars,K,10,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
6,6,Matt Prater,Arizona Cardinals,K,10,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
7,8,Wil Lutz,New Orleans Saints,K,9,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
8,8,Graham Gano,New York Giants,K,9,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
9,8,Cade York,Cleveland Browns,K,9,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
10,11,Mason Crosby,Green Bay Packers,K,8,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
11,11,Greg Zuerlein,New York Jets,K,8,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
12,11,Nick Folk,New England Patriots,K,8,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
13,14,Ryan Succop,Tampa Bay Buccaneers,K,7,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
14,14,Younghoe Koo,Atlanta Falcons,K,7,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
15,14,Matt Gay,Los Angeles Rams,K,7,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
16,14,Cairo Santos,Chicago Bears,K,7,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
17,18,Matthew Wright,Kansas City Chiefs,K,6,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
18,18,Ka'imi Fairbairn,Houston Texans,K,6,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
19,18,Cameron Dicker,Los Angeles Chargers,K,6,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
20,18,Jake Elliott,Philadelphia Eagles,K,6,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
21,18,Dustin Hopkins,Los Angeles Chargers,K,6,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
22,23,Michael Badgley,Detroit Lions,K,5,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
23,23,Brett Maher,Dallas Cowboys,K,5,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
24,23,Greg Joseph,Minnesota Vikings,K,5,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
25,23,Randy Bullock,Tennessee Titans,K,5,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
26,23,Robbie Gould,San Francisco 49ers,K,5,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
27,23,Chase McLaughlin,Indianapolis Colts,K,5,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
28,23,Jason Sanders,Miami Dolphins,K,5,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
29,30,Harrison Butker,Kansas City Chiefs,K,4,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
30,30,Joey Slye,Washington Commanders,K,4,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
31,32,Evan McPherson,Cincinnati Bengals,K,3,2023-01-08 14:29:41.193257,/nfl/player-stat/field-goals-succeeded-30-to-39
