,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,58.63%,55.23%,50.00%,58.63%,58.64%,44.19%,2022-12-14,/nfl/stat/rushing-play-pct
1,2,Atlanta,56.03%,55.90%,52.83%,59.28%,51.96%,39.07%,2022-12-14,/nfl/stat/rushing-play-pct
2,3,Philadelphia,50.41%,49.06%,46.97%,51.42%,49.25%,49.87%,2022-12-14,/nfl/stat/rushing-play-pct
3,4,Baltimore,50.18%,53.03%,68.85%,49.87%,50.46%,43.63%,2022-12-14,/nfl/stat/rushing-play-pct
4,5,Tennessee,49.46%,36.26%,32.26%,43.43%,54.87%,48.78%,2022-12-14,/nfl/stat/rushing-play-pct
5,6,NY Giants,49.04%,39.78%,37.10%,49.24%,48.71%,39.90%,2022-12-14,/nfl/stat/rushing-play-pct
6,7,Dallas,48.31%,50.73%,43.66%,47.70%,49.24%,40.39%,2022-12-14,/nfl/stat/rushing-play-pct
7,8,Carolina,48.20%,57.07%,63.89%,49.51%,46.67%,41.14%,2022-12-14,/nfl/stat/rushing-play-pct
8,9,Cleveland,47.25%,47.09%,35.71%,49.03%,45.67%,46.02%,2022-12-14,/nfl/stat/rushing-play-pct
9,10,San Francisco,46.80%,48.29%,61.02%,48.93%,43.93%,48.39%,2022-12-14,/nfl/stat/rushing-play-pct
10,11,Washington,45.46%,54.07%,43.90%,43.54%,47.02%,44.58%,2022-12-14,/nfl/stat/rushing-play-pct
11,12,Detroit,44.43%,42.38%,43.48%,41.78%,48.74%,40.44%,2022-12-14,/nfl/stat/rushing-play-pct
12,13,New England,43.30%,29.45%,36.84%,44.25%,42.56%,45.73%,2022-12-14,/nfl/stat/rushing-play-pct
13,14,Green Bay,41.88%,42.11%,50.79%,46.32%,38.82%,41.39%,2022-12-14,/nfl/stat/rushing-play-pct
14,15,Pittsburgh,41.77%,50.27%,37.74%,44.59%,39.43%,36.56%,2022-12-14,/nfl/stat/rushing-play-pct
15,16,New Orleans,41.56%,43.03%,44.64%,45.65%,37.72%,48.53%,2022-12-14,/nfl/stat/rushing-play-pct
16,17,Jacksonville,41.14%,34.97%,37.31%,42.22%,40.41%,38.13%,2022-12-14,/nfl/stat/rushing-play-pct
17,18,Las Vegas,41.13%,55.15%,65.52%,44.41%,39.01%,37.12%,2022-12-14,/nfl/stat/rushing-play-pct
18,19,Buffalo,40.59%,45.00%,44.44%,40.13%,40.83%,40.79%,2022-12-14,/nfl/stat/rushing-play-pct
19,20,Denver,40.15%,37.08%,27.54%,40.53%,39.76%,43.92%,2022-12-14,/nfl/stat/rushing-play-pct
20,21,Seattle,39.79%,32.60%,26.42%,37.02%,42.26%,43.29%,2022-12-14,/nfl/stat/rushing-play-pct
21,22,Cincinnati,39.34%,45.60%,42.62%,43.60%,35.13%,40.52%,2022-12-14,/nfl/stat/rushing-play-pct
22,23,NY Jets,38.95%,35.78%,30.14%,38.52%,39.33%,36.68%,2022-12-14,/nfl/stat/rushing-play-pct
23,24,Houston,38.79%,39.89%,57.81%,37.79%,39.62%,41.58%,2022-12-14,/nfl/stat/rushing-play-pct
24,25,LA Rams,38.63%,46.37%,36.07%,37.10%,41.24%,40.69%,2022-12-14,/nfl/stat/rushing-play-pct
25,26,Arizona,38.12%,39.22%,31.88%,37.47%,38.82%,43.56%,2022-12-14,/nfl/stat/rushing-play-pct
26,27,Indianapolis,37.97%,41.75%,42.86%,38.02%,37.93%,47.43%,2022-12-14,/nfl/stat/rushing-play-pct
27,28,Kansas City,37.28%,40.41%,34.33%,33.01%,41.22%,37.64%,2022-12-14,/nfl/stat/rushing-play-pct
28,29,Miami,37.21%,31.93%,38.78%,39.25%,35.32%,40.29%,2022-12-14,/nfl/stat/rushing-play-pct
29,30,Minnesota,36.16%,37.63%,27.42%,40.79%,30.63%,41.46%,2022-12-14,/nfl/stat/rushing-play-pct
30,31,LA Chargers,33.18%,26.85%,29.49%,32.30%,33.97%,37.50%,2022-12-14,/nfl/stat/rushing-play-pct
31,32,Tampa Bay,32.35%,27.44%,25.68%,23.96%,39.58%,33.54%,2022-12-14,/nfl/stat/rushing-play-pct
